epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_cell_accuracy,val_change_recall,val_copy_rate,val_grid_accuracy,val_loss,val_transformation_f1
9,,959,,0.7455276250839233,,,,,,
9,,969,,0.6899523138999939,,,,,,
9,,979,,1.0229185819625854,,,,,,
9,,989,,0.7816712260246277,,,,,,
9,,999,,0.9403377175331116,,,,,,
9,,1009,,0.6614833474159241,,,,,,
9,,1009,,,0.7300788164138794,0.5902209281921387,0.29176580905914307,0.0,0.789605438709259,0.26621559262275696
9,,1009,0.750369668006897,,,,,,,
,0.0004637324932291214,1010,,,,,,,,
10,,1019,,0.6330839395523071,,,,,,
10,,1029,,0.7950869798660278,,,,,,
10,,1039,,0.9945799112319946,,,,,,
10,,1049,,0.7423630952835083,,,,,,
10,,1059,,0.7151987552642822,,,,,,
10,,1069,,0.6524749994277954,,,,,,
10,,1079,,0.6815813779830933,,,,,,
10,,1089,,0.6504570841789246,,,,,,
10,,1099,,0.6791207790374756,,,,,,
10,,1109,,0.639330267906189,,,,,,
10,,1110,,,0.7314807772636414,0.5878660082817078,0.2946023643016815,0.0,0.7846006155014038,0.2646504044532776
10,,1110,0.7353230118751526,,,,,,,
,0.0001254878099789647,1111,,,,,,,,
11,,1119,,0.6906760931015015,,,,,,
11,,1129,,0.8726804256439209,,,,,,
11,,1139,,0.7453024387359619,,,,,,
11,,1149,,0.6658521890640259,,,,,,
11,,1159,,0.587474524974823,,,,,,
11,,1169,,0.7562808394432068,,,,,,
11,,1179,,0.7860361337661743,,,,,,
11,,1189,,0.7981897592544556,,,,,,
11,,1199,,0.5916539430618286,,,,,,
11,,1209,,0.689875066280365,,,,,,
11,,1211,,,0.7308130264282227,0.5754015445709229,0.29749682545661926,0.0,0.7800765037536621,0.2618290185928345
11,,1211,0.7264645099639893,,,,,,,
,0.0018498849832733245,1212,,,,,,,,
12,,1219,,0.6010245084762573,,,,,,
12,,1229,,0.6390156149864197,,,,,,
12,,1239,,0.8519346714019775,,,,,,
12,,1249,,0.80325847864151,,,,,,
12,,1259,,0.6714928150177002,,,,,,
12,,1269,,0.9226948022842407,,,,,,
12,,1279,,0.7628797888755798,,,,,,
12,,1289,,0.6785770058631897,,,,,,
12,,1299,,0.6542907357215881,,,,,,
12,,1309,,0.9943194389343262,,,,,,
12,,1312,,,0.7270107865333557,0.588032066822052,0.2978040277957916,0.0,0.8356389999389648,0.26417914032936096
12,,1312,0.7660920023918152,,,,,,,
,0.0017260788365087466,1313,,,,,,,,
13,,1319,,0.6919758915901184,,,,,,
13,,1329,,0.8588698506355286,,,,,,
13,,1339,,0.7437981367111206,,,,,,
13,,1349,,0.6835330724716187,,,,,,
13,,1359,,0.7750690579414368,,,,,,
13,,1369,,0.7678293585777283,,,,,,
13,,1379,,0.7347375154495239,,,,,,
13,,1389,,0.8333243727684021,,,,,,
13,,1399,,0.7418217062950134,,,,,,
13,,1409,,0.6688116192817688,,,,,,
13,,1413,,,0.7230676412582397,0.5975054502487183,0.28587061166763306,0.0,0.8266270160675049,0.2718522548675537
13,,1413,0.7815073728561401,,,,,,,
,0.0013878341532585902,1414,,,,,,,,
14,,1419,,0.8864464163780212,,,,,,
14,,1429,,0.6575695872306824,,,,,,
14,,1439,,0.7259224057197571,,,,,,
14,,1449,,0.7322087287902832,,,,,,
14,,1459,,0.647377073764801,,,,,,
14,,1469,,0.759172797203064,,,,,,
14,,1479,,0.6884011030197144,,,,,,
14,,1489,,0.8231269121170044,,,,,,
14,,1499,,0.7018136978149414,,,,,,
14,,1509,,0.8723917603492737,,,,,,
14,,1514,,,0.7305888533592224,0.5958515405654907,0.2913358807563782,0.0,0.8065987825393677,0.26832592487335205
14,,1514,0.7683976888656616,,,,,,,
,0.0009257833232438556,1515,,,,,,,,
15,,1519,,0.8034749627113342,,,,,,
15,,1529,,0.6959185004234314,,,,,,
15,,1539,,0.6384618282318115,,,,,,
15,,1549,,0.8441528081893921,,,,,,
15,,1559,,0.6871038675308228,,,,,,
15,,1569,,0.977913498878479,,,,,,
15,,1579,,0.7614549398422241,,,,,,
15,,1589,,0.828296959400177,,,,,,
15,,1599,,0.7648741006851196,,,,,,
15,,1609,,0.6287662386894226,,,,,,
15,,1615,,,0.7286071181297302,0.577836811542511,0.29525917768478394,0.0,0.7875669002532959,0.2639264166355133
15,,1615,0.7406858205795288,,,,,,,
,0.0004637324932291214,1616,,,,,,,,
16,,1619,,0.754919171333313,,,,,,
16,,1629,,0.6710270047187805,,,,,,
16,,1639,,0.6573122143745422,,,,,,
16,,1649,,0.6985999345779419,,,,,,
16,,1659,,0.6627686619758606,,,,,,
16,,1669,,0.5830281972885132,,,,,,
16,,1679,,0.5912405252456665,,,,,,
16,,1689,,1.0347537994384766,,,,,,
16,,1699,,0.6710152626037598,,,,,,
16,,1709,,0.6755624413490295,,,,,,
16,,1716,,,0.7318670153617859,0.5721050500869751,0.2958395481109619,0.0,0.7809585332870483,0.2631400227546692
16,,1716,0.7305347919464111,,,,,,,
,0.0001254878099789647,1717,,,,,,,,
17,,1719,,0.7479203939437866,,,,,,
17,,1729,,0.6184835433959961,,,,,,
17,,1739,,0.6844627857208252,,,,,,
17,,1749,,0.6658958792686462,,,,,,
17,,1759,,0.6642327904701233,,,,,,
17,,1769,,0.7634997367858887,,,,,,
17,,1779,,0.7543632984161377,,,,,,
17,,1789,,0.9935785531997681,,,,,,
17,,1799,,0.67972731590271,,,,,,
17,,1809,,0.935167133808136,,,,,,
17,,1817,,,0.7307739853858948,0.5663208365440369,0.2969673275947571,0.0,0.7788715958595276,0.26208433508872986
17,,1817,0.7170231342315674,,,,,,,
,0.0018498849832733245,1818,,,,,,,,
18,,1819,,0.9908488392829895,,,,,,
18,,1829,,0.6934604048728943,,,,,,
18,,1839,,0.7381797432899475,,,,,,
18,,1849,,0.5522816777229309,,,,,,
18,,1859,,0.7247487306594849,,,,,,
18,,1869,,0.5550799369812012,,,,,,
18,,1879,,0.6463457345962524,,,,,,
18,,1889,,0.750054121017456,,,,,,
18,,1899,,1.119779109954834,,,,,,
18,,1909,,0.8365148901939392,,,,,,
18,,1918,,,0.7195785045623779,0.586273729801178,0.28773030638694763,0.0,0.8277673125267029,0.2676675319671631
18,,1918,0.7507443428039551,,,,,,,
,0.0017260788365087466,1919,,,,,,,,
19,,1919,,0.8473973274230957,,,,,,
19,,1929,,0.7619367241859436,,,,,,
19,,1939,,0.6154599785804749,,,,,,
19,,1949,,0.7956196665763855,,,,,,
19,,1959,,0.8822129368782043,,,,,,
19,,1969,,0.9086344838142395,,,,,,
19,,1979,,0.7436009049415588,,,,,,
19,,1989,,0.802034854888916,,,,,,
19,,1999,,0.7151134610176086,,,,,,
19,,2009,,0.6267008185386658,,,,,,
19,,2019,,0.6280850768089294,,,,,,
19,,2019,,,0.7318400740623474,0.605408787727356,0.28658607602119446,0.0,0.8095958828926086,0.27313026785850525
19,,2019,0.7640646696090698,,,,,,,
,0.0013878341532585902,2020,,,,,,,,
20,,2029,,0.6846009492874146,,,,,,
20,,2039,,0.6673144102096558,,,,,,
20,,2049,,0.7072490453720093,,,,,,
20,,2059,,0.6951163411140442,,,,,,
20,,2069,,0.8084025979042053,,,,,,
20,,2079,,0.7010298371315002,,,,,,
20,,2089,,0.5853601098060608,,,,,,
20,,2099,,0.7183679342269897,,,,,,
20,,2109,,0.7646539211273193,,,,,,
20,,2119,,0.609818696975708,,,,,,
20,,2120,,,0.7261130213737488,0.5742715001106262,0.29564663767814636,0.0,0.8183767795562744,0.26435229182243347
20,,2120,0.7469770908355713,,,,,,,
,0.0009257833232438556,2121,,,,,,,,
21,,2129,,0.7985625863075256,,,,,,
21,,2139,,0.6254730224609375,,,,,,
21,,2149,,0.5818294882774353,,,,,,
21,,2159,,0.7883419394493103,,,,,,
21,,2169,,0.73117595911026,,,,,,
21,,2179,,0.858073890209198,,,,,,
21,,2189,,0.8467704653739929,,,,,,
21,,2199,,0.9504634141921997,,,,,,
21,,2209,,0.7844900488853455,,,,,,
21,,2219,,0.7660815715789795,,,,,,
21,,2221,,,0.7307063341140747,0.5853471159934998,0.29314467310905457,0.0,0.7906397581100464,0.266981303691864
21,,2221,0.7315055131912231,,,,,,,
,0.0004637324932291214,2222,,,,,,,,
22,,2229,,0.6400401592254639,,,,,,
22,,2239,,0.6458134055137634,,,,,,
22,,2249,,0.70038902759552,,,,,,
22,,2259,,0.8862393498420715,,,,,,
22,,2269,,0.7910167574882507,,,,,,
22,,2279,,0.7153156399726868,,,,,,
22,,2289,,0.6766883730888367,,,,,,
22,,2299,,0.6142727136611938,,,,,,
22,,2309,,0.923271656036377,,,,,,
22,,2319,,1.0552386045455933,,,,,,
22,,2322,,,0.7300239205360413,0.5860573053359985,0.29359057545661926,0.0,0.7881137132644653,0.2670055031776428
22,,2322,0.7163650393486023,,,,,,,
,0.0001254878099789647,2323,,,,,,,,
23,,2329,,0.7532313466072083,,,,,,
23,,2339,,0.6496002674102783,,,,,,
23,,2349,,0.7286945581436157,,,,,,
23,,2359,,0.7306838631629944,,,,,,
23,,2369,,0.5996580719947815,,,,,,
23,,2379,,0.6000779867172241,,,,,,
23,,2389,,0.7944880723953247,,,,,,
23,,2399,,0.6348551511764526,,,,,,
23,,2409,,0.4542788863182068,,,,,,
23,,2419,,0.6060267686843872,,,,,,
23,,2423,,,0.7297176718711853,0.5824664235115051,0.2940223813056946,0.0,0.7855603098869324,0.2663322687149048
23,,2423,0.709735631942749,,,,,,,
,0.0018498849832733245,2424,,,,,,,,
24,,2429,,0.621289074420929,,,,,,
24,,2439,,0.6983748078346252,,,,,,
24,,2449,,0.7207257747650146,,,,,,
24,,2459,,0.7971684336662292,,,,,,
24,,2469,,0.7949618697166443,,,,,,
24,,2479,,0.8044844269752502,,,,,,
24,,2489,,0.7631221413612366,,,,,,
24,,2499,,0.7271867990493774,,,,,,
24,,2509,,0.6557847857475281,,,,,,
24,,2519,,1.1642000675201416,,,,,,
24,,2524,,,0.72158282995224,0.5805365443229675,0.29082396626472473,0.0,0.8217846751213074,0.26766088604927063
24,,2524,0.7358993887901306,,,,,,,
,0.0017260788365087466,2525,,,,,,,,
25,,2529,,0.6191537976264954,,,,,,
25,,2539,,1.0099138021469116,,,,,,
25,,2549,,0.7135933041572571,,,,,,
25,,2559,,0.5334473848342896,,,,,,
25,,2569,,0.9434263706207275,,,,,,
25,,2579,,0.6095975637435913,,,,,,
25,,2589,,0.6758062839508057,,,,,,
25,,2599,,0.9101192355155945,,,,,,
25,,2609,,0.7941935062408447,,,,,,
25,,2619,,0.7198494672775269,,,,,,
25,,2625,,,0.7196432948112488,0.5632249116897583,0.29487231373786926,0.0,0.8142130970954895,0.2576269805431366
25,,2625,0.7486628890037537,,,,,,,
,0.0013878341532585902,2626,,,,,,,,
26,,2629,,0.5486271381378174,,,,,,
26,,2639,,0.775870680809021,,,,,,
26,,2649,,0.7189276814460754,,,,,,
26,,2659,,0.6985572576522827,,,,,,
26,,2669,,0.6458989381790161,,,,,,
26,,2679,,0.740108847618103,,,,,,
26,,2689,,0.7959425449371338,,,,,,
26,,2699,,0.6558865308761597,,,,,,
26,,2709,,0.7370522022247314,,,,,,
26,,2719,,0.7349584102630615,,,,,,
26,,2726,,,0.7234704494476318,0.5918388366699219,0.28925633430480957,0.0,0.802027702331543,0.27017149329185486
26,,2726,0.734311044216156,,,,,,,
,0.0009257833232438556,2727,,,,,,,,
27,,2729,,0.6946825385093689,,,,,,
27,,2739,,0.836290717124939,,,,,,
27,,2749,,0.7723106145858765,,,,,,
27,,2759,,0.6654401421546936,,,,,,
27,,2769,,0.696601152420044,,,,,,
27,,2779,,0.800155758857727,,,,,,
27,,2789,,0.6923078298568726,,,,,,
27,,2799,,0.9161803126335144,,,,,,
27,,2809,,0.6296865940093994,,,,,,
27,,2819,,0.7759104371070862,,,,,,
27,,2827,,,0.7303338050842285,0.5799854397773743,0.2926793098449707,0.0,0.7889342308044434,0.26648494601249695
27,,2827,0.7219202518463135,,,,,,,
,0.0004637324932291214,2828,,,,,,,,
28,,2829,,0.5990604162216187,,,,,,
28,,2839,,0.6797676086425781,,,,,,
28,,2849,,0.5965186953544617,,,,,,
28,,2859,,0.8659148812294006,,,,,,
28,,2869,,0.6760435700416565,,,,,,
28,,2879,,0.9908520579338074,,,,,,
28,,2889,,0.569787859916687,,,,,,
28,,2899,,0.8456898331642151,,,,,,
28,,2909,,0.7704933881759644,,,,,,
28,,2919,,0.7503101825714111,,,,,,
28,,2928,,,0.7266504764556885,0.5871807932853699,0.290272980928421,0.0,0.787903368473053,0.2685864269733429
28,,2928,0.7049119472503662,,,,,,,
,0.0001254878099789647,2929,,,,,,,,
29,,2929,,0.6650393605232239,,,,,,
29,,2939,,0.5493000745773315,,,,,,
29,,2949,,0.804958164691925,,,,,,
29,,2959,,0.7271209955215454,,,,,,
29,,2969,,0.8214040994644165,,,,,,
29,,2979,,0.5640343427658081,,,,,,
29,,2989,,0.6365429759025574,,,,,,
29,,2999,,0.7538394927978516,,,,,,
29,,3009,,0.7490919828414917,,,,,,
29,,3019,,0.5800303816795349,,,,,,
29,,3029,,0.7613686323165894,,,,,,
29,,3029,,,0.7271274328231812,0.584979236125946,0.2902137339115143,0.0,0.7863146662712097,0.26827189326286316
29,,3029,0.6995725631713867,,,,,,,
,0.0018498849832733245,3030,,,,,,,,
30,,3039,,0.5890727043151855,,,,,,
30,,3049,,1.039880394935608,,,,,,
30,,3059,,0.5923900604248047,,,,,,
30,,3069,,0.6503077149391174,,,,,,
30,,3079,,0.5933957099914551,,,,,,
30,,3089,,0.8248056769371033,,,,,,
30,,3099,,0.7783067226409912,,,,,,
30,,3109,,0.6824331879615784,,,,,,
30,,3119,,0.8034754991531372,,,,,,
30,,3129,,0.6200055480003357,,,,,,
30,,3130,,,0.7113832235336304,0.5716752409934998,0.2921648621559143,0.0,0.8318719863891602,0.2587354779243469
30,,3130,0.7284195423126221,,,,,,,
,0.0017260788365087466,3131,,,,,,,,
31,,3139,,0.8668279647827148,,,,,,
31,,3149,,0.754604160785675,,,,,,
31,,3159,,0.6660829782485962,,,,,,
31,,3169,,0.5759115219116211,,,,,,
31,,3179,,0.8678233623504639,,,,,,
31,,3189,,0.695146918296814,,,,,,
31,,3199,,0.6267415285110474,,,,,,
31,,3209,,0.6157535314559937,,,,,,
31,,3219,,0.9974656105041504,,,,,,
31,,3229,,0.7643697261810303,,,,,,
31,,3231,,,0.7197953462600708,0.5983934998512268,0.2872694432735443,0.0,0.8291194438934326,0.26948240399360657
31,,3231,0.7422863245010376,,,,,,,
,0.0013878341532585902,3232,,,,,,,,
32,,3239,,0.6836339831352234,,,,,,
32,,3249,,0.8446800112724304,,,,,,
32,,3259,,0.7301257252693176,,,,,,
32,,3269,,0.545441210269928,,,,,,
32,,3279,,0.7502202987670898,,,,,,
32,,3289,,0.8895771503448486,,,,,,
32,,3299,,0.7812132239341736,,,,,,
32,,3309,,0.8139653205871582,,,,,,
32,,3319,,0.6730800271034241,,,,,,
32,,3329,,0.9830963611602783,,,,,,
32,,3332,,,0.7245532870292664,0.5876311659812927,0.2909602224826813,0.0,0.8143002986907959,0.26526814699172974
32,,3332,0.7374681234359741,,,,,,,
,0.0009257833232438556,3333,,,,,,,,
33,,3339,,0.6894856691360474,,,,,,
33,,3349,,0.6929172873497009,,,,,,
33,,3359,,0.7809005379676819,,,,,,
33,,3369,,0.5312777757644653,,,,,,
33,,3379,,0.6537906527519226,,,,,,
33,,3389,,0.7552549242973328,,,,,,
33,,3399,,0.6460212469100952,,,,,,
33,,3409,,0.7182179689407349,,,,,,
33,,3419,,0.8690088391304016,,,,,,
33,,3429,,0.7117776870727539,,,,,,
33,,3433,,,0.7303168177604675,0.5827295184135437,0.2966473400592804,0.0,0.7837966680526733,0.2636864185333252
33,,3433,0.7197017073631287,,,,,,,
,0.0004637324932291214,3434,,,,,,,,
34,,3439,,0.6713637709617615,,,,,,
34,,3449,,0.6041257381439209,,,,,,
34,,3459,,0.6303750872612,,,,,,
34,,3469,,0.7739200592041016,,,,,,
34,,3479,,0.6673256754875183,,,,,,
34,,3489,,0.8694473505020142,,,,,,
34,,3499,,0.6604005098342896,,,,,,
34,,3509,,0.6742007732391357,,,,,,
34,,3519,,0.9332013726234436,,,,,,
34,,3529,,0.6658176183700562,,,,,,
34,,3534,,,0.7276349663734436,0.5734289288520813,0.29851362109184265,0.0,0.7857491374015808,0.2611202597618103
34,,3534,0.7009204030036926,,,,,,,
,0.0001254878099789647,3535,,,,,,,,
35,,3539,,0.6542649865150452,,,,,,
35,,3549,,0.6561303734779358,,,,,,
35,,3559,,0.6414644718170166,,,,,,
35,,3569,,0.6356570720672607,,,,,,
35,,3579,,0.6354577541351318,,,,,,
35,,3589,,0.5344160795211792,,,,,,
35,,3599,,0.837476372718811,,,,,,
35,,3609,,0.7308568358421326,,,,,,
35,,3619,,0.5438002943992615,,,,,,
35,,3629,,0.5371671915054321,,,,,,
35,,3635,,,0.7278700470924377,0.571556806564331,0.2987174391746521,0.0,0.7867447733879089,0.2609393000602722
35,,3635,0.6952597498893738,,,,,,,
,0.0018498849832733245,3636,,,,,,,,
36,,3639,,0.6429606080055237,,,,,,
36,,3649,,0.7119004130363464,,,,,,
36,,3659,,0.5164435505867004,,,,,,
36,,3669,,0.672245979309082,,,,,,
36,,3679,,0.7205216884613037,,,,,,
36,,3689,,0.6822545528411865,,,,,,
36,,3699,,0.7101401686668396,,,,,,
36,,3709,,0.5581893920898438,,,,,,
36,,3719,,0.6513510942459106,,,,,,
36,,3729,,0.9490349888801575,,,,,,
36,,3736,,,0.7187749743461609,0.5896549820899963,0.2861892282962799,0.0,0.8290390968322754,0.2685612738132477
36,,3736,0.7167186737060547,,,,,,,
,0.0017260788365087466,3737,,,,,,,,
37,,3739,,0.7826300859451294,,,,,,
37,,3749,,0.7066783308982849,,,,,,
37,,3759,,0.5631256103515625,,,,,,
37,,3769,,0.6496607065200806,,,,,,
37,,3779,,0.6991305351257324,,,,,,
37,,3789,,0.7565933465957642,,,,,,
37,,3799,,0.7687501907348633,,,,,,
37,,3809,,0.7118481397628784,,,,,,
37,,3819,,0.8994267582893372,,,,,,
37,,3829,,0.7454530000686646,,,,,,
37,,3837,,,0.7206017971038818,0.5723393559455872,0.2948474884033203,0.0,0.8211017847061157,0.2596420347690582
37,,3837,0.7364963293075562,,,,,,,
,0.0013878341532585902,3838,,,,,,,,
38,,3839,,1.003029227256775,,,,,,
38,,3849,,0.7910890579223633,,,,,,
38,,3859,,0.6589588522911072,,,,,,
38,,3869,,0.634036123752594,,,,,,
38,,3879,,0.6631450057029724,,,,,,
38,,3889,,0.48740026354789734,,,,,,
38,,3899,,0.6257020235061646,,,,,,
38,,3909,,0.769345223903656,,,,,,
38,,3919,,0.7440418004989624,,,,,,
38,,3929,,0.745903730392456,,,,,,
38,,3938,,,0.723361074924469,0.5947062969207764,0.28907299041748047,0.0,0.8168307542800903,0.26773014664649963
38,,3938,0.7263079285621643,,,,,,,
,0.0009257833232438556,3939,,,,,,,,
39,,3939,,0.8538269400596619,,,,,,
39,,3949,,0.8112935423851013,,,,,,
39,,3959,,0.7414311766624451,,,,,,
39,,3969,,0.6047019958496094,,,,,,
39,,3979,,0.8191033005714417,,,,,,
39,,3989,,0.5700539350509644,,,,,,
39,,3999,,0.9584624767303467,,,,,,
39,,4009,,0.6878928542137146,,,,,,
39,,4019,,0.6538853645324707,,,,,,
39,,4029,,0.8612422347068787,,,,,,
39,,4039,,0.7790384888648987,,,,,,
39,,4039,,,0.7260482311248779,0.5917475819587708,0.2884145975112915,0.0,0.796815812587738,0.2683686316013336
39,,4039,0.7112116813659668,,,,,,,
,0.0004637324932291214,4040,,,,,,,,
40,,4049,,0.6316273808479309,,,,,,
40,,4059,,0.7789149284362793,,,,,,
40,,4069,,0.6351712942123413,,,,,,
40,,4079,,0.5478144884109497,,,,,,
40,,4089,,0.8845513463020325,,,,,,
40,,4099,,0.5870950818061829,,,,,,
40,,4109,,0.5803183913230896,,,,,,
40,,4119,,0.6127560138702393,,,,,,
40,,4129,,0.5688835382461548,,,,,,
40,,4139,,0.6809800863265991,,,,,,
40,,4140,,,0.7226148247718811,0.5807673931121826,0.29019618034362793,0.0,0.7909703850746155,0.26563283801078796
40,,4140,0.6931937336921692,,,,,,,
,0.0001254878099789647,4141,,,,,,,,
41,,4149,,0.9508022665977478,,,,,,
41,,4159,,0.7851341366767883,,,,,,
41,,4169,,0.6691478490829468,,,,,,
41,,4179,,0.8733449578285217,,,,,,
41,,4189,,0.7815088033676147,,,,,,
41,,4199,,0.8255751132965088,,,,,,
41,,4209,,0.7069774270057678,,,,,,
41,,4219,,0.7880738973617554,,,,,,
41,,4229,,0.6394479274749756,,,,,,
41,,4239,,0.9641386270523071,,,,,,
41,,4241,,,0.7253928780555725,0.5842832326889038,0.2912120819091797,0.0,0.789179265499115,0.2659738063812256
41,,4241,0.6859170794487,,,,,,,
,0.0018498849832733245,4242,,,,,,,,
42,,4249,,0.636795163154602,,,,,,
42,,4259,,0.8001552820205688,,,,,,
42,,4269,,0.7205547094345093,,,,,,
42,,4279,,0.8090757727622986,,,,,,
42,,4289,,0.739250123500824,,,,,,
42,,4299,,0.6788464188575745,,,,,,
42,,4309,,0.7443365454673767,,,,,,
42,,4319,,0.6889037489891052,,,,,,
42,,4329,,0.6973658800125122,,,,,,
42,,4339,,0.8979901075363159,,,,,,
42,,4342,,,0.7205316424369812,0.5792696475982666,0.29411575198173523,0.0,0.8124901056289673,0.2614429295063019
42,,4342,0.7112845778465271,,,,,,,
,0.0017260788365087466,4343,,,,,,,,
43,,4349,,0.6301332712173462,,,,,,
43,,4359,,0.6740444898605347,,,,,,
43,,4369,,0.756298840045929,,,,,,
43,,4379,,0.6880667805671692,,,,,,
43,,4389,,0.9755808115005493,,,,,,
43,,4399,,0.6384105086326599,,,,,,
