epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_cell_accuracy,val_change_recall,val_copy_rate,val_grid_accuracy,val_loss,val_transformation_quality
0,,1299,,0.8383532166481018,,,,,,
0,,1309,,0.8777299523353577,,,,,,
0,,1319,,0.6900287866592407,,,,,,
0,,1329,,0.7122435569763184,,,,,,
0,,1339,,0.6021766662597656,,,,,,
0,,1349,,0.7238873839378357,,,,,,
0,,1359,,0.9118474721908569,,,,,,
0,,1369,,0.6855828762054443,,,,,,
0,,1379,,0.6611205339431763,,,,,,
0,,1389,,0.6776041388511658,,,,,,
0,,1399,,0.7571437358856201,,,,,,
0,,1409,,0.7165478467941284,,,,,,
0,,1419,,0.720708429813385,,,,,,
0,,1429,,0.7729372978210449,,,,,,
0,,1439,,0.6709566712379456,,,,,,
0,,1449,,0.8234285116195679,,,,,,
0,,1459,,0.6248937249183655,,,,,,
0,,1469,,0.8106732368469238,,,,,,
0,,1479,,0.8603729009628296,,,,,,
0,,1489,,0.8737529516220093,,,,,,
0,,1499,,0.7882446646690369,,,,,,
0,,1509,,0.8600025773048401,,,,,,
0,,1519,,0.6217604875564575,,,,,,
0,,1529,,0.5461294651031494,,,,,,
0,,1539,,0.7117494344711304,,,,,,
0,,1549,,0.6993438005447388,,,,,,
0,,1559,,0.6578577756881714,,,,,,
0,,1569,,0.9922167062759399,,,,,,
0,,1579,,0.9066861271858215,,,,,,
0,,1589,,0.8390762805938721,,,,,,
0,,1599,,0.6994401216506958,,,,,,
0,,1609,,0.9258248805999756,,,,,,
0,,1619,,0.7873094081878662,,,,,,
0,,1629,,0.6583837866783142,,,,,,
0,,1639,,0.8181635141372681,,,,,,
0,,1649,,0.837169885635376,,,,,,
0,,1659,,0.6277082562446594,,,,,,
0,,1669,,0.5077773928642273,,,,,,
0,,1679,,0.5684354901313782,,,,,,
0,,1689,,0.6998795866966248,,,,,,
0,,1699,,0.8073487877845764,,,,,,
0,,1709,,0.6273798942565918,,,,,,
0,,1719,,0.7072411179542542,,,,,,
0,,1729,,1.0704891681671143,,,,,,
0,,1739,,0.7517038583755493,,,,,,
0,,1749,,0.7384282946586609,,,,,,
0,,1759,,0.7600550651550293,,,,,,
0,,1769,,0.6261056661605835,,,,,,
0,,1779,,0.7979567050933838,,,,,,
0,,1789,,0.5603272318840027,,,,,,
0,,1799,,0.8389638066291809,,,,,,
0,,1809,,0.6663995981216431,,,,,,
0,,1819,,0.7493942975997925,,,,,,
0,,1829,,0.9760964512825012,,,,,,
0,,1839,,0.7626625299453735,,,,,,
0,,1849,,0.7776963114738464,,,,,,
0,,1859,,0.9584923982620239,,,,,,
0,,1869,,0.5917152762413025,,,,,,
0,,1879,,0.8794316053390503,,,,,,
0,,1889,,0.5620480179786682,,,,,,
0,,1899,,0.7815722823143005,,,,,,
0,,1909,,0.8250365257263184,,,,,,
0,,1919,,0.5823698043823242,,,,,,
0,,1929,,0.8731383681297302,,,,,,
0,,1939,,0.8498188257217407,,,,,,
0,,1949,,0.7396087646484375,,,,,,
0,,1959,,0.8056992292404175,,,,,,
0,,1969,,0.5531225800514221,,,,,,
0,,1979,,0.6842503547668457,,,,,,
0,,1989,,0.8689083456993103,,,,,,
0,,1999,,0.9119328260421753,,,,,,
0,,2009,,0.570766270160675,,,,,,
0,,2019,,0.7529550194740295,,,,,,
0,,2029,,0.7867885828018188,,,,,,
0,,2039,,0.8795792460441589,,,,,,
0,,2049,,0.6481287479400635,,,,,,
0,,2059,,0.7977498769760132,,,,,,
0,,2069,,0.6960287690162659,,,,,,
0,,2079,,0.8460401892662048,,,,,,
0,,2089,,0.8020268082618713,,,,,,
0,,2099,,0.7935489416122437,,,,,,
0,,2109,,0.9547770619392395,,,,,,
0,,2119,,0.7413737773895264,,,,,,
0,,2129,,0.9211173057556152,,,,,,
0,,2139,,0.7217905521392822,,,,,,
0,,2149,,0.558988630771637,,,,,,
0,,2159,,0.7933859825134277,,,,,,
0,,2169,,0.6576487421989441,,,,,,
0,,2179,,0.7324907183647156,,,,,,
0,,2189,,0.824430525302887,,,,,,
0,,2199,,0.7205791473388672,,,,,,
0,,2209,,0.6174427270889282,,,,,,
0,,2219,,0.8648406267166138,,,,,,
0,,2229,,1.001633882522583,,,,,,
0,,2239,,0.5918493866920471,,,,,,
0,,2249,,0.6412328481674194,,,,,,
0,,2259,,0.9014909863471985,,,,,,
0,,2269,,0.844472348690033,,,,,,
0,,2279,,0.6176705360412598,,,,,,
0,,2289,,0.8973632454872131,,,,,,
0,,2299,,0.7955419421195984,,,,,,
0,,2309,,0.8192396759986877,,,,,,
0,,2319,,0.7828437089920044,,,,,,
0,,2329,,0.7173108458518982,,,,,,
0,,2339,,0.8143419027328491,,,,,,
0,,2349,,0.7113957405090332,,,,,,
0,,2359,,0.5876233577728271,,,,,,
0,,2369,,0.7405627369880676,,,,,,
0,,2379,,0.795136570930481,,,,,,
0,,2389,,0.7166751623153687,,,,,,
0,,2399,,0.7756770253181458,,,,,,
0,,2409,,0.664251983165741,,,,,,
0,,2419,,0.7400220036506653,,,,,,
0,,2429,,0.6431154608726501,,,,,,
0,,2439,,0.8142297863960266,,,,,,
0,,2449,,0.5266649723052979,,,,,,
0,,2459,,0.8262472152709961,,,,,,
0,,2469,,0.7560082077980042,,,,,,
0,,2479,,0.8665342330932617,,,,,,
0,,2489,,0.5133463740348816,,,,,,
0,,2499,,0.7144631743431091,,,,,,
0,,2509,,0.824792206287384,,,,,,
0,,2519,,0.7086604237556458,,,,,,
0,,2529,,0.776511549949646,,,,,,
0,,2539,,0.7582909464836121,,,,,,
0,,2549,,0.6100164651870728,,,,,,
0,,2559,,0.6150281429290771,,,,,,
0,,2569,,0.6298689246177673,,,,,,
0,,2579,,0.6644542813301086,,,,,,
0,,2589,,0.5963121652603149,,,,,,
0,,2599,,0.6696673035621643,,,,,,
0,,2609,,0.8317421674728394,,,,,,
0,,2619,,0.9022125005722046,,,,,,
0,,2629,,0.5931867957115173,,,,,,
0,,2639,,0.7250917553901672,,,,,,
0,,2649,,0.6357182264328003,,,,,,
0,,2659,,0.804652750492096,,,,,,
0,,2669,,0.757019579410553,,,,,,
0,,2679,,0.68961501121521,,,,,,
0,,2689,,0.9562803506851196,,,,,,
0,,2699,,0.6393639445304871,,,,,,
0,,2709,,0.7812609672546387,,,,,,
0,,2719,,0.7237150073051453,,,,,,
0,,2729,,0.7058783769607544,,,,,,
0,,2739,,0.7619959712028503,,,,,,
0,,2749,,0.6870726943016052,,,,,,
0,,2759,,0.7157089114189148,,,,,,
0,,2769,,0.5408876538276672,,,,,,
0,,2779,,0.6643944382667542,,,,,,
0,,2789,,0.6632840633392334,,,,,,
0,,2799,,0.6951148509979248,,,,,,
0,,2809,,0.7893839478492737,,,,,,
0,,2819,,0.7056820392608643,,,,,,
0,,2829,,0.8275195956230164,,,,,,
0,,2839,,0.5996598601341248,,,,,,
0,,2849,,0.7538041472434998,,,,,,
0,,2859,,0.5308642983436584,,,,,,
0,,2869,,0.5859490036964417,,,,,,
0,,2879,,0.7388596534729004,,,,,,
0,,2889,,0.8826542496681213,,,,,,
0,,2899,,0.7042693495750427,,,,,,
0,,2909,,0.7610116600990295,,,,,,
0,,2919,,0.7888150215148926,,,,,,
0,,2929,,0.8261910080909729,,,,,,
0,,2939,,0.8491128087043762,,,,,,
0,,2949,,0.7384812831878662,,,,,,
0,,2959,,0.6132148504257202,,,,,,
0,,2969,,0.6576078534126282,,,,,,
0,,2979,,0.6596126556396484,,,,,,
0,,2989,,0.8301740884780884,,,,,,
0,,2999,,0.7283816933631897,,,,,,
0,,3009,,0.7745307087898254,,,,,,
0,,3019,,0.6799317002296448,,,,,,
0,,3029,,0.534936785697937,,,,,,
0,,3039,,0.9059979319572449,,,,,,
0,,3049,,0.841698408126831,,,,,,
0,,3059,,0.8218451142311096,,,,,,
0,,3069,,0.666482150554657,,,,,,
0,,3079,,0.6407728791236877,,,,,,
0,,3089,,0.6087961196899414,,,,,,
0,,3099,,0.8744040131568909,,,,,,
0,,3109,,0.8823454976081848,,,,,,
0,,3119,,0.6716026067733765,,,,,,
0,,3129,,0.8224850296974182,,,,,,
0,,3139,,0.6434444785118103,,,,,,
0,,3149,,0.8378434181213379,,,,,,
0,,3159,,0.6739177703857422,,,,,,
0,,3169,,0.7251206636428833,,,,,,
0,,3179,,0.7171450853347778,,,,,,
0,,3189,,0.8822327852249146,,,,,,
0,,3199,,0.51326584815979,,,,,,
0,,3209,,0.6924961805343628,,,,,,
0,,3219,,0.7273833751678467,,,,,,
0,,3229,,0.7920644879341125,,,,,,
0,,3239,,0.6916405558586121,,,,,,
0,,3249,,0.6161418557167053,,,,,,
0,,3259,,0.8059265613555908,,,,,,
0,,3269,,0.6504581570625305,,,,,,
0,,3279,,0.8686815500259399,,,,,,
0,,3289,,0.5816791653633118,,,,,,
0,,3299,,0.6630046963691711,,,,,,
0,,3309,,0.49334394931793213,,,,,,
0,,3319,,0.5459242463111877,,,,,,
0,,3329,,0.6236818432807922,,,,,,
0,,3339,,0.7681099772453308,,,,,,
0,,3349,,0.8182106614112854,,,,,,
0,,3359,,0.8269991874694824,,,,,,
0,,3369,,0.7724031209945679,,,,,,
0,,3379,,0.7283889055252075,,,,,,
0,,3389,,0.6616938710212708,,,,,,
0,,3399,,0.826869010925293,,,,,,
0,,3409,,0.7308032512664795,,,,,,
0,,3419,,0.7936714291572571,,,,,,
0,,3429,,0.6365575790405273,,,,,,
0,,3439,,0.7835102081298828,,,,,,
0,,3449,,0.8515557646751404,,,,,,
0,,3459,,0.7658278942108154,,,,,,
0,,3469,,0.699339747428894,,,,,,
0,,3479,,0.6467950344085693,,,,,,
0,,3489,,0.7079032063484192,,,,,,
0,,3499,,0.7767460942268372,,,,,,
0,,3509,,0.8316805362701416,,,,,,
0,,3519,,0.7160983085632324,,,,,,
0,,3529,,0.6588514447212219,,,,,,
0,,3539,,0.7377728819847107,,,,,,
0,,3549,,0.7795013189315796,,,,,,
0,,3559,,0.7070725560188293,,,,,,
0,,3569,,0.6022934317588806,,,,,,
0,,3579,,0.5273776054382324,,,,,,
0,,3589,,0.6093045473098755,,,,,,
0,,3599,,0.7025803923606873,,,,,,
0,,3609,,0.7009153962135315,,,,,,
0,,3619,,0.6375396847724915,,,,,,
0,,3629,,0.7267712354660034,,,,,,
0,,3639,,0.6998427510261536,,,,,,
0,,3649,,0.7549610733985901,,,,,,
0,,3659,,0.627707839012146,,,,,,
0,,3669,,0.7494275569915771,,,,,,
0,,3679,,0.7049732208251953,,,,,,
0,,3689,,0.7578089833259583,,,,,,
0,,3699,,0.7522660493850708,,,,,,
0,,3709,,0.7173226475715637,,,,,,
0,,3719,,0.7566781044006348,,,,,,
0,,3729,,0.7515519261360168,,,,,,
0,,3739,,0.5927678346633911,,,,,,
0,,3749,,0.613029420375824,,,,,,
0,,3759,,0.4236369729042053,,,,,,
0,,3769,,1.0093958377838135,,,,,,
0,,3779,,0.6695050597190857,,,,,,
0,,3789,,0.6059508323669434,,,,,,
0,,3799,,0.7170374393463135,,,,,,
0,,3809,,0.7793956995010376,,,,,,
0,,3819,,0.8226484060287476,,,,,,
0,,3829,,0.6118127703666687,,,,,,
0,,3839,,0.6412429809570312,,,,,,
0,,3849,,0.8056902885437012,,,,,,
0,,3849,,,0.6949071884155273,0.6974783539772034,0.2888684868812561,0.030426185578107834,0.8650054335594177,0.24297532439231873
0,,3849,0.784707248210907,,,,,,,
,0.0017260788365087466,3850,,,,,,,,
1,,3859,,0.6101832389831543,,,,,,
1,,3869,,0.5974767804145813,,,,,,
1,,3879,,0.7727056741714478,,,,,,
1,,3889,,0.7126671075820923,,,,,,
1,,3899,,0.8219093084335327,,,,,,
1,,3909,,0.6373201012611389,,,,,,
1,,3919,,0.6253466010093689,,,,,,
1,,3929,,0.7405813932418823,,,,,,
1,,3939,,0.7930546402931213,,,,,,
1,,3949,,0.6543888449668884,,,,,,
1,,3959,,0.6439432501792908,,,,,,
1,,3969,,0.8001936674118042,,,,,,
1,,3979,,0.8255495429039001,,,,,,
1,,3989,,0.6724589467048645,,,,,,
1,,3999,,0.6759254336357117,,,,,,
1,,4009,,0.7393619418144226,,,,,,
1,,4019,,0.904477596282959,,,,,,
1,,4029,,0.5190616846084595,,,,,,
1,,4039,,0.8684366941452026,,,,,,
1,,4049,,0.7866672873497009,,,,,,
1,,4059,,0.48019981384277344,,,,,,
1,,4069,,0.6833539009094238,,,,,,
1,,4079,,0.6768731474876404,,,,,,
1,,4089,,0.8072277307510376,,,,,,
1,,4099,,0.944978654384613,,,,,,
1,,4109,,0.7748314142227173,,,,,,
1,,4119,,0.9317097663879395,,,,,,
1,,4129,,0.6494641900062561,,,,,,
1,,4139,,0.8447753190994263,,,,,,
1,,4149,,0.6596153974533081,,,,,,
1,,4159,,0.6026206016540527,,,,,,
1,,4169,,0.8432968258857727,,,,,,
1,,4179,,0.6923510432243347,,,,,,
1,,4189,,0.5366842150688171,,,,,,
1,,4199,,0.6606944799423218,,,,,,
1,,4209,,0.5921885371208191,,,,,,
1,,4219,,0.5860022902488708,,,,,,
1,,4229,,0.617789089679718,,,,,,
1,,4239,,0.7273682355880737,,,,,,
1,,4249,,0.5287221670150757,,,,,,
1,,4259,,0.5806302428245544,,,,,,
1,,4269,,0.5237231254577637,,,,,,
1,,4279,,0.7242187261581421,,,,,,
1,,4289,,0.6891282796859741,,,,,,
1,,4299,,0.592012345790863,,,,,,
1,,4309,,0.8286213278770447,,,,,,
1,,4319,,0.6493867635726929,,,,,,
1,,4329,,0.6688458323478699,,,,,,
1,,4339,,0.7258684635162354,,,,,,
1,,4349,,0.8472980856895447,,,,,,
1,,4359,,0.6139921545982361,,,,,,
1,,4369,,0.7381681799888611,,,,,,
1,,4379,,0.6084422469139099,,,,,,
1,,4389,,0.686486542224884,,,,,,
1,,4399,,0.7255463600158691,,,,,,
1,,4409,,0.7106362581253052,,,,,,
1,,4419,,0.7260473966598511,,,,,,
1,,4429,,0.5467517971992493,,,,,,
1,,4439,,0.5984575152397156,,,,,,
1,,4449,,0.7258539795875549,,,,,,
1,,4459,,0.7477943301200867,,,,,,
1,,4469,,0.7197535037994385,,,,,,
1,,4479,,0.8851631283760071,,,,,,
1,,4489,,0.536889374256134,,,,,,
1,,4499,,0.5161212682723999,,,,,,
1,,4509,,0.5209068655967712,,,,,,
1,,4519,,0.7035829424858093,,,,,,
1,,4529,,0.6049782633781433,,,,,,
1,,4539,,0.666107714176178,,,,,,
1,,4549,,0.5954271554946899,,,,,,
1,,4559,,0.45674702525138855,,,,,,
1,,4569,,0.6080431342124939,,,,,,
1,,4579,,0.7723072171211243,,,,,,
1,,4589,,0.7594609260559082,,,,,,
1,,4599,,0.5431250333786011,,,,,,
1,,4609,,0.6795425415039062,,,,,,
1,,4619,,0.5740411877632141,,,,,,
1,,4629,,0.603760838508606,,,,,,
1,,4639,,0.5272215604782104,,,,,,
1,,4649,,0.5669898390769958,,,,,,
1,,4659,,0.5509141087532043,,,,,,
1,,4669,,0.6742634177207947,,,,,,
1,,4679,,0.766025960445404,,,,,,
1,,4689,,0.618028998374939,,,,,,
1,,4699,,0.5111784338951111,,,,,,
1,,4709,,0.614179790019989,,,,,,
1,,4719,,0.804786741733551,,,,,,
1,,4729,,0.6260441541671753,,,,,,
1,,4739,,0.6946556568145752,,,,,,
1,,4749,,0.6034368872642517,,,,,,
1,,4759,,0.8042060136795044,,,,,,
1,,4769,,0.6661437749862671,,,,,,
1,,4779,,0.6677448749542236,,,,,,
1,,4789,,0.803054928779602,,,,,,
1,,4799,,0.8850281238555908,,,,,,
1,,4809,,0.6742152571678162,,,,,,
1,,4819,,0.47708994150161743,,,,,,
1,,4829,,0.613612711429596,,,,,,
1,,4839,,0.5755715370178223,,,,,,
1,,4849,,0.7701724171638489,,,,,,
1,,4859,,0.7270779609680176,,,,,,
1,,4869,,0.5202795267105103,,,,,,
1,,4879,,0.6786859631538391,,,,,,
1,,4889,,0.5334314703941345,,,,,,
1,,4899,,0.4251318871974945,,,,,,
1,,4909,,0.4058755338191986,,,,,,
1,,4919,,0.6000979542732239,,,,,,
1,,4929,,0.6525514125823975,,,,,,
1,,4939,,0.4744354784488678,,,,,,
1,,4949,,0.6148015856742859,,,,,,
1,,4959,,0.6210579872131348,,,,,,
1,,4969,,0.6390511989593506,,,,,,
1,,4979,,0.7357359528541565,,,,,,
1,,4989,,0.5124543309211731,,,,,,
1,,4999,,0.4457046091556549,,,,,,
1,,5009,,0.5376027226448059,,,,,,
1,,5019,,0.5650123953819275,,,,,,
1,,5029,,0.4134204089641571,,,,,,
1,,5039,,0.5950541496276855,,,,,,
1,,5049,,0.6906175017356873,,,,,,
1,,5059,,0.4989457428455353,,,,,,
1,,5069,,0.6488882303237915,,,,,,
1,,5079,,0.544167160987854,,,,,,
1,,5089,,0.608298659324646,,,,,,
1,,5099,,0.6994774341583252,,,,,,
1,,5109,,0.6415220499038696,,,,,,
1,,5119,,0.7221224308013916,,,,,,
1,,5129,,0.6465158462524414,,,,,,
1,,5139,,0.516941487789154,,,,,,
1,,5149,,0.7361690998077393,,,,,,
1,,5159,,0.8346980810165405,,,,,,
1,,5169,,0.4711490273475647,,,,,,
1,,5179,,0.6417012214660645,,,,,,
1,,5189,,0.4889383018016815,,,,,,
1,,5199,,0.43099725246429443,,,,,,
1,,5209,,0.5705284476280212,,,,,,
1,,5219,,0.4778553247451782,,,,,,
1,,5229,,0.521554708480835,,,,,,
1,,5239,,0.5054171681404114,,,,,,
1,,5249,,0.45079147815704346,,,,,,
1,,5259,,0.5958400964736938,,,,,,
1,,5269,,0.7509909272193909,,,,,,
1,,5279,,0.5730302333831787,,,,,,
1,,5289,,0.448197603225708,,,,,,
1,,5299,,0.5811357498168945,,,,,,
1,,5309,,0.5591716170310974,,,,,,
1,,5319,,0.5786778330802917,,,,,,
1,,5329,,0.607614278793335,,,,,,
1,,5339,,0.633305013179779,,,,,,
1,,5349,,0.44427070021629333,,,,,,
1,,5359,,0.5333614945411682,,,,,,
1,,5369,,0.5717490315437317,,,,,,
1,,5379,,0.5888858437538147,,,,,,
1,,5389,,0.6702466607093811,,,,,,
1,,5399,,0.5838884711265564,,,,,,
1,,5409,,0.6344274878501892,,,,,,
1,,5419,,0.6362504363059998,,,,,,
1,,5429,,0.628237247467041,,,,,,
1,,5439,,0.5070897340774536,,,,,,
1,,5449,,0.599480390548706,,,,,,
1,,5459,,0.6413620710372925,,,,,,
1,,5469,,0.6824105978012085,,,,,,
1,,5479,,0.6001455783843994,,,,,,
1,,5489,,0.6093159317970276,,,,,,
1,,5499,,0.6568136811256409,,,,,,
1,,5509,,0.44973355531692505,,,,,,
1,,5519,,0.5038750171661377,,,,,,
1,,5529,,0.6290004253387451,,,,,,
1,,5539,,0.47019460797309875,,,,,,
1,,5549,,0.5262283086776733,,,,,,
1,,5559,,0.5342462658882141,,,,,,
1,,5569,,0.5139076709747314,,,,,,
1,,5579,,0.4845862090587616,,,,,,
1,,5589,,0.5254045128822327,,,,,,
1,,5599,,0.6288907527923584,,,,,,
1,,5609,,0.5309072136878967,,,,,,
1,,5619,,0.4128780663013458,,,,,,
1,,5629,,0.5507266521453857,,,,,,
1,,5639,,0.5274805426597595,,,,,,
1,,5649,,0.41949358582496643,,,,,,
1,,5659,,0.5390309691429138,,,,,,
1,,5669,,0.5370180010795593,,,,,,
1,,5679,,0.6658041477203369,,,,,,
1,,5689,,0.5251989364624023,,,,,,
1,,5699,,0.5150649547576904,,,,,,
1,,5709,,0.5827844738960266,,,,,,
1,,5719,,0.6361963152885437,,,,,,
1,,5729,,0.6056943535804749,,,,,,
1,,5739,,0.39331871271133423,,,,,,
1,,5749,,0.41502052545547485,,,,,,
1,,5759,,0.4945048689842224,,,,,,
1,,5769,,0.6031181812286377,,,,,,
1,,5779,,0.6255691647529602,,,,,,
1,,5789,,0.46808671951293945,,,,,,
1,,5799,,0.47372639179229736,,,,,,
1,,5809,,0.6067546606063843,,,,,,
1,,5819,,0.7870014905929565,,,,,,
1,,5829,,0.4616471230983734,,,,,,
1,,5839,,0.5301445126533508,,,,,,
1,,5849,,0.4211295247077942,,,,,,
1,,5859,,0.45288440585136414,,,,,,
1,,5869,,0.6527156829833984,,,,,,
1,,5879,,0.553061842918396,,,,,,
1,,5889,,0.631594181060791,,,,,,
1,,5899,,0.7065470218658447,,,,,,
1,,5909,,0.7688338756561279,,,,,,
1,,5919,,0.4766777753829956,,,,,,
1,,5929,,0.5371725559234619,,,,,,
1,,5939,,0.5179213881492615,,,,,,
1,,5949,,0.5564075708389282,,,,,,
1,,5959,,0.5028587579727173,,,,,,
1,,5969,,0.5405173897743225,,,,,,
1,,5979,,0.49098384380340576,,,,,,
1,,5989,,0.44064220786094666,,,,,,
1,,5999,,0.5634955167770386,,,,,,
1,,6009,,0.5730874538421631,,,,,,
1,,6019,,0.6293039321899414,,,,,,
1,,6029,,0.4870011806488037,,,,,,
1,,6039,,0.4491109549999237,,,,,,
1,,6049,,0.5810704827308655,,,,,,
1,,6059,,0.5535517334938049,,,,,,
1,,6069,,0.5896353125572205,,,,,,
1,,6079,,0.3082670569419861,,,,,,
1,,6089,,0.5744246244430542,,,,,,
1,,6099,,0.6935408711433411,,,,,,
1,,6109,,0.5422808527946472,,,,,,
1,,6119,,0.47840726375579834,,,,,,
1,,6129,,0.5733578205108643,,,,,,
1,,6139,,0.5775336027145386,,,,,,
1,,6149,,0.4724883735179901,,,,,,
1,,6159,,0.5789480805397034,,,,,,
1,,6169,,0.6950618028640747,,,,,,
1,,6179,,0.45254698395729065,,,,,,
1,,6189,,0.49116232991218567,,,,,,
1,,6199,,0.4679450988769531,,,,,,
1,,6209,,0.37692591547966003,,,,,,
1,,6219,,0.5373601317405701,,,,,,
1,,6229,,0.5203152298927307,,,,,,
1,,6239,,0.5241773128509521,,,,,,
1,,6249,,0.5627771019935608,,,,,,
1,,6259,,0.4574154317378998,,,,,,
1,,6269,,0.5374737977981567,,,,,,
1,,6279,,0.5157825946807861,,,,,,
1,,6289,,0.5352253317832947,,,,,,
