epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_cell_accuracy,val_change_recall,val_copy_rate,val_grid_accuracy,val_loss,val_transformation_f1
6,,699,,0.7006178498268127,,,,,,
6,,706,,,0.7091689705848694,0.5958607196807861,0.28631529211997986,0.0,0.8883873224258423,0.2689303159713745
6,,706,0.7941713333129883,,,,,,,
,0.0017260788365087466,707,,,,,,,,
7,,709,,0.8323819637298584,,,,,,
7,,719,,0.9466710090637207,,,,,,
7,,729,,0.7702606916427612,,,,,,
7,,739,,1.0679186582565308,,,,,,
7,,749,,0.7153784036636353,,,,,,
7,,759,,0.8092654347419739,,,,,,
7,,769,,0.6977424621582031,,,,,,
7,,779,,0.9478403925895691,,,,,,
7,,789,,0.7971581220626831,,,,,,
7,,799,,0.7290685176849365,,,,,,
7,,807,,,0.7285239100456238,0.5935336351394653,0.29235363006591797,0.0,0.8301759958267212,0.2660275399684906
7,,807,0.8046812415122986,,,,,,,
,0.0013878341532585902,808,,,,,,,,
8,,809,,0.8662201166152954,,,,,,
8,,819,,0.8245744109153748,,,,,,
8,,829,,0.6139549016952515,,,,,,
8,,839,,0.7856857776641846,,,,,,
8,,849,,0.6183761954307556,,,,,,
8,,859,,0.789636492729187,,,,,,
8,,869,,0.8824859857559204,,,,,,
8,,879,,0.8755914568901062,,,,,,
8,,889,,0.7124719619750977,,,,,,
8,,899,,0.8872190713882446,,,,,,
8,,908,,,0.7293334007263184,0.5942848324775696,0.2880454361438751,0.0,0.813286304473877,0.269366592168808
8,,908,0.7808055877685547,,,,,,,
,0.0009257833232438556,909,,,,,,,,
9,,909,,0.7434411644935608,,,,,,
9,,919,,0.7193397879600525,,,,,,
9,,929,,0.9111872315406799,,,,,,
9,,939,,0.8573057055473328,,,,,,
9,,949,,1.0567646026611328,,,,,,
9,,959,,0.751563310623169,,,,,,
9,,969,,0.694114625453949,,,,,,
9,,979,,1.0205872058868408,,,,,,
9,,989,,0.7831178903579712,,,,,,
9,,999,,0.9363078474998474,,,,,,
9,,1009,,0.7208908200263977,,,,,,
9,,1009,,,0.7319698929786682,0.5938178300857544,0.2905516028404236,0.0,0.7874488830566406,0.2697906196117401
9,,1009,0.7529060244560242,,,,,,,
,0.0004637324932291214,1010,,,,,,,,
10,,1019,,0.638716459274292,,,,,,
10,,1029,,0.7951174974441528,,,,,,
10,,1039,,1.011997103691101,,,,,,
10,,1049,,0.7400109171867371,,,,,,
10,,1059,,0.7027003169059753,,,,,,
10,,1069,,0.6538832783699036,,,,,,
10,,1079,,0.6844409704208374,,,,,,
10,,1089,,0.668687641620636,,,,,,
10,,1099,,0.6786311268806458,,,,,,
10,,1109,,0.6382258534431458,,,,,,
10,,1110,,,0.7317285537719727,0.5858167409896851,0.29195159673690796,0.0,0.7822761535644531,0.2659165859222412
10,,1110,0.7395644783973694,,,,,,,
,0.0001254878099789647,1111,,,,,,,,
11,,1119,,0.6970536708831787,,,,,,
11,,1129,,0.882614254951477,,,,,,
11,,1139,,0.7447564005851746,,,,,,
11,,1149,,0.6681715846061707,,,,,,
11,,1159,,0.5877788066864014,,,,,,
11,,1169,,0.756032407283783,,,,,,
11,,1179,,0.8029510378837585,,,,,,
11,,1189,,0.8002151250839233,,,,,,
11,,1199,,0.5881924629211426,,,,,,
11,,1209,,0.6914587616920471,,,,,,
11,,1211,,,0.7313628792762756,0.5746517777442932,0.2939234972000122,0.0,0.7787326574325562,0.26338833570480347
11,,1211,0.729552149772644,,,,,,,
,0.0018498849832733245,1212,,,,,,,,
12,,1219,,0.6063100695610046,,,,,,
12,,1229,,0.645453155040741,,,,,,
12,,1239,,0.8537880182266235,,,,,,
12,,1249,,0.8113389015197754,,,,,,
12,,1259,,0.6639384031295776,,,,,,
12,,1269,,0.9307952523231506,,,,,,
12,,1279,,0.7828893661499023,,,,,,
12,,1289,,0.6743172407150269,,,,,,
12,,1299,,0.6598699688911438,,,,,,
12,,1309,,0.9807144403457642,,,,,,
12,,1312,,,0.7178261280059814,0.5670183300971985,0.2939049005508423,0.0,0.8503414392471313,0.26006779074668884
12,,1312,0.7659674882888794,,,,,,,
,0.0017260788365087466,1313,,,,,,,,
13,,1319,,0.6853237152099609,,,,,,
13,,1329,,0.8373472094535828,,,,,,
13,,1339,,0.7308611869812012,,,,,,
13,,1349,,0.6778737306594849,,,,,,
13,,1359,,0.7661080956459045,,,,,,
13,,1369,,0.760840654373169,,,,,,
13,,1379,,0.7276574373245239,,,,,,
13,,1389,,0.8566884994506836,,,,,,
13,,1399,,0.7565675973892212,,,,,,
13,,1409,,0.6767699718475342,,,,,,
13,,1413,,,0.7306685447692871,0.5887488722801208,0.29048749804496765,0.0,0.810084342956543,0.2664772570133209
13,,1413,0.7820640206336975,,,,,,,
,0.0013878341532585902,1414,,,,,,,,
14,,1419,,0.8772714734077454,,,,,,
14,,1429,,0.6774544715881348,,,,,,
14,,1439,,0.7095458507537842,,,,,,
14,,1449,,0.7420749068260193,,,,,,
14,,1459,,0.6294602155685425,,,,,,
14,,1469,,0.7635484933853149,,,,,,
14,,1479,,0.6797940731048584,,,,,,
14,,1489,,0.8123723864555359,,,,,,
14,,1499,,0.7002346515655518,,,,,,
14,,1509,,0.8643288016319275,,,,,,
14,,1514,,,0.7225437164306641,0.563615083694458,0.29668453335762024,0.0,0.8079140782356262,0.2568866014480591
14,,1514,0.759617269039154,,,,,,,
,0.0009257833232438556,1515,,,,,,,,
15,,1519,,0.7945399284362793,,,,,,
15,,1529,,0.6965438723564148,,,,,,
15,,1539,,0.6321284770965576,,,,,,
15,,1549,,0.8169354200363159,,,,,,
15,,1559,,0.6995608806610107,,,,,,
15,,1569,,0.9770935773849487,,,,,,
15,,1579,,0.7649490833282471,,,,,,
15,,1589,,0.8245820999145508,,,,,,
15,,1599,,0.7674326300621033,,,,,,
15,,1609,,0.6216846704483032,,,,,,
15,,1615,,,0.7281494736671448,0.5616167783737183,0.30020415782928467,0.0,0.7938356995582581,0.25612038373947144
15,,1615,0.7395108938217163,,,,,,,
,0.0004637324932291214,1616,,,,,,,,
16,,1619,,0.7485713362693787,,,,,,
16,,1629,,0.6696672439575195,,,,,,
16,,1639,,0.6528084874153137,,,,,,
16,,1649,,0.6980677247047424,,,,,,
16,,1659,,0.6638988256454468,,,,,,
16,,1669,,0.5821458101272583,,,,,,
16,,1679,,0.5903854370117188,,,,,,
16,,1689,,1.0274229049682617,,,,,,
16,,1699,,0.6756212711334229,,,,,,
16,,1709,,0.6759514808654785,,,,,,
16,,1716,,,0.7273040413856506,0.560839831829071,0.29857853055000305,0.0,0.7902671694755554,0.2584877610206604
16,,1716,0.7282974123954773,,,,,,,
,0.0001254878099789647,1717,,,,,,,,
17,,1719,,0.7466096878051758,,,,,,
17,,1729,,0.6115169525146484,,,,,,
17,,1739,,0.6774899959564209,,,,,,
17,,1749,,0.6620213985443115,,,,,,
17,,1759,,0.6574888825416565,,,,,,
17,,1769,,0.7583559155464172,,,,,,
17,,1779,,0.7484538555145264,,,,,,
17,,1789,,0.9860587120056152,,,,,,
17,,1799,,0.6809200644493103,,,,,,
17,,1809,,0.9467609524726868,,,,,,
17,,1817,,,0.7265981435775757,0.559759259223938,0.2988477945327759,0.0,0.7860581278800964,0.25842463970184326
17,,1817,0.7156545519828796,,,,,,,
,0.0018498849832733245,1818,,,,,,,,
18,,1819,,0.9905184507369995,,,,,,
18,,1829,,0.6879180669784546,,,,,,
18,,1839,,0.7189757227897644,,,,,,
18,,1849,,0.5566983222961426,,,,,,
18,,1859,,0.7175154685974121,,,,,,
18,,1869,,0.5417357683181763,,,,,,
18,,1879,,0.646906852722168,,,,,,
18,,1889,,0.7538371682167053,,,,,,
18,,1899,,1.1292574405670166,,,,,,
18,,1909,,0.8458375334739685,,,,,,
18,,1918,,,0.7204659581184387,0.5551279783248901,0.30062487721443176,0.0,0.8225979208946228,0.2517952024936676
18,,1918,0.7496084570884705,,,,,,,
,0.0017260788365087466,1919,,,,,,,,
19,,1919,,0.878562331199646,,,,,,
19,,1929,,0.753669798374176,,,,,,
19,,1939,,0.6090348958969116,,,,,,
19,,1949,,0.7653228044509888,,,,,,
19,,1959,,0.9151372313499451,,,,,,
19,,1969,,0.8925142288208008,,,,,,
19,,1979,,0.736896812915802,,,,,,
19,,1989,,0.817821204662323,,,,,,
19,,1999,,0.7047221660614014,,,,,,
19,,2009,,0.6158142685890198,,,,,,
19,,2019,,0.6332958936691284,,,,,,
19,,2019,,,0.7326517701148987,0.5851738452911377,0.2951132655143738,0.0,0.8034598231315613,0.26515787839889526
19,,2019,0.7566354870796204,,,,,,,
,0.0013878341532585902,2020,,,,,,,,
20,,2029,,0.7033913135528564,,,,,,
20,,2039,,0.6708217859268188,,,,,,
20,,2049,,0.6986479163169861,,,,,,
20,,2059,,0.6891254782676697,,,,,,
20,,2069,,0.791148841381073,,,,,,
20,,2079,,0.6911987662315369,,,,,,
20,,2089,,0.5754230618476868,,,,,,
20,,2099,,0.7131526470184326,,,,,,
20,,2109,,0.7540664076805115,,,,,,
20,,2119,,0.6233197450637817,,,,,,
20,,2120,,,0.7141452431678772,0.5573529005050659,0.2966492474079132,0.0,0.8235249519348145,0.2535664439201355
20,,2120,0.743878185749054,,,,,,,
,0.0009257833232438556,2121,,,,,,,,
21,,2129,,0.8235636353492737,,,,,,
21,,2139,,0.6150835752487183,,,,,,
21,,2149,,0.5757317543029785,,,,,,
21,,2159,,0.7818984985351562,,,,,,
21,,2169,,0.7261242270469666,,,,,,
21,,2179,,0.8648892641067505,,,,,,
21,,2189,,0.8300255537033081,,,,,,
21,,2199,,0.9441182613372803,,,,,,
21,,2209,,0.7847192883491516,,,,,,
21,,2219,,0.7667354941368103,,,,,,
21,,2221,,,0.7241827845573425,0.5605366826057434,0.2969754934310913,0.0,0.7917612791061401,0.2585076093673706
21,,2221,0.7287507653236389,,,,,,,
,0.0004637324932291214,2222,,,,,,,,
22,,2229,,0.6405575275421143,,,,,,
22,,2239,,0.6464332938194275,,,,,,
22,,2249,,0.7018110156059265,,,,,,
22,,2259,,0.8810310959815979,,,,,,
22,,2269,,0.7863256931304932,,,,,,
22,,2279,,0.7091905474662781,,,,,,
22,,2289,,0.6825476884841919,,,,,,
22,,2299,,0.613084614276886,,,,,,
22,,2309,,0.922899603843689,,,,,,
22,,2319,,1.0530259609222412,,,,,,
22,,2322,,,0.7259402275085449,0.5581796169281006,0.2994224429130554,0.0,0.7895954251289368,0.25628462433815
22,,2322,0.7139610648155212,,,,,,,
,0.0001254878099789647,2323,,,,,,,,
23,,2329,,0.7456505298614502,,,,,,
23,,2339,,0.6439332962036133,,,,,,
23,,2349,,0.7238829135894775,,,,,,
23,,2359,,0.7205762267112732,,,,,,
23,,2369,,0.5955341458320618,,,,,,
23,,2379,,0.5990914106369019,,,,,,
23,,2389,,0.792892336845398,,,,,,
23,,2399,,0.629787802696228,,,,,,
23,,2409,,0.4569634199142456,,,,,,
23,,2419,,0.6067560315132141,,,,,,
23,,2423,,,0.7265707850456238,0.5612898468971252,0.2986612319946289,0.0,0.7852242588996887,0.2569239139556885
23,,2423,0.7073471546173096,,,,,,,
,0.0018498849832733245,2424,,,,,,,,
24,,2429,,0.6191633939743042,,,,,,
24,,2439,,0.6904247999191284,,,,,,
24,,2449,,0.7401257753372192,,,,,,
24,,2459,,0.7918208241462708,,,,,,
24,,2469,,0.778274655342102,,,,,,
24,,2479,,0.7894986867904663,,,,,,
24,,2489,,0.7508474588394165,,,,,,
24,,2499,,0.7231689691543579,,,,,,
24,,2509,,0.6587987542152405,,,,,,
24,,2519,,1.1599681377410889,,,,,,
24,,2524,,,0.7264358997344971,0.5736534595489502,0.2940292954444885,0.0,0.8204540014266968,0.26349881291389465
24,,2524,0.7355142831802368,,,,,,,
,0.0017260788365087466,2525,,,,,,,,
25,,2529,,0.6115659475326538,,,,,,
25,,2539,,1.0162111520767212,,,,,,
25,,2549,,0.7183591723442078,,,,,,
25,,2559,,0.5343190431594849,,,,,,
25,,2569,,0.9563262462615967,,,,,,
25,,2579,,0.6047088503837585,,,,,,
25,,2589,,0.6823639273643494,,,,,,
25,,2599,,0.8875145316123962,,,,,,
25,,2609,,0.7838687896728516,,,,,,
25,,2619,,0.733166515827179,,,,,,
25,,2625,,,0.7205414175987244,0.5588790774345398,0.29663920402526855,0.0,0.8126076459884644,0.25582486391067505
25,,2625,0.7501785755157471,,,,,,,
,0.0013878341532585902,2626,,,,,,,,
26,,2629,,0.5536075234413147,,,,,,
26,,2639,,0.7719613313674927,,,,,,
26,,2649,,0.7311761379241943,,,,,,
26,,2659,,0.7046903371810913,,,,,,
26,,2669,,0.6451108455657959,,,,,,
26,,2679,,0.7401674389839172,,,,,,
26,,2689,,0.7990623712539673,,,,,,
26,,2699,,0.6523444056510925,,,,,,
26,,2709,,0.7400670051574707,,,,,,
26,,2719,,0.731706440448761,,,,,,
26,,2726,,,0.7226138114929199,0.572486162185669,0.2938789427280426,0.0,0.7977455854415894,0.26157233119010925
26,,2726,0.7347446084022522,,,,,,,
,0.0009257833232438556,2727,,,,,,,,
27,,2729,,0.7145761251449585,,,,,,
27,,2739,,0.8421450257301331,,,,,,
27,,2749,,0.7639743089675903,,,,,,
27,,2759,,0.6730721592903137,,,,,,
27,,2769,,0.7123780846595764,,,,,,
27,,2779,,0.8017606735229492,,,,,,
27,,2789,,0.6899302005767822,,,,,,
27,,2799,,0.9191634058952332,,,,,,
27,,2809,,0.6347394585609436,,,,,,
27,,2819,,0.770537793636322,,,,,,
27,,2827,,,0.7254313230514526,0.5441712737083435,0.30263665318489075,0.0,0.7945935130119324,0.25164785981178284
27,,2827,0.7264870405197144,,,,,,,
,0.0004637324932291214,2828,,,,,,,,
28,,2829,,0.6013323068618774,,,,,,
28,,2839,,0.6826295852661133,,,,,,
28,,2849,,0.5937560200691223,,,,,,
28,,2859,,0.8649284839630127,,,,,,
28,,2869,,0.6721331477165222,,,,,,
28,,2879,,0.9818302989006042,,,,,,
28,,2889,,0.5678946375846863,,,,,,
28,,2899,,0.8502292633056641,,,,,,
28,,2909,,0.7729501128196716,,,,,,
28,,2919,,0.7512238025665283,,,,,,
28,,2928,,,0.7287451028823853,0.5653932094573975,0.29955875873565674,0.0,0.7860763072967529,0.25799694657325745
28,,2928,0.7069610953330994,,,,,,,
,0.0001254878099789647,2929,,,,,,,,
29,,2929,,0.67515629529953,,,,,,
29,,2939,,0.5418961048126221,,,,,,
29,,2949,,0.8003960251808167,,,,,,
29,,2959,,0.7339107394218445,,,,,,
29,,2969,,0.8216738104820251,,,,,,
29,,2979,,0.5748616456985474,,,,,,
29,,2989,,0.6293849945068359,,,,,,
29,,2999,,0.7550693154335022,,,,,,
29,,3009,,0.746873140335083,,,,,,
29,,3019,,0.5793670415878296,,,,,,
29,,3029,,0.7701756358146667,,,,,,
29,,3029,,,0.7274743914604187,0.5641694068908691,0.2993764281272888,0.0,0.7847318053245544,0.2570984363555908
29,,3029,0.7000177502632141,,,,,,,
,0.0018498849832733245,3030,,,,,,,,
30,,3039,,0.6109628677368164,,,,,,
30,,3049,,1.0431420803070068,,,,,,
30,,3059,,0.5866056680679321,,,,,,
30,,3069,,0.6546565890312195,,,,,,
30,,3079,,0.599602997303009,,,,,,
30,,3089,,0.8142555952072144,,,,,,
30,,3099,,0.7650083899497986,,,,,,
30,,3109,,0.6734570860862732,,,,,,
30,,3119,,0.8117247223854065,,,,,,
30,,3129,,0.6234976053237915,,,,,,
30,,3130,,,0.7242532968521118,0.546540379524231,0.3067471385002136,0.0,0.8049500584602356,0.24829769134521484
30,,3130,0.7274327874183655,,,,,,,
,0.0017260788365087466,3131,,,,,,,,
31,,3139,,0.8812465071678162,,,,,,
31,,3149,,0.750744640827179,,,,,,
31,,3159,,0.6493887901306152,,,,,,
31,,3169,,0.5633761882781982,,,,,,
31,,3179,,0.8650213479995728,,,,,,
31,,3189,,0.6908490657806396,,,,,,
31,,3199,,0.6318246126174927,,,,,,
31,,3209,,0.6259710788726807,,,,,,
31,,3219,,0.9022536277770996,,,,,,
31,,3229,,0.7746766209602356,,,,,,
31,,3231,,,0.7199071049690247,0.5774858593940735,0.29574090242385864,0.0,0.8315581679344177,0.26181572675704956
31,,3231,0.7373112440109253,,,,,,,
,0.0013878341532585902,3232,,,,,,,,
32,,3239,,0.7001445293426514,,,,,,
32,,3249,,0.8474962711334229,,,,,,
32,,3259,,0.7823584079742432,,,,,,
32,,3269,,0.5532468557357788,,,,,,
32,,3279,,0.7481227517127991,,,,,,
32,,3289,,0.8832626938819885,,,,,,
32,,3299,,0.7806970477104187,,,,,,
32,,3309,,0.8035686016082764,,,,,,
32,,3319,,0.6678178906440735,,,,,,
32,,3329,,1.010520577430725,,,,,,
32,,3332,,,0.7273379564285278,0.5783566236495972,0.2930646538734436,0.0,0.8072540163993835,0.2645658552646637
32,,3332,0.7402182817459106,,,,,,,
,0.0009257833232438556,3333,,,,,,,,
33,,3339,,0.6969619989395142,,,,,,
33,,3349,,0.6819113492965698,,,,,,
33,,3359,,0.7754627466201782,,,,,,
33,,3369,,0.5327336192131042,,,,,,
33,,3379,,0.6635847091674805,,,,,,
33,,3389,,0.7516490817070007,,,,,,
33,,3399,,0.6484056711196899,,,,,,
33,,3409,,0.7207617163658142,,,,,,
33,,3419,,0.8592915534973145,,,,,,
33,,3429,,0.7091594934463501,,,,,,
33,,3433,,,0.7273057699203491,0.5829496383666992,0.29528722167015076,0.0,0.7916109561920166,0.26251184940338135
33,,3433,0.7177020311355591,,,,,,,
,0.0004637324932291214,3434,,,,,,,,
34,,3439,,0.6690179705619812,,,,,,
34,,3449,,0.602041482925415,,,,,,
34,,3459,,0.6382701396942139,,,,,,
34,,3469,,0.7626328468322754,,,,,,
34,,3479,,0.6681447625160217,,,,,,
34,,3489,,0.8679601550102234,,,,,,
34,,3499,,0.6553825736045837,,,,,,
34,,3509,,0.684735894203186,,,,,,
34,,3519,,0.9281167387962341,,,,,,
34,,3529,,0.6677675247192383,,,,,,
34,,3534,,,0.7222139239311218,0.5591952204704285,0.29926738142967224,0.0,0.7892218232154846,0.25640350580215454
34,,3534,0.7001842856407166,,,,,,,
,0.0001254878099789647,3535,,,,,,,,
35,,3539,,0.6533870697021484,,,,,,
35,,3549,,0.6598823070526123,,,,,,
35,,3559,,0.6354721784591675,,,,,,
35,,3569,,0.6324660181999207,,,,,,
35,,3579,,0.634619951248169,,,,,,
35,,3589,,0.526067316532135,,,,,,
35,,3599,,0.8387202024459839,,,,,,
35,,3609,,0.723621129989624,,,,,,
35,,3619,,0.5368332266807556,,,,,,
35,,3629,,0.538796603679657,,,,,,
35,,3635,,,0.7251331806182861,0.5636066198348999,0.29911208152770996,0.0,0.7849743962287903,0.2574986219406128
35,,3635,0.6939321160316467,,,,,,,
,0.0018498849832733245,3636,,,,,,,,
36,,3639,,0.6416382789611816,,,,,,
36,,3649,,0.710128128528595,,,,,,
36,,3659,,0.519284188747406,,,,,,
36,,3669,,0.6685190796852112,,,,,,
36,,3679,,0.7292414307594299,,,,,,
36,,3689,,0.682890772819519,,,,,,
36,,3699,,0.6913994550704956,,,,,,
36,,3709,,0.5738635659217834,,,,,,
36,,3719,,0.6507825255393982,,,,,,
36,,3729,,0.9367725849151611,,,,,,
36,,3736,,,0.72348952293396,0.5807817578315735,0.2920374870300293,0.0,0.8271961808204651,0.26548102498054504
36,,3736,0.7166584730148315,,,,,,,
,0.0017260788365087466,3737,,,,,,,,
37,,3739,,0.7965541481971741,,,,,,
37,,3749,,0.7049746513366699,,,,,,
37,,3759,,0.5727408528327942,,,,,,
37,,3769,,0.6629518866539001,,,,,,
37,,3779,,0.6825444102287292,,,,,,
37,,3789,,0.7672801613807678,,,,,,
37,,3799,,0.7849133610725403,,,,,,
37,,3809,,0.7138712406158447,,,,,,
37,,3819,,0.8670952320098877,,,,,,
37,,3829,,0.7892770171165466,,,,,,
37,,3837,,,0.7211793065071106,0.568137526512146,0.29883572459220886,0.0,0.8165249228477478,0.2553443908691406
37,,3837,0.7376909255981445,,,,,,,
,0.0013878341532585902,3838,,,,,,,,
38,,3839,,0.992495596408844,,,,,,
38,,3849,,0.783464789390564,,,,,,
38,,3859,,0.6687220931053162,,,,,,
38,,3869,,0.6386038064956665,,,,,,
38,,3879,,0.6559634208679199,,,,,,
38,,3889,,0.4835224747657776,,,,,,
38,,3899,,0.6344448924064636,,,,,,
38,,3909,,0.7735760807991028,,,,,,
38,,3919,,0.7471030354499817,,,,,,
38,,3929,,0.7517679333686829,,,,,,
38,,3938,,,0.7232333421707153,0.5777771472930908,0.29572179913520813,0.0,0.8030143976211548,0.2607975900173187
38,,3938,0.7266552448272705,,,,,,,
,0.0009257833232438556,3939,,,,,,,,
39,,3939,,0.8482881188392639,,,,,,
39,,3949,,0.8078905344009399,,,,,,
39,,3959,,0.7154693603515625,,,,,,
39,,3969,,0.6053224205970764,,,,,,
39,,3979,,0.812365710735321,,,,,,
39,,3989,,0.5596755743026733,,,,,,
39,,3999,,0.9437456130981445,,,,,,
39,,4009,,0.6927565336227417,,,,,,
39,,4019,,0.6639840006828308,,,,,,
39,,4029,,0.855072557926178,,,,,,
39,,4039,,0.7840182781219482,,,,,,
39,,4039,,,0.7246286273002625,0.5596290230751038,0.2998233139514923,0.0,0.7912413477897644,0.25510990619659424
39,,4039,0.7079582810401917,,,,,,,
,0.0004637324932291214,4040,,,,,,,,
40,,4049,,0.6326928734779358,,,,,,
40,,4059,,0.7779886722564697,,,,,,
40,,4069,,0.6334133148193359,,,,,,
40,,4079,,0.548105776309967,,,,,,
40,,4089,,0.8835856318473816,,,,,,
40,,4099,,0.590104877948761,,,,,,
40,,4109,,0.5817027688026428,,,,,,
40,,4119,,0.6062283515930176,,,,,,
40,,4129,,0.5674334168434143,,,,,,
40,,4139,,0.673668384552002,,,,,,
40,,4140,,,0.7244133353233337,0.5618506669998169,0.29767128825187683,0.0,0.79036545753479,0.2570314109325409
40,,4140,0.6916073560714722,,,,,,,
,0.0001254878099789647,4141,,,,,,,,
41,,4149,,0.9536928534507751,,,,,,
41,,4159,,0.7828503847122192,,,,,,
41,,4169,,0.6715034246444702,,,,,,
41,,4179,,0.8777533173561096,,,,,,
41,,4189,,0.7768919467926025,,,,,,
41,,4199,,0.823522686958313,,,,,,
41,,4209,,0.7064523696899414,,,,,,
41,,4219,,0.7831035256385803,,,,,,
41,,4229,,0.6385679244995117,,,,,,
41,,4239,,0.9636528491973877,,,,,,
41,,4241,,,0.725200891494751,0.5622930526733398,0.29919329285621643,0.0,0.7846747040748596,0.25662168860435486
41,,4241,0.6863273978233337,,,,,,,
,0.0018498849832733245,4242,,,,,,,,
42,,4249,,0.6412649750709534,,,,,,
42,,4259,,0.8067640662193298,,,,,,
42,,4269,,0.7078797817230225,,,,,,
42,,4279,,0.8161200881004333,,,,,,
42,,4289,,0.8147837519645691,,,,,,
42,,4299,,0.675178587436676,,,,,,
42,,4309,,0.7738455533981323,,,,,,
42,,4319,,0.705574095249176,,,,,,
42,,4329,,0.695805549621582,,,,,,
42,,4339,,0.877723217010498,,,,,,
42,,4342,,,0.7129168510437012,0.5464226603507996,0.30193766951560974,0.0,0.8184172511100769,0.2499486654996872
42,,4342,0.7143606543540955,,,,,,,
,0.0017260788365087466,4343,,,,,,,,
43,,4349,,0.6377757787704468,,,,,,
43,,4359,,0.6999231576919556,,,,,,
43,,4369,,0.7647833228111267,,,,,,
43,,4379,,0.681983232498169,,,,,,
43,,4389,,0.97407066822052,,,,,,
43,,4399,,0.6296449899673462,,,,,,
