epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_cell_accuracy,val_change_recall,val_copy_rate,val_grid_accuracy,val_loss,val_transformation_f1
16,,1659,,0.6826844811439514,,,,,,
16,,1669,,0.6005861759185791,,,,,,
16,,1679,,0.6070706248283386,,,,,,
16,,1689,,1.0629206895828247,,,,,,
16,,1699,,0.6847957968711853,,,,,,
16,,1709,,0.6702120900154114,,,,,,
16,,1716,,,0.7319501042366028,0.5855792760848999,0.2918916940689087,0.0,0.8000922203063965,0.2666861116886139
16,,1716,0.7432718276977539,,,,,,,
,0.0001254878099789647,1717,,,,,,,,
17,,1719,,0.7575883865356445,,,,,,
17,,1729,,0.6356655955314636,,,,,,
17,,1739,,0.6962911486625671,,,,,,
17,,1749,,0.6893025636672974,,,,,,
17,,1759,,0.6753304600715637,,,,,,
17,,1769,,0.7639398574829102,,,,,,
17,,1779,,0.7664754986763,,,,,,
17,,1789,,1.0160986185073853,,,,,,
17,,1799,,0.6802638173103333,,,,,,
17,,1809,,0.9105021953582764,,,,,,
17,,1817,,,0.7318881750106812,0.5903850793838501,0.2913611829280853,0.0,0.7946996688842773,0.2674301564693451
17,,1817,0.7290799021720886,,,,,,,
,0.0018498849832733245,1818,,,,,,,,
18,,1819,,1.0180249214172363,,,,,,
18,,1829,,0.7073051929473877,,,,,,
18,,1839,,0.7460256814956665,,,,,,
18,,1849,,0.5624096989631653,,,,,,
18,,1859,,0.7413076162338257,,,,,,
18,,1869,,0.5630064606666565,,,,,,
18,,1879,,0.6502015590667725,,,,,,
18,,1889,,0.7612417936325073,,,,,,
18,,1899,,1.1081396341323853,,,,,,
18,,1909,,0.8509525656700134,,,,,,
18,,1918,,,0.7290962338447571,0.5912284851074219,0.2975883483886719,0.0,0.8187753558158875,0.2617380917072296
18,,1918,0.7597853541374207,,,,,,,
,0.0017260788365087466,1919,,,,,,,,
19,,1919,,0.8749678134918213,,,,,,
19,,1929,,0.7839913964271545,,,,,,
19,,1939,,0.6082875728607178,,,,,,
19,,1949,,0.7769081592559814,,,,,,
19,,1959,,0.8821914792060852,,,,,,
19,,1969,,0.9085495471954346,,,,,,
19,,1979,,0.7378513813018799,,,,,,
19,,1989,,0.7969669699668884,,,,,,
19,,1999,,0.715850830078125,,,,,,
19,,2009,,0.6214149594306946,,,,,,
19,,2019,,0.6309961080551147,,,,,,
19,,2019,,,0.7321028113365173,0.599709689617157,0.2893936038017273,0.0,0.8109588027000427,0.27048659324645996
19,,2019,0.7649134397506714,,,,,,,
,0.0013878341532585902,2020,,,,,,,,
20,,2029,,0.6940215229988098,,,,,,
20,,2039,,0.6814180016517639,,,,,,
20,,2049,,0.744918167591095,,,,,,
20,,2059,,0.6767309308052063,,,,,,
20,,2069,,0.8137542605400085,,,,,,
20,,2079,,0.7022920846939087,,,,,,
20,,2089,,0.5769385099411011,,,,,,
20,,2099,,0.7179446816444397,,,,,,
20,,2109,,0.7770573496818542,,,,,,
20,,2119,,0.6211122274398804,,,,,,
20,,2120,,,0.7223817706108093,0.5838145613670349,0.29003381729125977,0.0,0.8370343446731567,0.26546594500541687
20,,2120,0.7541950345039368,,,,,,,
,0.0009257833232438556,2121,,,,,,,,
21,,2129,,0.7820599675178528,,,,,,
21,,2139,,0.6222105622291565,,,,,,
21,,2149,,0.5889079570770264,,,,,,
21,,2159,,0.8052542805671692,,,,,,
21,,2169,,0.7387611865997314,,,,,,
21,,2179,,0.8565389513969421,,,,,,
21,,2189,,0.8520936369895935,,,,,,
21,,2199,,0.9655604362487793,,,,,,
21,,2209,,0.8015087246894836,,,,,,
21,,2219,,0.7737936973571777,,,,,,
21,,2221,,,0.723578155040741,0.5938519239425659,0.2850726544857025,0.0,0.8056192994117737,0.26932957768440247
21,,2221,0.739971399307251,,,,,,,
,0.0004637324932291214,2222,,,,,,,,
22,,2229,,0.6543744206428528,,,,,,
22,,2239,,0.6564710140228271,,,,,,
22,,2249,,0.7222679257392883,,,,,,
22,,2259,,0.8908588886260986,,,,,,
22,,2269,,0.7951487898826599,,,,,,
22,,2279,,0.7294241786003113,,,,,,
22,,2289,,0.7002431154251099,,,,,,
22,,2299,,0.6225352883338928,,,,,,
22,,2309,,0.9305486083030701,,,,,,
22,,2319,,1.0698806047439575,,,,,,
22,,2322,,,0.7298544049263,0.591749370098114,0.28665488958358765,0.0,0.7973129153251648,0.2710181176662445
22,,2322,0.726296067237854,,,,,,,
,0.0001254878099789647,2323,,,,,,,,
23,,2329,,0.7577859163284302,,,,,,
23,,2339,,0.6659395098686218,,,,,,
23,,2349,,0.7319193482398987,,,,,,
23,,2359,,0.7357023358345032,,,,,,
23,,2369,,0.6155623197555542,,,,,,
23,,2379,,0.6099293828010559,,,,,,
23,,2389,,0.8183075189590454,,,,,,
23,,2399,,0.6489169001579285,,,,,,
23,,2409,,0.4574888348579407,,,,,,
23,,2419,,0.6079916954040527,,,,,,
23,,2423,,,0.729616641998291,0.5946462750434875,0.28658610582351685,0.0,0.796724796295166,0.27045923471450806
23,,2423,0.7205641865730286,,,,,,,
,0.0018498849832733245,2424,,,,,,,,
24,,2429,,0.6253758072853088,,,,,,
24,,2439,,0.6982684135437012,,,,,,
24,,2449,,0.7445412278175354,,,,,,
24,,2459,,0.7964004874229431,,,,,,
24,,2469,,0.7973679304122925,,,,,,
24,,2479,,0.7591901421546936,,,,,,
24,,2489,,0.7604941129684448,,,,,,
24,,2499,,0.7290416955947876,,,,,,
24,,2509,,0.6625571846961975,,,,,,
24,,2519,,1.1532491445541382,,,,,,
24,,2524,,,0.7291570901870728,0.5714633464813232,0.2948051691055298,0.0,0.8199256658554077,0.2647888660430908
24,,2524,0.7408553957939148,,,,,,,
,0.0017260788365087466,2525,,,,,,,,
25,,2529,,0.6243930459022522,,,,,,
25,,2539,,1.023719072341919,,,,,,
25,,2549,,0.7167240977287292,,,,,,
25,,2559,,0.5270985960960388,,,,,,
25,,2569,,0.952879786491394,,,,,,
25,,2579,,0.6198855638504028,,,,,,
25,,2589,,0.6910836696624756,,,,,,
25,,2599,,0.8949338793754578,,,,,,
25,,2609,,0.787562370300293,,,,,,
25,,2619,,0.750167191028595,,,,,,
25,,2625,,,0.7240777015686035,0.5730281472206116,0.2971572279930115,0.0,0.8287562131881714,0.2592751085758209
25,,2625,0.752495288848877,,,,,,,
,0.0013878341532585902,2626,,,,,,,,
26,,2629,,0.5715115070343018,,,,,,
26,,2639,,0.7829189300537109,,,,,,
26,,2649,,0.7375479936599731,,,,,,
26,,2659,,0.6970100998878479,,,,,,
26,,2669,,0.6357632279396057,,,,,,
26,,2679,,0.7717874646186829,,,,,,
26,,2689,,0.7996293306350708,,,,,,
26,,2699,,0.649335503578186,,,,,,
26,,2709,,0.7544751763343811,,,,,,
26,,2719,,0.7469207048416138,,,,,,
26,,2726,,,0.7279781699180603,0.5880007147789001,0.29063013195991516,0.0,0.8078262805938721,0.26729464530944824
26,,2726,0.7431067824363708,,,,,,,
,0.0009257833232438556,2727,,,,,,,,
27,,2729,,0.7073677778244019,,,,,,
27,,2739,,0.8675930500030518,,,,,,
27,,2749,,0.7508488297462463,,,,,,
27,,2759,,0.6838354468345642,,,,,,
27,,2769,,0.7052032351493835,,,,,,
27,,2779,,0.8011802434921265,,,,,,
27,,2789,,0.6931782364845276,,,,,,
27,,2799,,0.9218746423721313,,,,,,
27,,2809,,0.6315881609916687,,,,,,
27,,2819,,0.7779320478439331,,,,,,
27,,2827,,,0.7280693650245667,0.5841865539550781,0.29318690299987793,0.0,0.797513484954834,0.26347145438194275
27,,2827,0.7318745255470276,,,,,,,
,0.0004637324932291214,2828,,,,,,,,
28,,2829,,0.6131260991096497,,,,,,
28,,2839,,0.6905335783958435,,,,,,
28,,2849,,0.6029424667358398,,,,,,
28,,2859,,0.8781424164772034,,,,,,
28,,2869,,0.6831168532371521,,,,,,
28,,2879,,0.997231662273407,,,,,,
28,,2889,,0.57662433385849,,,,,,
28,,2899,,0.8566324710845947,,,,,,
28,,2909,,0.775199294090271,,,,,,
28,,2919,,0.7605447769165039,,,,,,
28,,2928,,,0.7291743159294128,0.5880669951438904,0.2921536862850189,0.0,0.7943551540374756,0.2662234902381897
28,,2928,0.7146286964416504,,,,,,,
,0.0001254878099789647,2929,,,,,,,,
29,,2929,,0.672954797744751,,,,,,
29,,2939,,0.555192768573761,,,,,,
29,,2949,,0.8155109882354736,,,,,,
29,,2959,,0.7458190321922302,,,,,,
29,,2969,,0.8347734212875366,,,,,,
29,,2979,,0.5824364423751831,,,,,,
29,,2989,,0.6379159688949585,,,,,,
29,,2999,,0.7711924314498901,,,,,,
29,,3009,,0.7720348238945007,,,,,,
29,,3019,,0.5856232643127441,,,,,,
29,,3029,,0.7760811448097229,,,,,,
29,,3029,,,0.7292583584785461,0.5885037779808044,0.2916516065597534,0.0,0.792064368724823,0.26664429903030396
29,,3029,0.710197389125824,,,,,,,
,0.0018498849832733245,3030,,,,,,,,
30,,3039,,0.6130567789077759,,,,,,
30,,3049,,1.0534964799880981,,,,,,
30,,3059,,0.5985787510871887,,,,,,
30,,3069,,0.6435841917991638,,,,,,
30,,3079,,0.5976253747940063,,,,,,
30,,3089,,0.8141971826553345,,,,,,
30,,3099,,0.7938054800033569,,,,,,
30,,3109,,0.684454619884491,,,,,,
30,,3119,,0.7722141742706299,,,,,,
30,,3129,,0.6201041340827942,,,,,,
30,,3130,,,0.7186586856842041,0.5736209154129028,0.29564687609672546,0.0,0.8314492702484131,0.2583513557910919
30,,3130,0.7327837944030762,,,,,,,
,0.0017260788365087466,3131,,,,,,,,
31,,3139,,0.776793360710144,,,,,,
31,,3149,,0.7375497221946716,,,,,,
31,,3159,,0.6680918335914612,,,,,,
31,,3169,,0.5737255215644836,,,,,,
31,,3179,,0.8694960474967957,,,,,,
31,,3189,,0.6819831132888794,,,,,,
31,,3199,,0.6371873021125793,,,,,,
31,,3209,,0.6220709681510925,,,,,,
31,,3219,,0.9309617280960083,,,,,,
31,,3229,,0.7662702798843384,,,,,,
31,,3231,,,0.7216677665710449,0.5886062383651733,0.29151251912117004,0.0,0.8233765363693237,0.2640931010246277
31,,3231,0.734841525554657,,,,,,,
,0.0013878341532585902,3232,,,,,,,,
32,,3239,,0.682456910610199,,,,,,
32,,3249,,0.8321853280067444,,,,,,
32,,3259,,0.7373375296592712,,,,,,
32,,3269,,0.5503697395324707,,,,,,
32,,3279,,0.7581482529640198,,,,,,
32,,3289,,0.8919301629066467,,,,,,
32,,3299,,0.792760968208313,,,,,,
32,,3309,,0.8006792068481445,,,,,,
32,,3319,,0.6713989973068237,,,,,,
32,,3329,,0.9875420928001404,,,,,,
32,,3332,,,0.7263528108596802,0.5916085839271545,0.2976006269454956,0.0,0.8079435229301453,0.2602135241031647
32,,3332,0.7386497259140015,,,,,,,
,0.0009257833232438556,3333,,,,,,,,
33,,3339,,0.6958321928977966,,,,,,
33,,3349,,0.7399900555610657,,,,,,
33,,3359,,0.7705357074737549,,,,,,
33,,3369,,0.5415433049201965,,,,,,
33,,3379,,0.6663956642150879,,,,,,
33,,3389,,0.7573767900466919,,,,,,
33,,3399,,0.6478692293167114,,,,,,
33,,3409,,0.7255935072898865,,,,,,
33,,3419,,0.8765109181404114,,,,,,
33,,3429,,0.7200084328651428,,,,,,
33,,3433,,,0.7230271697044373,0.5866762399673462,0.2960609495639801,0.0,0.796635627746582,0.2597730755805969
33,,3433,0.7220908403396606,,,,,,,
,0.0004637324932291214,3434,,,,,,,,
34,,3439,,0.6771830320358276,,,,,,
34,,3449,,0.6118593811988831,,,,,,
34,,3459,,0.6361745595932007,,,,,,
34,,3469,,0.7580922245979309,,,,,,
34,,3479,,0.6809396147727966,,,,,,
34,,3489,,0.8699977993965149,,,,,,
34,,3499,,0.6632181406021118,,,,,,
34,,3509,,0.6851117014884949,,,,,,
34,,3519,,0.930519700050354,,,,,,
34,,3529,,0.6701300144195557,,,,,,
34,,3534,,,0.7259663939476013,0.5711450576782227,0.30177924036979675,0.0,0.7936912775039673,0.25542134046554565
34,,3534,0.7061006426811218,,,,,,,
,0.0001254878099789647,3535,,,,,,,,
35,,3539,,0.6612532734870911,,,,,,
35,,3549,,0.6678397059440613,,,,,,
35,,3559,,0.6517330408096313,,,,,,
35,,3569,,0.6401203274726868,,,,,,
35,,3579,,0.6402730941772461,,,,,,
35,,3589,,0.5372820496559143,,,,,,
35,,3599,,0.84923255443573,,,,,,
35,,3609,,0.7375765442848206,,,,,,
35,,3619,,0.5541384816169739,,,,,,
35,,3629,,0.547250509262085,,,,,,
35,,3635,,,0.7253484725952148,0.5720507502555847,0.2997395992279053,0.0,0.7924069762229919,0.25658464431762695
35,,3635,0.7022095322608948,,,,,,,
,0.0018498849832733245,3636,,,,,,,,
36,,3639,,0.655147135257721,,,,,,
36,,3649,,0.7162776589393616,,,,,,
36,,3659,,0.5269129872322083,,,,,,
36,,3669,,0.681196928024292,,,,,,
36,,3679,,0.7404583692550659,,,,,,
36,,3689,,0.7060322761535645,,,,,,
36,,3699,,0.708316445350647,,,,,,
36,,3709,,0.5659088492393494,,,,,,
36,,3719,,0.657455563545227,,,,,,
36,,3729,,0.934597909450531,,,,,,
36,,3736,,,0.7162947654724121,0.591450035572052,0.28957924246788025,0.0,0.8305467963218689,0.264322429895401
36,,3736,0.7247543334960938,,,,,,,
,0.0017260788365087466,3737,,,,,,,,
37,,3739,,0.8045509457588196,,,,,,
37,,3749,,0.7223872542381287,,,,,,
37,,3759,,0.57320237159729,,,,,,
37,,3769,,0.6566896438598633,,,,,,
37,,3779,,0.7066760659217834,,,,,,
37,,3789,,0.7633330821990967,,,,,,
37,,3799,,0.7625895738601685,,,,,,
37,,3809,,0.6984876990318298,,,,,,
37,,3819,,0.8575387001037598,,,,,,
37,,3829,,0.720927894115448,,,,,,
37,,3837,,,0.7211735248565674,0.6021623611450195,0.28267818689346313,0.0,0.824839174747467,0.2730700969696045
37,,3837,0.7361395955085754,,,,,,,
,0.0013878341532585902,3838,,,,,,,,
38,,3839,,1.0214370489120483,,,,,,
38,,3849,,0.7925741672515869,,,,,,
38,,3859,,0.6677253246307373,,,,,,
38,,3869,,0.6474738717079163,,,,,,
38,,3879,,0.6781364679336548,,,,,,
38,,3889,,0.4861336052417755,,,,,,
38,,3899,,0.6372297406196594,,,,,,
38,,3909,,0.7682068943977356,,,,,,
38,,3919,,0.7401397824287415,,,,,,
38,,3929,,0.742984414100647,,,,,,
38,,3938,,,0.7248388528823853,0.6100651025772095,0.2836136519908905,0.0,0.8143272995948792,0.2742040753364563
38,,3938,0.7299079298973083,,,,,,,
,0.0009257833232438556,3939,,,,,,,,
39,,3939,,0.8593266010284424,,,,,,
39,,3949,,0.8102790713310242,,,,,,
39,,3959,,0.7298912405967712,,,,,,
39,,3969,,0.6236300468444824,,,,,,
39,,3979,,0.8201466202735901,,,,,,
39,,3989,,0.5652366280555725,,,,,,
39,,3999,,0.9406281113624573,,,,,,
39,,4009,,0.6959430575370789,,,,,,
39,,4019,,0.6616124510765076,,,,,,
39,,4029,,0.8639827966690063,,,,,,
39,,4039,,0.7896614670753479,,,,,,
39,,4039,,,0.7255743145942688,0.590676486492157,0.29303961992263794,0.0,0.8044281005859375,0.26349133253097534
39,,4039,0.7093983888626099,,,,,,,
,0.0004637324932291214,4040,,,,,,,,
40,,4049,,0.6302522420883179,,,,,,
40,,4059,,0.791479229927063,,,,,,
40,,4069,,0.6360350847244263,,,,,,
40,,4079,,0.556309163570404,,,,,,
40,,4089,,0.8870015144348145,,,,,,
40,,4099,,0.5886663198471069,,,,,,
40,,4109,,0.5852015614509583,,,,,,
40,,4119,,0.6042959690093994,,,,,,
40,,4129,,0.5698828101158142,,,,,,
40,,4139,,0.6784945130348206,,,,,,
40,,4140,,,0.7234283685684204,0.5826630592346191,0.2941376864910126,0.0,0.7993366718292236,0.2627061903476715
40,,4140,0.695949137210846,,,,,,,
,0.0001254878099789647,4141,,,,,,,,
41,,4149,,0.9653770327568054,,,,,,
41,,4159,,0.7800673246383667,,,,,,
41,,4169,,0.6756832599639893,,,,,,
41,,4179,,0.8758065104484558,,,,,,
41,,4189,,0.7720439434051514,,,,,,
41,,4199,,0.8263596892356873,,,,,,
41,,4209,,0.7148024439811707,,,,,,
41,,4219,,0.7798283696174622,,,,,,
41,,4229,,0.6473883390426636,,,,,,
41,,4239,,0.9656674861907959,,,,,,
41,,4241,,,0.7266561985015869,0.583541214466095,0.2958974540233612,0.0,0.7967908382415771,0.26198530197143555
41,,4241,0.6897291541099548,,,,,,,
,0.0018498849832733245,4242,,,,,,,,
42,,4249,,0.6484144926071167,,,,,,
42,,4259,,0.8090642690658569,,,,,,
42,,4269,,0.7104341983795166,,,,,,
42,,4279,,0.8110412359237671,,,,,,
42,,4289,,0.7531400322914124,,,,,,
42,,4299,,0.688727855682373,,,,,,
42,,4309,,0.7606287002563477,,,,,,
42,,4319,,0.6884844303131104,,,,,,
42,,4329,,0.7058385610580444,,,,,,
42,,4339,,0.8928168416023254,,,,,,
42,,4342,,,0.716634213924408,0.5682535171508789,0.29733797907829285,0.0,0.8178749084472656,0.25596269965171814
42,,4342,0.7136959433555603,,,,,,,
,0.0017260788365087466,4343,,,,,,,,
43,,4349,,0.6293480396270752,,,,,,
43,,4359,,0.7036773562431335,,,,,,
43,,4369,,0.7612489461898804,,,,,,
43,,4379,,0.6835581660270691,,,,,,
43,,4389,,0.9702011346817017,,,,,,
43,,4399,,0.6198889017105103,,,,,,
