epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_cell_accuracy,val_change_recall,val_copy_rate,val_grid_accuracy,val_loss,val_transformation_f1
4,,469,,0.2801494300365448,,,,,,
4,,479,,0.1962508112192154,,,,,,
4,,489,,0.26670458912849426,,,,,,
4,,499,,0.25400471687316895,,,,,,
4,,504,,,0.8961027264595032,0.6738582849502563,0.3164190948009491,0.002793296007439494,0.32750165462493896,0.33354824781417847
4,,504,0.27159255743026733,,,,,,,
,0.0001254878099789647,505,,,,,,,,
5,,509,,0.2576642334461212,,,,,,
5,,519,,0.30113404989242554,,,,,,
5,,529,,0.21112428605556488,,,,,,
5,,539,,0.3797849714756012,,,,,,
5,,549,,0.29647669196128845,,,,,,
5,,559,,0.25862917304039,,,,,,
5,,569,,0.3120674192905426,,,,,,
5,,579,,0.27062591910362244,,,,,,
5,,589,,0.2868332266807556,,,,,,
5,,599,,0.2716224491596222,,,,,,
5,,605,,,0.8963415622711182,0.6767852306365967,0.316649466753006,0.002793296007439494,0.3274424374103546,0.33395254611968994
5,,605,0.2644062936306,,,,,,,
,0.0018498849832733245,606,,,,,,,,
6,,609,,0.21871495246887207,,,,,,
6,,619,,0.21793793141841888,,,,,,
6,,629,,0.21328258514404297,,,,,,
6,,639,,0.2632565200328827,,,,,,
6,,649,,0.2871814966201782,,,,,,
6,,659,,0.19421522319316864,,,,,,
6,,669,,0.2096751183271408,,,,,,
6,,679,,0.4252050817012787,,,,,,
6,,689,,0.2512564957141876,,,,,,
6,,699,,0.28379130363464355,,,,,,
6,,706,,,0.8919191956520081,0.6631419658660889,0.32390403747558594,0.002793296007439494,0.3362283706665039,0.3217296600341797
6,,706,0.2831892669200897,,,,,,,
,0.0017260788365087466,707,,,,,,,,
7,,709,,0.32811954617500305,,,,,,
7,,719,,0.3542875349521637,,,,,,
7,,729,,0.33440688252449036,,,,,,
7,,739,,0.30436715483665466,,,,,,
7,,749,,0.26860329508781433,,,,,,
7,,759,,0.2774554491043091,,,,,,
7,,769,,0.3455384373664856,,,,,,
7,,779,,0.3505763113498688,,,,,,
7,,789,,0.30177798867225647,,,,,,
7,,799,,0.2456691414117813,,,,,,
7,,807,,,0.892401933670044,0.6658128499984741,0.3170810341835022,0.002793296007439494,0.34624555706977844,0.3294059932231903
7,,807,0.28039824962615967,,,,,,,
,0.0013878341532585902,808,,,,,,,,
8,,809,,0.26963093876838684,,,,,,
8,,819,,0.28066495060920715,,,,,,
8,,829,,0.196958526968956,,,,,,
8,,839,,0.2746599614620209,,,,,,
8,,849,,0.2636867165565491,,,,,,
8,,859,,0.24540454149246216,,,,,,
8,,869,,0.37635570764541626,,,,,,
8,,879,,0.24633540213108063,,,,,,
8,,889,,0.22533372044563293,,,,,,
8,,899,,0.23226229846477509,,,,,,
8,,908,,,0.8914249539375305,0.6642635464668274,0.31915780901908875,0.002793296007439494,0.34248849749565125,0.3287152051925659
8,,908,0.2708088457584381,,,,,,,
,0.0009257833232438556,909,,,,,,,,
9,,909,,0.2360457479953766,,,,,,
9,,919,,0.24652287364006042,,,,,,
9,,929,,0.38847118616104126,,,,,,
9,,939,,0.2848259508609772,,,,,,
9,,949,,0.28495022654533386,,,,,,
9,,959,,0.23671287298202515,,,,,,
9,,969,,0.18866796791553497,,,,,,
9,,979,,0.22069145739078522,,,,,,
9,,989,,0.2629467844963074,,,,,,
9,,999,,0.23635146021842957,,,,,,
9,,1009,,0.3067844808101654,,,,,,
9,,1009,,,0.8929833173751831,0.6776411533355713,0.31159961223602295,0.002793296007439494,0.3449687659740448,0.33674290776252747
9,,1009,0.25519365072250366,,,,,,,
,0.0004637324932291214,1010,,,,,,,,
10,,1019,,0.2886972427368164,,,,,,
10,,1029,,0.31119510531425476,,,,,,
10,,1039,,0.23709826171398163,,,,,,
10,,1049,,0.23843145370483398,,,,,,
10,,1059,,0.21844784915447235,,,,,,
10,,1069,,0.30212634801864624,,,,,,
10,,1079,,0.21462421119213104,,,,,,
10,,1089,,0.21263180673122406,,,,,,
10,,1099,,0.20584431290626526,,,,,,
10,,1109,,0.24090291559696198,,,,,,
10,,1110,,,0.8932281732559204,0.6816524863243103,0.3117276132106781,0.002793296007439494,0.34875890612602234,0.3373611271381378
10,,1110,0.2407505363225937,,,,,,,
,0.0001254878099789647,1111,,,,,,,,
11,,1119,,0.2291804403066635,,,,,,
11,,1129,,0.2788742184638977,,,,,,
11,,1139,,0.2500791847705841,,,,,,
11,,1149,,0.23734405636787415,,,,,,
11,,1159,,0.20650215446949005,,,,,,
11,,1169,,0.2037581503391266,,,,,,
11,,1179,,0.21459831297397614,,,,,,
11,,1189,,0.189002126455307,,,,,,
11,,1199,,0.22146332263946533,,,,,,
11,,1209,,0.21387308835983276,,,,,,
11,,1211,,,0.8932726979255676,0.6849626302719116,0.3105834126472473,0.002793296007439494,0.35125240683555603,0.33841410279273987
11,,1211,0.23240894079208374,,,,,,,
,0.0018498849832733245,1212,,,,,,,,
12,,1219,,0.23819299042224884,,,,,,
12,,1229,,0.27289000153541565,,,,,,
12,,1239,,0.16117845475673676,,,,,,
12,,1249,,0.3132736086845398,,,,,,
12,,1259,,0.2281062752008438,,,,,,
12,,1269,,0.33055737614631653,,,,,,
12,,1279,,0.2870921790599823,,,,,,
12,,1289,,0.23694559931755066,,,,,,
12,,1299,,0.29954278469085693,,,,,,
12,,1309,,0.26387909054756165,,,,,,
12,,1312,,,0.8900582790374756,0.6684553623199463,0.31746241450309753,0.002793296007439494,0.3539882302284241,0.3308069109916687
12,,1312,0.2583669424057007,,,,,,,
,0.0017260788365087466,1313,,,,,,,,
13,,1319,,0.21708135306835175,,,,,,
13,,1329,,0.3090228736400604,,,,,,
13,,1339,,0.2614789307117462,,,,,,
13,,1349,,0.2650260627269745,,,,,,
13,,1359,,0.24902698397636414,,,,,,
13,,1369,,0.20452967286109924,,,,,,
13,,1379,,0.3074982762336731,,,,,,
13,,1389,,0.2960751950740814,,,,,,
13,,1399,,0.2544502019882202,,,,,,
13,,1409,,0.2353469878435135,,,,,,
13,,1413,,,0.8892356157302856,0.6704675555229187,0.3155875504016876,0.002793296007439494,0.36010679602622986,0.3310090899467468
13,,1413,0.258952260017395,,,,,,,
,0.0013878341532585902,1414,,,,,,,,
14,,1419,,0.16970470547676086,,,,,,
14,,1429,,0.21611422300338745,,,,,,
14,,1439,,0.16895371675491333,,,,,,
14,,1449,,0.24668946862220764,,,,,,
14,,1459,,0.25562599301338196,,,,,,
14,,1469,,0.3459279239177704,,,,,,
14,,1479,,0.23385053873062134,,,,,,
14,,1489,,0.31176868081092834,,,,,,
14,,1499,,0.2778070569038391,,,,,,
14,,1509,,0.29490920901298523,,,,,,
14,,1514,,,0.8877995014190674,0.6591775417327881,0.31703612208366394,0.002793296007439494,0.37004631757736206,0.32803234457969666
14,,1514,0.24868562817573547,,,,,,,
,0.0009257833232438556,1515,,,,,,,,
15,,1519,,0.2767549455165863,,,,,,
15,,1529,,0.15974491834640503,,,,,,
15,,1539,,0.22191904485225677,,,,,,
15,,1549,,0.23710325360298157,,,,,,
15,,1559,,0.19123879075050354,,,,,,
15,,1569,,0.25539925694465637,,,,,,
15,,1579,,0.24714893102645874,,,,,,
15,,1589,,0.23122957348823547,,,,,,
15,,1599,,0.33100345730781555,,,,,,
15,,1609,,0.2114086002111435,,,,,,
15,,1615,,,0.889630138874054,0.683273434638977,0.3085672855377197,0.002793296007439494,0.3730051815509796,0.33854883909225464
15,,1615,0.23517580330371857,,,,,,,
,0.0004637324932291214,1616,,,,,,,,
16,,1619,,0.3206877112388611,,,,,,
16,,1629,,0.22694355249404907,,,,,,
16,,1639,,0.24537302553653717,,,,,,
16,,1649,,0.21089890599250793,,,,,,
16,,1659,,0.21541137993335724,,,,,,
16,,1669,,0.18499480187892914,,,,,,
16,,1679,,0.18551011383533478,,,,,,
16,,1689,,0.3265675902366638,,,,,,
16,,1699,,0.23277312517166138,,,,,,
16,,1709,,0.22112347185611725,,,,,,
16,,1716,,,0.8877965211868286,0.6753624081611633,0.3116438686847687,0.002793296007439494,0.38126036524772644,0.33544161915779114
16,,1716,0.21950748562812805,,,,,,,
,0.0001254878099789647,1717,,,,,,,,
17,,1719,,0.19439254701137543,,,,,,
17,,1729,,0.19854606688022614,,,,,,
17,,1739,,0.21067127585411072,,,,,,
17,,1749,,0.23273257911205292,,,,,,
17,,1759,,0.2464442104101181,,,,,,
17,,1769,,0.22270745038986206,,,,,,
17,,1779,,0.18862587213516235,,,,,,
17,,1789,,0.17947818338871002,,,,,,
17,,1799,,0.19323524832725525,,,,,,
17,,1809,,0.16419516503810883,,,,,,
17,,1817,,,0.8881213665008545,0.6782081723213196,0.3100603520870209,0.002793296007439494,0.38277432322502136,0.3371226489543915
17,,1817,0.20852698385715485,,,,,,,
,0.0018498849832733245,1818,,,,,,,,
18,,1819,,0.1992075890302658,,,,,,
18,,1829,,0.23960255086421967,,,,,,
18,,1839,,0.18921425938606262,,,,,,
18,,1849,,0.22723858058452606,,,,,,
18,,1859,,0.17765964567661285,,,,,,
18,,1869,,0.18633021414279938,,,,,,
18,,1879,,0.2070472687482834,,,,,,
18,,1889,,0.20044617354869843,,,,,,
18,,1899,,0.2450009435415268,,,,,,
18,,1909,,0.25124308466911316,,,,,,
18,,1918,,,0.8859570026397705,0.6645122766494751,0.31376853585243225,0.002793296007439494,0.37230461835861206,0.33124303817749023
18,,1918,0.23624424636363983,,,,,,,
,0.0017260788365087466,1919,,,,,,,,
19,,1919,,0.2189209759235382,,,,,,
19,,1929,,0.2194729894399643,,,,,,
19,,1939,,0.2121802568435669,,,,,,
19,,1949,,0.28566229343414307,,,,,,
19,,1959,,0.20677101612091064,,,,,,
19,,1969,,0.25797727704048157,,,,,,
19,,1979,,0.2614986300468445,,,,,,
19,,1989,,0.19989727437496185,,,,,,
19,,1999,,0.27510976791381836,,,,,,
19,,2009,,0.28884342312812805,,,,,,
19,,2019,,0.2165800929069519,,,,,,
19,,2019,,,0.8825211524963379,0.6593912243843079,0.31485000252723694,0.002793296007439494,0.3841809332370758,0.3237435221672058
19,,2019,0.24317777156829834,,,,,,,
,0.0013878341532585902,2020,,,,,,,,
20,,2029,,0.16107463836669922,,,,,,
20,,2039,,0.2779712677001953,,,,,,
20,,2049,,0.25452712178230286,,,,,,
20,,2059,,0.26998719573020935,,,,,,
20,,2069,,0.18847061693668365,,,,,,
20,,2079,,0.2355370819568634,,,,,,
20,,2089,,0.18951594829559326,,,,,,
20,,2099,,0.2553309202194214,,,,,,
20,,2109,,0.21517036855220795,,,,,,
20,,2119,,0.31255191564559937,,,,,,
20,,2120,,,0.885683536529541,0.6522866487503052,0.318861186504364,0.002793296007439494,0.3962640166282654,0.32615888118743896
20,,2120,0.23447370529174805,,,,,,,
,0.0009257833232438556,2121,,,,,,,,
21,,2129,,0.1933276206254959,,,,,,
21,,2139,,0.28695181012153625,,,,,,
21,,2149,,0.19856701791286469,,,,,,
21,,2159,,0.22419972717761993,,,,,,
21,,2169,,0.21441000699996948,,,,,,
21,,2179,,0.2056313455104828,,,,,,
21,,2189,,0.22371608018875122,,,,,,
21,,2199,,0.205484539270401,,,,,,
21,,2209,,0.2453383058309555,,,,,,
21,,2219,,0.15352165699005127,,,,,,
21,,2221,,,0.884380042552948,0.669494092464447,0.3132971525192261,0.002793296007439494,0.39319750666618347,0.3326239585876465
21,,2221,0.21494652330875397,,,,,,,
,0.0004637324932291214,2222,,,,,,,,
22,,2229,,0.18393687903881073,,,,,,
22,,2239,,0.16556276381015778,,,,,,
22,,2249,,0.2493651658296585,,,,,,
22,,2259,,0.1599215716123581,,,,,,
22,,2269,,0.19577935338020325,,,,,,
22,,2279,,0.2105279117822647,,,,,,
22,,2289,,0.22012454271316528,,,,,,
22,,2299,,0.22236406803131104,,,,,,
22,,2309,,0.2307153195142746,,,,,,
22,,2319,,0.15684108436107635,,,,,,
22,,2322,,,0.883414089679718,0.6709060668945312,0.31161919236183167,0.002793296007439494,0.40526875853538513,0.3343147933483124
22,,2322,0.19968433678150177,,,,,,,
,0.0001254878099789647,2323,,,,,,,,
23,,2329,,0.1508057713508606,,,,,,
23,,2339,,0.15468165278434753,,,,,,
23,,2349,,0.21562211215496063,,,,,,
23,,2359,,0.14159394800662994,,,,,,
23,,2369,,0.16835734248161316,,,,,,
23,,2379,,0.16752025485038757,,,,,,
23,,2389,,0.2376929670572281,,,,,,
23,,2399,,0.16214720904827118,,,,,,
23,,2409,,0.1582040786743164,,,,,,
23,,2419,,0.19984707236289978,,,,,,
23,,2423,,,0.883958101272583,0.6716130971908569,0.31047582626342773,0.002793296007439494,0.4103279709815979,0.33544254302978516
23,,2423,0.19163623452186584,,,,,,,
,0.0018498849832733245,2424,,,,,,,,
24,,2429,,0.17842917144298553,,,,,,
24,,2439,,0.19814476370811462,,,,,,
24,,2449,,0.18880991637706757,,,,,,
24,,2459,,0.23026438057422638,,,,,,
24,,2469,,0.2318311184644699,,,,,,
24,,2479,,0.1759883463382721,,,,,,
24,,2489,,0.20149248838424683,,,,,,
24,,2499,,0.24377232789993286,,,,,,
24,,2509,,0.2318575084209442,,,,,,
24,,2519,,0.3144457936286926,,,,,,
24,,2524,,,0.8816055059432983,0.6641190052032471,0.3119070529937744,0.0,0.39967840909957886,0.3325434625148773
24,,2524,0.22055171430110931,,,,,,,
,0.0017260788365087466,2525,,,,,,,,
25,,2529,,0.18892577290534973,,,,,,
25,,2539,,0.2531636357307434,,,,,,
25,,2549,,0.24644385278224945,,,,,,
25,,2559,,0.19080740213394165,,,,,,
25,,2569,,0.19613276422023773,,,,,,
25,,2579,,0.18601416051387787,,,,,,
25,,2589,,0.2022428810596466,,,,,,
25,,2599,,0.19707664847373962,,,,,,
25,,2609,,0.23353739082813263,,,,,,
25,,2619,,0.32782721519470215,,,,,,
25,,2625,,,0.882483184337616,0.6739771366119385,0.3130686283111572,0.002793296007439494,0.39950859546661377,0.33367377519607544
25,,2625,0.22424577176570892,,,,,,,
,0.0013878341532585902,2626,,,,,,,,
26,,2629,,0.21186800301074982,,,,,,
26,,2639,,0.14420770108699799,,,,,,
26,,2649,,0.24874940514564514,,,,,,
26,,2659,,0.158508762717247,,,,,,
26,,2669,,0.21134889125823975,,,,,,
26,,2679,,0.22111457586288452,,,,,,
26,,2689,,0.25423097610473633,,,,,,
26,,2699,,0.22242960333824158,,,,,,
26,,2709,,0.23696045577526093,,,,,,
26,,2719,,0.24396266043186188,,,,,,
26,,2726,,,0.8808268308639526,0.6785523891448975,0.30862265825271606,0.002793296007439494,0.41267624497413635,0.3354066014289856
26,,2726,0.2118581384420395,,,,,,,
,0.0009257833232438556,2727,,,,,,,,
27,,2729,,0.20464105904102325,,,,,,
27,,2739,,0.20362718403339386,,,,,,
27,,2749,,0.1498512178659439,,,,,,
27,,2759,,0.1323244720697403,,,,,,
27,,2769,,0.21129737794399261,,,,,,
27,,2779,,0.20809663832187653,,,,,,
27,,2789,,0.1896543651819229,,,,,,
27,,2799,,0.18886657059192657,,,,,,
27,,2809,,0.2053656131029129,,,,,,
27,,2819,,0.15396851301193237,,,,,,
27,,2827,,,0.8808775544166565,0.6618496179580688,0.3140588700771332,0.002793296007439494,0.4252432584762573,0.33002370595932007
27,,2827,0.19913886487483978,,,,,,,
,0.0004637324932291214,2828,,,,,,,,
28,,2829,,0.20953944325447083,,,,,,
28,,2839,,0.1892656683921814,,,,,,
28,,2849,,0.16881991922855377,,,,,,
28,,2859,,0.1753443032503128,,,,,,
28,,2869,,0.12554115056991577,,,,,,
28,,2879,,0.2281188815832138,,,,,,
28,,2889,,0.15893079340457916,,,,,,
28,,2899,,0.13197416067123413,,,,,,
28,,2909,,0.3092464804649353,,,,,,
28,,2919,,0.19365309178829193,,,,,,
28,,2928,,,0.8796737194061279,0.665095329284668,0.31222352385520935,0.002793296007439494,0.4381725490093231,0.33103999495506287
28,,2928,0.18184760212898254,,,,,,,
,0.0001254878099789647,2929,,,,,,,,
29,,2929,,0.16087277233600616,,,,,,
29,,2939,,0.16275840997695923,,,,,,
29,,2949,,0.27133339643478394,,,,,,
29,,2959,,0.17368780076503754,,,,,,
29,,2969,,0.1659993976354599,,,,,,
29,,2979,,0.15325169265270233,,,,,,
29,,2989,,0.22664466500282288,,,,,,
29,,2999,,0.1941291093826294,,,,,,
29,,3009,,0.160744771361351,,,,,,
29,,3019,,0.17430143058300018,,,,,,
29,,3029,,0.1343614012002945,,,,,,
29,,3029,,,0.8788638114929199,0.665212094783783,0.31184473633766174,0.002793296007439494,0.4412812888622284,0.3319838345050812
29,,3029,0.17566615343093872,,,,,,,
,0.0018498849832733245,3030,,,,,,,,
30,,3039,,0.19476322829723358,,,,,,
30,,3049,,0.21583902835845947,,,,,,
30,,3059,,0.16301333904266357,,,,,,
30,,3069,,0.1979522854089737,,,,,,
30,,3079,,0.1617189198732376,,,,,,
30,,3089,,0.20398655533790588,,,,,,
30,,3099,,0.22339719533920288,,,,,,
30,,3109,,0.2309204638004303,,,,,,
30,,3119,,0.22853434085845947,,,,,,
30,,3129,,0.24669592082500458,,,,,,
30,,3130,,,0.8784393072128296,0.6559655666351318,0.3162077069282532,0.002793296007439494,0.4196273684501648,0.32721126079559326
30,,3130,0.20421336591243744,,,,,,,
,0.0017260788365087466,3131,,,,,,,,
31,,3139,,0.15258213877677917,,,,,,
31,,3149,,0.17376957833766937,,,,,,
31,,3159,,0.1964746117591858,,,,,,
31,,3169,,0.2686834931373596,,,,,,
31,,3179,,0.20482054352760315,,,,,,
31,,3189,,0.20856790244579315,,,,,,
31,,3199,,0.19514672458171844,,,,,,
31,,3209,,0.23627667129039764,,,,,,
31,,3219,,0.2602911591529846,,,,,,
31,,3229,,0.21502666175365448,,,,,,
31,,3231,,,0.8785655498504639,0.6736332178115845,0.31034934520721436,0.0,0.41939061880111694,0.33331185579299927
31,,3231,0.21558712422847748,,,,,,,
,0.0013878341532585902,3232,,,,,,,,
32,,3239,,0.24360498785972595,,,,,,
32,,3249,,0.2138267308473587,,,,,,
32,,3259,,0.19594386219978333,,,,,,
32,,3269,,0.1711454540491104,,,,,,
32,,3279,,0.22427475452423096,,,,,,
32,,3289,,0.23020340502262115,,,,,,
32,,3299,,0.2831311821937561,,,,,,
32,,3309,,0.2294561117887497,,,,,,
32,,3319,,0.23382380604743958,,,,,,
32,,3329,,0.2129080593585968,,,,,,
32,,3332,,,0.8780574798583984,0.644116222858429,0.32252374291419983,0.002793296007439494,0.4396447539329529,0.3210628032684326
32,,3332,0.20276252925395966,,,,,,,
,0.0009257833232438556,3333,,,,,,,,
33,,3339,,0.1923835724592209,,,,,,
33,,3349,,0.17634959518909454,,,,,,
33,,3359,,0.17474716901779175,,,,,,
33,,3369,,0.15954533219337463,,,,,,
33,,3379,,0.17857985198497772,,,,,,
33,,3389,,0.205523282289505,,,,,,
33,,3399,,0.18873091042041779,,,,,,
33,,3409,,0.15607933700084686,,,,,,
33,,3419,,0.20459586381912231,,,,,,
33,,3429,,0.18075959384441376,,,,,,
33,,3433,,,0.8779345750808716,0.6508215069770813,0.3178800940513611,0.0,0.44871512055397034,0.32532715797424316
33,,3433,0.1866024136543274,,,,,,,
,0.0004637324932291214,3434,,,,,,,,
34,,3439,,0.1677871197462082,,,,,,
34,,3449,,0.18123137950897217,,,,,,
34,,3459,,0.18352451920509338,,,,,,
34,,3469,,0.13414126634597778,,,,,,
34,,3479,,0.19072885811328888,,,,,,
34,,3489,,0.16010305285453796,,,,,,
34,,3499,,0.18876294791698456,,,,,,
34,,3509,,0.20529961585998535,,,,,,
34,,3519,,0.13354860246181488,,,,,,
34,,3529,,0.17494958639144897,,,,,,
34,,3534,,,0.8762868642807007,0.6639107465744019,0.3130350708961487,0.002793296007439494,0.460249662399292,0.33103445172309875
34,,3534,0.16906361281871796,,,,,,,
,0.0001254878099789647,3535,,,,,,,,
35,,3539,,0.1553136259317398,,,,,,
35,,3549,,0.15493439137935638,,,,,,
35,,3559,,0.12764780223369598,,,,,,
35,,3569,,0.13504865765571594,,,,,,
35,,3579,,0.20207522809505463,,,,,,
35,,3589,,0.15958593785762787,,,,,,
35,,3599,,0.2588738203048706,,,,,,
35,,3609,,0.1702844500541687,,,,,,
35,,3619,,0.14066116511821747,,,,,,
35,,3629,,0.1037844866514206,,,,,,
35,,3635,,,0.8765120506286621,0.6651942133903503,0.31175950169563293,0.002793296007439494,0.46728524565696716,0.33198851346969604
35,,3635,0.15994681417942047,,,,,,,
,0.0018498849832733245,3636,,,,,,,,
36,,3639,,0.16378341615200043,,,,,,
36,,3649,,0.23636558651924133,,,,,,
36,,3659,,0.15367411077022552,,,,,,
36,,3669,,0.25572898983955383,,,,,,
36,,3679,,0.20845293998718262,,,,,,
36,,3689,,0.1993040293455124,,,,,,
36,,3699,,0.17697294056415558,,,,,,
36,,3709,,0.17000837624073029,,,,,,
36,,3719,,0.23044104874134064,,,,,,
36,,3729,,0.2244422733783722,,,,,,
36,,3736,,,0.8745548725128174,0.6284297108650208,0.3269364833831787,0.002793296007439494,0.46203169226646423,0.31409305334091187
36,,3736,0.19131368398666382,,,,,,,
,0.0017260788365087466,3737,,,,,,,,
37,,3739,,0.2509288191795349,,,,,,
37,,3749,,0.23957958817481995,,,,,,
37,,3759,,0.2356388121843338,,,,,,
37,,3769,,0.16198815405368805,,,,,,
37,,3779,,0.1790837049484253,,,,,,
37,,3789,,0.1929948329925537,,,,,,
37,,3799,,0.20972158014774323,,,,,,
37,,3809,,0.15776747465133667,,,,,,
37,,3819,,0.1651594042778015,,,,,,
37,,3829,,0.1959954798221588,,,,,,
37,,3837,,,0.8786107301712036,0.668594241142273,0.3151291310787201,0.002793296007439494,0.43851688504219055,0.3291461169719696
37,,3837,0.20183292031288147,,,,,,,
,0.0013878341532585902,3838,,,,,,,,
38,,3839,,0.19729839265346527,,,,,,
38,,3849,,0.1979505866765976,,,,,,
38,,3859,,0.2027393877506256,,,,,,
38,,3869,,0.225910484790802,,,,,,
38,,3879,,0.148002028465271,,,,,,
38,,3889,,0.1280127316713333,,,,,,
38,,3899,,0.15807586908340454,,,,,,
38,,3909,,0.18575619161128998,,,,,,
38,,3919,,0.1855584979057312,,,,,,
38,,3929,,0.14990541338920593,,,,,,
38,,3938,,,0.874631941318512,0.6488112807273865,0.3173345923423767,0.0,0.46206429600715637,0.324947714805603
38,,3938,0.1898423582315445,,,,,,,
,0.0009257833232438556,3939,,,,,,,,
39,,3939,,0.1813690960407257,,,,,,
39,,3949,,0.22721317410469055,,,,,,
39,,3959,,0.25037816166877747,,,,,,
39,,3969,,0.13579243421554565,,,,,,
39,,3979,,0.1675553023815155,,,,,,
39,,3989,,0.13461686670780182,,,,,,
39,,3999,,0.1959850937128067,,,,,,
39,,4009,,0.1347583830356598,,,,,,
39,,4019,,0.14368511736392975,,,,,,
39,,4029,,0.1433035433292389,,,,,,
39,,4039,,0.18678784370422363,,,,,,
39,,4039,,,0.8749672770500183,0.6650797724723816,0.3134292662143707,0.0,0.4708798825740814,0.32849034667015076
39,,4039,0.1726379543542862,,,,,,,
,0.0004637324932291214,4040,,,,,,,,
40,,4049,,0.15149115025997162,,,,,,
40,,4059,,0.1502021849155426,,,,,,
40,,4069,,0.14922356605529785,,,,,,
40,,4079,,0.14521673321723938,,,,,,
40,,4089,,0.22657081484794617,,,,,,
40,,4099,,0.10850292444229126,,,,,,
40,,4109,,0.13902059197425842,,,,,,
40,,4119,,0.13723166286945343,,,,,,
40,,4129,,0.16038760542869568,,,,,,
40,,4139,,0.14736711978912354,,,,,,
40,,4140,,,0.8742555379867554,0.663422167301178,0.31373104453086853,0.0,0.48490607738494873,0.3282528221607208
40,,4140,0.15604309737682343,,,,,,,
,0.0001254878099789647,4141,,,,,,,,
41,,4149,,0.19019164144992828,,,,,,
41,,4159,,0.13845163583755493,,,,,,
41,,4169,,0.1314198076725006,,,,,,
41,,4179,,0.14214187860488892,,,,,,
41,,4189,,0.11687633395195007,,,,,,
41,,4199,,0.14707617461681366,,,,,,
41,,4209,,0.14538131654262543,,,,,,
41,,4219,,0.16700297594070435,,,,,,
41,,4229,,0.15513956546783447,,,,,,
41,,4239,,0.17394743859767914,,,,,,
41,,4241,,,0.8743351697921753,0.6601049900054932,0.31381168961524963,0.0,0.493034690618515,0.3282396197319031
41,,4241,0.14657743275165558,,,,,,,
,0.0018498849832733245,4242,,,,,,,,
42,,4249,,0.14855238795280457,,,,,,
42,,4259,,0.1985994428396225,,,,,,
42,,4269,,0.228799968957901,,,,,,
42,,4279,,0.20816870033740997,,,,,,
42,,4289,,0.1658889800310135,,,,,,
42,,4299,,0.1768832504749298,,,,,,
42,,4309,,0.18519505858421326,,,,,,
42,,4319,,0.21768537163734436,,,,,,
42,,4329,,0.18537110090255737,,,,,,
42,,4339,,0.2218734174966812,,,,,,
