epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_cell_accuracy,val_change_recall,val_copy_rate,val_grid_accuracy,val_loss,val_transformation_quality
0,,479,,0.8323848247528076,,,,,,
0,,489,,0.9914329051971436,,,,,,
0,,499,,0.6795198917388916,,,,,,
0,,509,,1.0216540098190308,,,,,,
0,,519,,0.9485267400741577,,,,,,
0,,529,,0.7876124978065491,,,,,,
0,,539,,0.5721757411956787,,,,,,
0,,549,,0.7669039368629456,,,,,,
0,,559,,0.786835789680481,,,,,,
0,,569,,1.0760353803634644,,,,,,
0,,579,,0.8461536765098572,,,,,,
0,,589,,0.8217685222625732,,,,,,
0,,599,,0.9679396748542786,,,,,,
0,,609,,0.8069695234298706,,,,,,
0,,619,,0.64888995885849,,,,,,
0,,629,,0.6337929964065552,,,,,,
0,,639,,0.864241361618042,,,,,,
0,,649,,0.681927502155304,,,,,,
0,,659,,0.7363555431365967,,,,,,
0,,669,,0.8079196810722351,,,,,,
0,,679,,0.759070098400116,,,,,,
0,,689,,0.8106756210327148,,,,,,
0,,699,,0.7861980199813843,,,,,,
0,,709,,0.601112425327301,,,,,,
0,,719,,0.6372168660163879,,,,,,
0,,729,,0.8226326704025269,,,,,,
0,,739,,0.7271157503128052,,,,,,
0,,749,,0.7093867063522339,,,,,,
0,,759,,0.8279045820236206,,,,,,
0,,769,,0.8403484225273132,,,,,,
0,,779,,1.0305019617080688,,,,,,
0,,789,,0.7111912965774536,,,,,,
0,,799,,0.6177664399147034,,,,,,
0,,809,,0.7886994481086731,,,,,,
0,,819,,0.6824024319648743,,,,,,
0,,829,,0.6956920027732849,,,,,,
0,,839,,0.7124410271644592,,,,,,
0,,849,,0.789401113986969,,,,,,
0,,859,,0.6386951208114624,,,,,,
0,,869,,0.6609805226325989,,,,,,
0,,879,,0.644677460193634,,,,,,
0,,889,,0.9874694347381592,,,,,,
0,,899,,0.8145778179168701,,,,,,
0,,909,,0.9083229899406433,,,,,,
0,,919,,0.7194110751152039,,,,,,
0,,929,,0.7287551164627075,,,,,,
0,,939,,0.8024203777313232,,,,,,
0,,949,,0.6930391192436218,,,,,,
0,,959,,0.7148101329803467,,,,,,
0,,969,,0.6297152638435364,,,,,,
0,,979,,0.5969595909118652,,,,,,
0,,989,,0.9132022261619568,,,,,,
0,,999,,0.6385538578033447,,,,,,
0,,1009,,0.7620352506637573,,,,,,
0,,1019,,0.6990228295326233,,,,,,
0,,1029,,0.9710168242454529,,,,,,
0,,1039,,0.6264726519584656,,,,,,
0,,1049,,0.8169866800308228,,,,,,
0,,1059,,0.8521188497543335,,,,,,
0,,1069,,0.6762146949768066,,,,,,
0,,1079,,0.8721206784248352,,,,,,
0,,1089,,0.7757768630981445,,,,,,
0,,1099,,0.8129372596740723,,,,,,
0,,1109,,0.5593490600585938,,,,,,
0,,1119,,0.7161740660667419,,,,,,
0,,1129,,0.7790057063102722,,,,,,
0,,1139,,0.6227303743362427,,,,,,
0,,1149,,0.7375229597091675,,,,,,
0,,1159,,0.779094398021698,,,,,,
0,,1169,,1.177016258239746,,,,,,
0,,1179,,0.6339720487594604,,,,,,
0,,1189,,0.6953644752502441,,,,,,
0,,1199,,0.6903412938117981,,,,,,
0,,1209,,0.6454746723175049,,,,,,
0,,1219,,0.7972889542579651,,,,,,
0,,1229,,0.8496348857879639,,,,,,
0,,1239,,0.8253292441368103,,,,,,
0,,1249,,0.5948081612586975,,,,,,
0,,1259,,0.7014303207397461,,,,,,
0,,1269,,0.7074156999588013,,,,,,
0,,1279,,0.6736253499984741,,,,,,
0,,1289,,0.6459911465644836,,,,,,
0,,1299,,0.886322557926178,,,,,,
0,,1309,,0.8025121688842773,,,,,,
0,,1319,,0.8030002117156982,,,,,,
0,,1329,,0.9302338361740112,,,,,,
0,,1339,,0.8029671311378479,,,,,,
0,,1349,,0.7057452201843262,,,,,,
0,,1359,,0.6609517931938171,,,,,,
0,,1369,,0.7362963557243347,,,,,,
0,,1379,,0.5705283284187317,,,,,,
0,,1389,,0.6874064207077026,,,,,,
0,,1399,,0.7891577482223511,,,,,,
0,,1409,,0.8161599040031433,,,,,,
0,,1419,,0.9329720735549927,,,,,,
0,,1429,,0.8138704299926758,,,,,,
0,,1439,,0.7474823594093323,,,,,,
0,,1449,,0.6841904520988464,,,,,,
0,,1459,,0.7887762784957886,,,,,,
0,,1469,,0.8023516535758972,,,,,,
0,,1479,,0.6653692126274109,,,,,,
0,,1489,,0.8031808137893677,,,,,,
0,,1499,,0.7022292017936707,,,,,,
0,,1509,,0.8238157033920288,,,,,,
0,,1519,,0.6274837851524353,,,,,,
0,,1529,,0.7622939348220825,,,,,,
0,,1539,,0.60712730884552,,,,,,
0,,1549,,0.7173610329627991,,,,,,
0,,1559,,0.8061184883117676,,,,,,
0,,1569,,0.785149097442627,,,,,,
0,,1579,,0.7239987254142761,,,,,,
0,,1589,,0.7470065951347351,,,,,,
0,,1599,,0.7029992341995239,,,,,,
0,,1609,,0.6871922016143799,,,,,,
0,,1619,,0.7481183409690857,,,,,,
0,,1629,,0.707419753074646,,,,,,
0,,1639,,0.6329408288002014,,,,,,
0,,1649,,0.7411975264549255,,,,,,
0,,1659,,0.7255038022994995,,,,,,
0,,1669,,0.8315402269363403,,,,,,
0,,1679,,0.9100651741027832,,,,,,
0,,1689,,0.7864090800285339,,,,,,
0,,1699,,0.6729080080986023,,,,,,
0,,1709,,0.8159282207489014,,,,,,
0,,1719,,0.8394884467124939,,,,,,
0,,1729,,0.7510491609573364,,,,,,
0,,1739,,0.7506541609764099,,,,,,
0,,1749,,1.0985543727874756,,,,,,
0,,1759,,0.6905423998832703,,,,,,
0,,1769,,0.8396987318992615,,,,,,
0,,1779,,0.715492844581604,,,,,,
0,,1789,,0.6456198692321777,,,,,,
0,,1799,,0.8143230080604553,,,,,,
0,,1809,,0.821649968624115,,,,,,
0,,1819,,0.7510031461715698,,,,,,
0,,1829,,0.6262769103050232,,,,,,
0,,1839,,0.703423798084259,,,,,,
0,,1849,,0.667980432510376,,,,,,
0,,1859,,0.6221631169319153,,,,,,
0,,1869,,0.7004172801971436,,,,,,
0,,1879,,0.7897003293037415,,,,,,
0,,1889,,0.8780167698860168,,,,,,
0,,1899,,0.6783747673034668,,,,,,
0,,1909,,0.8109181523323059,,,,,,
0,,1919,,0.7493152022361755,,,,,,
0,,1929,,0.7102212905883789,,,,,,
0,,1939,,0.7558678984642029,,,,,,
0,,1949,,0.7229598760604858,,,,,,
0,,1959,,0.840854287147522,,,,,,
0,,1969,,0.7181305885314941,,,,,,
0,,1979,,0.8809300065040588,,,,,,
0,,1989,,0.7809291481971741,,,,,,
0,,1999,,0.7928181886672974,,,,,,
0,,2009,,0.828579843044281,,,,,,
0,,2019,,0.6993958353996277,,,,,,
0,,2029,,0.9402299523353577,,,,,,
0,,2039,,0.9327167868614197,,,,,,
0,,2049,,0.7008812427520752,,,,,,
0,,2059,,0.8963857889175415,,,,,,
0,,2069,,0.731805682182312,,,,,,
0,,2079,,0.7651665806770325,,,,,,
0,,2089,,0.7881709933280945,,,,,,
0,,2099,,0.6973466277122498,,,,,,
0,,2109,,0.7510263323783875,,,,,,
0,,2119,,0.7868133187294006,,,,,,
0,,2129,,0.6675533056259155,,,,,,
0,,2139,,0.6469449400901794,,,,,,
0,,2149,,0.721871554851532,,,,,,
0,,2159,,0.854490339756012,,,,,,
0,,2169,,0.9288355112075806,,,,,,
0,,2179,,0.6783447861671448,,,,,,
0,,2189,,0.6720640659332275,,,,,,
0,,2199,,0.7310178875923157,,,,,,
0,,2209,,0.7938763499259949,,,,,,
0,,2219,,0.6986786723136902,,,,,,
0,,2229,,0.5717688202857971,,,,,,
0,,2239,,0.7695890069007874,,,,,,
0,,2249,,0.8072012662887573,,,,,,
0,,2259,,0.693440854549408,,,,,,
0,,2269,,0.8609805703163147,,,,,,
0,,2279,,0.6937939524650574,,,,,,
0,,2289,,0.8362717032432556,,,,,,
0,,2299,,0.7769066691398621,,,,,,
0,,2309,,0.7418856620788574,,,,,,
0,,2319,,0.7903781533241272,,,,,,
0,,2329,,0.8477027416229248,,,,,,
0,,2339,,0.9216586351394653,,,,,,
0,,2349,,0.7988219857215881,,,,,,
0,,2359,,0.563974142074585,,,,,,
0,,2369,,0.7350127696990967,,,,,,
0,,2379,,0.8585856556892395,,,,,,
0,,2389,,0.7463269829750061,,,,,,
0,,2399,,0.7226231694221497,,,,,,
0,,2409,,0.6226240992546082,,,,,,
0,,2419,,0.6706147193908691,,,,,,
0,,2429,,0.7848328351974487,,,,,,
0,,2439,,0.6170086860656738,,,,,,
0,,2449,,0.7146697640419006,,,,,,
0,,2459,,0.6088443994522095,,,,,,
0,,2469,,0.8655455112457275,,,,,,
0,,2479,,0.7513465285301208,,,,,,
0,,2489,,0.6047238111495972,,,,,,
0,,2499,,0.4562712013721466,,,,,,
0,,2509,,0.8391516208648682,,,,,,
0,,2519,,0.5940501689910889,,,,,,
0,,2529,,0.7616845965385437,,,,,,
0,,2539,,0.8522840738296509,,,,,,
0,,2549,,0.8566235303878784,,,,,,
0,,2559,,0.8656195402145386,,,,,,
0,,2569,,0.5335401892662048,,,,,,
0,,2579,,0.544204592704773,,,,,,
0,,2589,,0.6032474637031555,,,,,,
0,,2599,,0.8172439932823181,,,,,,
0,,2609,,0.5547425746917725,,,,,,
0,,2619,,0.7501405477523804,,,,,,
0,,2629,,0.9455193281173706,,,,,,
0,,2639,,0.6925953030586243,,,,,,
0,,2649,,0.7423364520072937,,,,,,
0,,2659,,0.733974277973175,,,,,,
0,,2669,,0.6536176800727844,,,,,,
0,,2679,,0.7406637668609619,,,,,,
0,,2689,,0.7705926299095154,,,,,,
0,,2699,,0.7380322813987732,,,,,,
0,,2709,,0.6511863470077515,,,,,,
0,,2719,,0.6582319140434265,,,,,,
0,,2729,,0.6528193354606628,,,,,,
0,,2739,,0.647064208984375,,,,,,
0,,2749,,0.6402665376663208,,,,,,
0,,2759,,0.5909323692321777,,,,,,
0,,2769,,0.8318853974342346,,,,,,
0,,2779,,0.5885856747627258,,,,,,
0,,2789,,0.8113955855369568,,,,,,
0,,2799,,0.5665766596794128,,,,,,
0,,2809,,0.6456138491630554,,,,,,
0,,2819,,0.7644215226173401,,,,,,
0,,2829,,0.8096371293067932,,,,,,
0,,2839,,0.8263296484947205,,,,,,
0,,2849,,0.6961121559143066,,,,,,
0,,2859,,0.9086291790008545,,,,,,
0,,2869,,0.6914867758750916,,,,,,
0,,2879,,0.7754694819450378,,,,,,
0,,2889,,0.5875383615493774,,,,,,
0,,2899,,0.6078504920005798,,,,,,
0,,2909,,0.6773684620857239,,,,,,
0,,2919,,0.7562844753265381,,,,,,
0,,2929,,0.5671872496604919,,,,,,
0,,2939,,0.6235924363136292,,,,,,
0,,2949,,0.7106951475143433,,,,,,
0,,2959,,0.7791602611541748,,,,,,
0,,2969,,0.7136093378067017,,,,,,
0,,2979,,0.6348828077316284,,,,,,
0,,2989,,0.7271214127540588,,,,,,
0,,2999,,0.6930137276649475,,,,,,
0,,3009,,0.7583441138267517,,,,,,
0,,3019,,0.6936967372894287,,,,,,
0,,3029,,0.656128466129303,,,,,,
0,,3039,,0.6110354065895081,,,,,,
0,,3049,,0.761813759803772,,,,,,
0,,3059,,0.834153950214386,,,,,,
0,,3069,,0.7572852969169617,,,,,,
0,,3079,,0.6773717403411865,,,,,,
0,,3089,,0.7105537056922913,,,,,,
0,,3099,,0.561566174030304,,,,,,
0,,3109,,0.7214918732643127,,,,,,
0,,3119,,0.8365286588668823,,,,,,
0,,3129,,0.7775817513465881,,,,,,
0,,3139,,0.6344040632247925,,,,,,
0,,3149,,0.714119017124176,,,,,,
0,,3159,,0.6621341705322266,,,,,,
0,,3169,,0.8593671917915344,,,,,,
0,,3179,,0.6155583262443542,,,,,,
0,,3189,,0.7216996550559998,,,,,,
0,,3199,,0.7310950756072998,,,,,,
0,,3209,,0.7168545722961426,,,,,,
0,,3219,,0.8748620748519897,,,,,,
0,,3229,,0.7422577738761902,,,,,,
0,,3239,,0.9063922762870789,,,,,,
0,,3249,,0.671989917755127,,,,,,
0,,3259,,0.6819406747817993,,,,,,
0,,3269,,0.6957224607467651,,,,,,
0,,3279,,0.6358809471130371,,,,,,
0,,3289,,0.8096119165420532,,,,,,
0,,3299,,0.5975204706192017,,,,,,
0,,3309,,0.7489293217658997,,,,,,
0,,3319,,0.8172698616981506,,,,,,
0,,3329,,0.4909259080886841,,,,,,
0,,3339,,0.7996292114257812,,,,,,
0,,3349,,0.8326123952865601,,,,,,
0,,3359,,0.7367312908172607,,,,,,
0,,3369,,0.6864911913871765,,,,,,
0,,3379,,0.554851770401001,,,,,,
0,,3389,,0.5720842480659485,,,,,,
0,,3399,,0.6881483793258667,,,,,,
0,,3409,,0.645229160785675,,,,,,
0,,3419,,0.815780520439148,,,,,,
0,,3429,,1.0323694944381714,,,,,,
0,,3439,,0.6961624026298523,,,,,,
0,,3449,,0.5474026203155518,,,,,,
0,,3459,,0.5668495297431946,,,,,,
0,,3469,,0.8530200719833374,,,,,,
0,,3479,,0.8279820680618286,,,,,,
0,,3489,,0.48751604557037354,,,,,,
0,,3499,,0.7467504739761353,,,,,,
0,,3509,,0.6409833431243896,,,,,,
0,,3519,,0.5448957085609436,,,,,,
0,,3529,,0.7371906042098999,,,,,,
0,,3539,,0.8799238801002502,,,,,,
0,,3549,,0.7861419320106506,,,,,,
0,,3559,,0.5994625091552734,,,,,,
0,,3569,,0.8383036851882935,,,,,,
0,,3579,,0.5525843501091003,,,,,,
0,,3589,,0.9713669419288635,,,,,,
0,,3599,,0.8159997463226318,,,,,,
0,,3609,,0.6603353023529053,,,,,,
0,,3619,,0.7132618427276611,,,,,,
0,,3629,,0.5671301484107971,,,,,,
0,,3639,,0.7441588044166565,,,,,,
0,,3649,,0.6651725172996521,,,,,,
0,,3659,,0.8024093508720398,,,,,,
0,,3669,,0.6057360172271729,,,,,,
0,,3679,,0.7738127112388611,,,,,,
0,,3689,,0.6988290548324585,,,,,,
0,,3699,,0.6220204830169678,,,,,,
0,,3709,,0.9065672755241394,,,,,,
0,,3719,,0.7475513815879822,,,,,,
0,,3729,,0.9039759039878845,,,,,,
0,,3739,,0.7895160913467407,,,,,,
0,,3749,,0.5974864363670349,,,,,,
0,,3759,,0.5661798715591431,,,,,,
0,,3769,,0.8179503679275513,,,,,,
0,,3779,,0.659188449382782,,,,,,
0,,3789,,0.5052585005760193,,,,,,
0,,3799,,0.8577031493186951,,,,,,
0,,3809,,0.734707772731781,,,,,,
0,,3819,,0.9411853551864624,,,,,,
0,,3829,,0.797086238861084,,,,,,
0,,3839,,0.7202630043029785,,,,,,
0,,3849,,0.7011879682540894,,,,,,
0,0.02526362,0.73794315,,0.28799393,0.69286450,0.23909939,,,,
0,,3849,,,0.6900456547737122,0.6928647756576538,0.2879942059516907,0.025263620540499687,0.8759569525718689,0.2390996217727661
0,,3849,0.7754349112510681,,,,,,,
,0.0017260788365087466,3850,,,,,,,,
1,,3859,,0.775174617767334,,,,,,
1,,3869,,0.7240285873413086,,,,,,
1,,3879,,0.5672550201416016,,,,,,
1,,3889,,0.6976426243782043,,,,,,
1,,3899,,0.6001901030540466,,,,,,
1,,3909,,0.6629632115364075,,,,,,
1,,3919,,0.6381303668022156,,,,,,
1,,3929,,0.7050121426582336,,,,,,
1,,3939,,0.6663488149642944,,,,,,
1,,3949,,0.7343880534172058,,,,,,
1,,3959,,0.7587223052978516,,,,,,
1,,3969,,0.5935023427009583,,,,,,
1,,3979,,0.7991757392883301,,,,,,
1,,3989,,0.7747765779495239,,,,,,
1,,3999,,0.430860310792923,,,,,,
1,,4009,,0.8144438862800598,,,,,,
1,,4019,,0.6052850484848022,,,,,,
1,,4029,,0.7328013777732849,,,,,,
1,,4039,,0.7539229989051819,,,,,,
1,,4049,,0.6508073806762695,,,,,,
1,,4059,,0.5033465623855591,,,,,,
1,,4069,,0.5657221078872681,,,,,,
1,,4079,,0.7234764695167542,,,,,,
1,,4089,,0.9290662407875061,,,,,,
1,,4099,,0.8971448540687561,,,,,,
1,,4109,,0.5618021488189697,,,,,,
1,,4119,,0.883217453956604,,,,,,
1,,4129,,0.6713774800300598,,,,,,
1,,4139,,0.8953641653060913,,,,,,
1,,4149,,0.7691765427589417,,,,,,
1,,4159,,0.790503203868866,,,,,,
1,,4169,,0.8072872757911682,,,,,,
1,,4179,,0.8463855385780334,,,,,,
1,,4189,,0.5955487489700317,,,,,,
1,,4199,,0.7666913866996765,,,,,,
1,,4209,,0.7501898407936096,,,,,,
1,,4219,,0.5404585599899292,,,,,,
1,,4229,,0.772519052028656,,,,,,
1,,4239,,0.4944363236427307,,,,,,
1,,4249,,0.7106008529663086,,,,,,
1,,4259,,0.6579222083091736,,,,,,
1,,4269,,0.6574474573135376,,,,,,
1,,4279,,0.6783117651939392,,,,,,
1,,4289,,0.6395770907402039,,,,,,
1,,4299,,0.6005212664604187,,,,,,
1,,4309,,0.8757030367851257,,,,,,
1,,4319,,0.6989931464195251,,,,,,
1,,4329,,0.6410619616508484,,,,,,
1,,4339,,0.763563334941864,,,,,,
1,,4349,,0.6946205496788025,,,,,,
1,,4359,,0.7865439653396606,,,,,,
1,,4369,,0.6853136420249939,,,,,,
1,,4379,,0.8594685792922974,,,,,,
1,,4389,,0.6902164816856384,,,,,,
1,,4399,,0.7008364796638489,,,,,,
1,,4409,,0.7256814241409302,,,,,,
1,,4419,,0.6536687016487122,,,,,,
1,,4429,,0.5137358903884888,,,,,,
1,,4439,,0.7738530039787292,,,,,,
1,,4449,,0.8109683394432068,,,,,,
1,,4459,,0.6256276965141296,,,,,,
1,,4469,,0.7675303816795349,,,,,,
1,,4479,,0.7358459234237671,,,,,,
1,,4489,,0.7886629700660706,,,,,,
1,,4499,,0.7569951415061951,,,,,,
1,,4509,,0.8788794875144958,,,,,,
1,,4519,,0.6468589901924133,,,,,,
1,,4529,,0.6255179047584534,,,,,,
1,,4539,,0.6488505005836487,,,,,,
1,,4549,,0.5643894076347351,,,,,,
1,,4559,,0.6572073698043823,,,,,,
1,,4569,,0.745309054851532,,,,,,
1,,4579,,1.0620437860488892,,,,,,
1,,4589,,0.8178532123565674,,,,,,
1,,4599,,0.6963077783584595,,,,,,
1,,4609,,0.5803195834159851,,,,,,
1,,4619,,0.6492993235588074,,,,,,
1,,4629,,0.6220101714134216,,,,,,
1,,4639,,0.7804924249649048,,,,,,
1,,4649,,0.6420912146568298,,,,,,
1,,4659,,0.5505179762840271,,,,,,
1,,4669,,0.5019111633300781,,,,,,
1,,4679,,0.6546142101287842,,,,,,
1,,4689,,0.5000491142272949,,,,,,
1,,4699,,0.5392424464225769,,,,,,
1,,4709,,0.6927804946899414,,,,,,
1,,4719,,0.7238823175430298,,,,,,
1,,4729,,0.6495136022567749,,,,,,
1,,4739,,0.6022189855575562,,,,,,
1,,4749,,0.5740497708320618,,,,,,
1,,4759,,0.6177797317504883,,,,,,
1,,4769,,0.6715981960296631,,,,,,
1,,4779,,0.5692904591560364,,,,,,
1,,4789,,0.6740265488624573,,,,,,
1,,4799,,0.46346208453178406,,,,,,
1,,4809,,0.5844317078590393,,,,,,
1,,4819,,0.5039041638374329,,,,,,
1,,4829,,0.6971001625061035,,,,,,
1,,4839,,0.5398910045623779,,,,,,
1,,4849,,0.6283056139945984,,,,,,
1,,4859,,0.7134526968002319,,,,,,
1,,4869,,0.49564704298973083,,,,,,
1,,4879,,0.5980554223060608,,,,,,
1,,4889,,0.48599326610565186,,,,,,
1,,4899,,0.5498906373977661,,,,,,
1,,4909,,0.47172898054122925,,,,,,
1,,4919,,0.49192991852760315,,,,,,
1,,4929,,0.6202342510223389,,,,,,
1,,4939,,0.5387310981750488,,,,,,
1,,4949,,0.6919030547142029,,,,,,
1,,4959,,0.7889551520347595,,,,,,
1,,4969,,0.6261834502220154,,,,,,
1,,4979,,0.5088322758674622,,,,,,
1,,4989,,0.5241441130638123,,,,,,
1,,4999,,0.4834030866622925,,,,,,
1,,5009,,0.5692384839057922,,,,,,
1,,5019,,0.6543150544166565,,,,,,
1,,5029,,0.5471305847167969,,,,,,
1,,5039,,0.4867427945137024,,,,,,
1,,5049,,0.6838192939758301,,,,,,
1,,5059,,0.5790505409240723,,,,,,
1,,5069,,0.5500491261482239,,,,,,
1,,5079,,0.5833382606506348,,,,,,
1,,5089,,0.6487818360328674,,,,,,
1,,5099,,0.6781712174415588,,,,,,
1,,5109,,0.6231012940406799,,,,,,
1,,5119,,0.649960994720459,,,,,,
1,,5129,,0.731715977191925,,,,,,
1,,5139,,0.5315895080566406,,,,,,
1,,5149,,0.6282703280448914,,,,,,
1,,5159,,0.4189850986003876,,,,,,
1,,5169,,0.5583859086036682,,,,,,
1,,5179,,0.6809267997741699,,,,,,
1,,5189,,0.6495122313499451,,,,,,
1,,5199,,0.6824743747711182,,,,,,
1,,5209,,0.565698504447937,,,,,,
1,,5219,,0.5736759305000305,,,,,,
1,,5229,,0.5437780022621155,,,,,,
1,,5239,,0.6641895771026611,,,,,,
1,,5249,,0.5306620001792908,,,,,,
1,,5259,,0.5143110752105713,,,,,,
1,,5269,,0.6661790609359741,,,,,,
1,,5279,,0.6398382186889648,,,,,,
1,,5289,,0.426470011472702,,,,,,
1,,5299,,0.5937151312828064,,,,,,
1,,5309,,0.5453548431396484,,,,,,
1,,5319,,0.630124032497406,,,,,,
1,,5329,,0.5686467289924622,,,,,,
1,,5339,,0.6080140471458435,,,,,,
1,,5349,,0.6059531569480896,,,,,,
1,,5359,,0.6886007189750671,,,,,,
1,,5369,,0.651186466217041,,,,,,
1,,5379,,0.6674166321754456,,,,,,
1,,5389,,0.5568759441375732,,,,,,
1,,5399,,0.5180362462997437,,,,,,
1,,5409,,0.5723991990089417,,,,,,
1,,5419,,0.534084677696228,,,,,,
1,,5429,,0.6346924304962158,,,,,,
1,,5439,,0.5608446002006531,,,,,,
1,,5449,,0.6817709803581238,,,,,,
1,,5459,,0.7083716988563538,,,,,,
1,,5469,,0.6134040355682373,,,,,,
1,,5479,,0.5990332961082458,,,,,,
1,,5489,,0.5776958465576172,,,,,,
1,,5499,,0.44270434975624084,,,,,,
1,,5509,,0.5981326699256897,,,,,,
1,,5519,,0.6649113297462463,,,,,,
1,,5529,,0.6906804442405701,,,,,,
1,,5539,,0.42185676097869873,,,,,,
1,,5549,,0.6861600875854492,,,,,,
1,,5559,,0.5832446813583374,,,,,,
1,,5569,,0.6430497765541077,,,,,,
1,,5579,,0.5543233156204224,,,,,,
1,,5589,,0.5276560187339783,,,,,,
1,,5599,,0.6201506853103638,,,,,,
1,,5609,,0.6000161170959473,,,,,,
1,,5619,,0.6918120980262756,,,,,,
1,,5629,,0.5026016235351562,,,,,,
1,,5639,,0.5608407258987427,,,,,,
1,,5649,,0.5705351233482361,,,,,,
1,,5659,,0.5896902084350586,,,,,,
1,,5669,,0.4814380705356598,,,,,,
1,,5679,,0.6293012499809265,,,,,,
1,,5689,,0.6879276633262634,,,,,,
1,,5699,,0.6744226813316345,,,,,,
1,,5709,,0.6193060874938965,,,,,,
1,,5719,,0.6227495670318604,,,,,,
1,,5729,,0.5644680857658386,,,,,,
1,,5739,,0.4468383491039276,,,,,,
1,,5749,,0.5492170453071594,,,,,,
1,,5759,,0.482685387134552,,,,,,
1,,5769,,0.6022099256515503,,,,,,
1,,5779,,0.5651505589485168,,,,,,
1,,5789,,0.6550133228302002,,,,,,
1,,5799,,0.6028918027877808,,,,,,
1,,5809,,0.6316314935684204,,,,,,
1,,5819,,0.5688894987106323,,,,,,
1,,5829,,0.7398856282234192,,,,,,
1,,5839,,0.6786026954650879,,,,,,
1,,5849,,0.708034873008728,,,,,,
1,,5859,,0.43505996465682983,,,,,,
1,,5869,,0.45679372549057007,,,,,,
1,,5879,,0.5401743650436401,,,,,,
1,,5889,,0.4867173433303833,,,,,,
1,,5899,,0.4339855909347534,,,,,,
1,,5909,,0.5338318347930908,,,,,,
1,,5919,,0.5595313906669617,,,,,,
1,,5929,,0.5639210939407349,,,,,,
1,,5939,,0.44772613048553467,,,,,,
1,,5949,,0.5977219939231873,,,,,,
1,,5959,,0.6396457552909851,,,,,,
1,,5969,,0.541175365447998,,,,,,
1,,5979,,0.5651044249534607,,,,,,
1,,5989,,0.6862753629684448,,,,,,
1,,5999,,0.6356667280197144,,,,,,
1,,6009,,0.7956996560096741,,,,,,
1,,6019,,0.6330642700195312,,,,,,
1,,6029,,0.47770485281944275,,,,,,
1,,6039,,0.5734097957611084,,,,,,
1,,6049,,0.8764446973800659,,,,,,
1,,6059,,0.5603113770484924,,,,,,
1,,6069,,0.5116460919380188,,,,,,
1,,6079,,0.6757416129112244,,,,,,
1,,6089,,0.4306735694408417,,,,,,
1,,6099,,0.46475139260292053,,,,,,
1,,6109,,0.614378035068512,,,,,,
1,,6119,,0.4878492057323456,,,,,,
1,,6129,,0.6065972447395325,,,,,,
1,,6139,,0.6577304601669312,,,,,,
1,,6149,,0.6360723972320557,,,,,,
1,,6159,,0.6128116846084595,,,,,,
1,,6169,,0.5151071548461914,,,,,,
1,,6179,,0.6430896520614624,,,,,,
1,,6189,,0.5023295879364014,,,,,,
1,,6199,,0.5486734509468079,,,,,,
1,,6209,,0.6260818839073181,,,,,,
1,,6219,,0.596321702003479,,,,,,
1,,6229,,0.6641584038734436,,,,,,
1,,6239,,0.44625455141067505,,,,,,
1,,6249,,0.43782320618629456,,,,,,
1,,6259,,0.4810154438018799,,,,,,
