epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_cell_accuracy,val_change_recall,val_copy_rate,val_grid_accuracy,val_loss,val_transformation_quality
0,,1299,,0.6909587383270264,,,,,,
0,,1309,,0.9049100875854492,,,,,,
0,,1319,,0.6999545097351074,,,,,,
0,,1329,,0.7836660146713257,,,,,,
0,,1339,,0.7492130994796753,,,,,,
0,,1349,,0.7607541084289551,,,,,,
0,,1359,,0.8507215976715088,,,,,,
0,,1369,,0.9097913503646851,,,,,,
0,,1379,,0.8844064474105835,,,,,,
0,,1389,,0.7650555372238159,,,,,,
0,,1399,,0.7682444453239441,,,,,,
0,,1409,,0.7532292008399963,,,,,,
0,,1419,,0.7879253625869751,,,,,,
0,,1429,,0.8999672532081604,,,,,,
0,,1439,,0.6403090357780457,,,,,,
0,,1449,,0.8165502548217773,,,,,,
0,,1459,,0.8523401021957397,,,,,,
0,,1469,,0.6185212135314941,,,,,,
0,,1479,,0.754108726978302,,,,,,
0,,1489,,0.5681865811347961,,,,,,
0,,1499,,0.697799563407898,,,,,,
0,,1509,,0.70218425989151,,,,,,
0,,1519,,0.8400419354438782,,,,,,
0,,1529,,0.7650326490402222,,,,,,
0,,1539,,0.8574579954147339,,,,,,
0,,1549,,0.770359218120575,,,,,,
0,,1559,,0.8236384987831116,,,,,,
0,,1569,,0.6819409728050232,,,,,,
0,,1579,,1.0239378213882446,,,,,,
0,,1589,,0.6240631341934204,,,,,,
0,,1599,,0.6946133375167847,,,,,,
0,,1609,,0.7074293494224548,,,,,,
0,,1619,,0.6733234524726868,,,,,,
0,,1629,,0.8452682495117188,,,,,,
0,,1639,,0.6814925670623779,,,,,,
0,,1649,,0.6869362592697144,,,,,,
0,,1659,,0.5042281746864319,,,,,,
0,,1669,,0.6970224976539612,,,,,,
0,,1679,,0.7515525817871094,,,,,,
0,,1689,,0.7717106938362122,,,,,,
0,,1699,,0.5877354145050049,,,,,,
0,,1709,,0.6889039278030396,,,,,,
0,,1719,,0.6825786828994751,,,,,,
0,,1729,,0.8118120431900024,,,,,,
0,,1739,,0.7516300082206726,,,,,,
0,,1749,,0.5953288674354553,,,,,,
0,,1759,,0.9409630298614502,,,,,,
0,,1769,,0.7729118466377258,,,,,,
0,,1779,,0.8624758124351501,,,,,,
0,,1789,,0.781406581401825,,,,,,
0,,1799,,0.7078513503074646,,,,,,
0,,1809,,0.7551457285881042,,,,,,
0,,1819,,0.7250573039054871,,,,,,
0,,1829,,0.7173992991447449,,,,,,
0,,1839,,0.7056966423988342,,,,,,
0,,1849,,0.7510818243026733,,,,,,
0,,1859,,0.6437322497367859,,,,,,
0,,1869,,0.7622442841529846,,,,,,
0,,1879,,0.7291193008422852,,,,,,
0,,1889,,0.862413763999939,,,,,,
0,,1899,,0.6081121563911438,,,,,,
0,,1909,,0.733229398727417,,,,,,
0,,1919,,0.6419835090637207,,,,,,
0,,1929,,0.9488388299942017,,,,,,
0,,1939,,0.7574852705001831,,,,,,
0,,1949,,0.6476398706436157,,,,,,
0,,1959,,0.7268304824829102,,,,,,
0,,1969,,0.7363300323486328,,,,,,
0,,1979,,0.7728332281112671,,,,,,
0,,1989,,0.6955417990684509,,,,,,
0,,1999,,0.7875826954841614,,,,,,
0,,2009,,0.7586643695831299,,,,,,
0,,2019,,0.7630844116210938,,,,,,
0,,2029,,0.8550359606742859,,,,,,
0,,2039,,0.8562003970146179,,,,,,
0,,2049,,0.7087919116020203,,,,,,
0,,2059,,0.9539504051208496,,,,,,
0,,2069,,0.6499459147453308,,,,,,
0,,2079,,0.6764098405838013,,,,,,
0,,2089,,0.6649067401885986,,,,,,
0,,2099,,0.8140150904655457,,,,,,
0,,2109,,0.5465728044509888,,,,,,
0,,2119,,0.6778896450996399,,,,,,
0,,2129,,0.6553488969802856,,,,,,
0,,2139,,0.8492566347122192,,,,,,
0,,2149,,0.573180079460144,,,,,,
0,,2159,,0.9396834969520569,,,,,,
0,,2169,,0.7180461287498474,,,,,,
0,,2179,,0.6838323473930359,,,,,,
0,,2189,,0.7790132164955139,,,,,,
0,,2199,,0.5107497572898865,,,,,,
0,,2209,,0.9044750332832336,,,,,,
0,,2219,,0.7313248515129089,,,,,,
0,,2229,,0.7693374156951904,,,,,,
0,,2239,,0.5957273244857788,,,,,,
0,,2249,,0.6044381856918335,,,,,,
0,,2259,,0.6102315783500671,,,,,,
0,,2269,,0.8567190170288086,,,,,,
0,,2279,,0.8481625914573669,,,,,,
0,,2289,,0.7462774515151978,,,,,,
0,,2299,,0.6908684372901917,,,,,,
0,,2309,,0.6821884512901306,,,,,,
0,,2319,,0.7136232852935791,,,,,,
0,,2329,,0.8570623993873596,,,,,,
0,,2339,,0.7045888304710388,,,,,,
0,,2349,,0.8234508633613586,,,,,,
0,,2359,,0.7942711710929871,,,,,,
0,,2369,,0.9829062223434448,,,,,,
0,,2379,,0.7050350308418274,,,,,,
0,,2389,,0.749128520488739,,,,,,
0,,2399,,0.6254616379737854,,,,,,
0,,2409,,0.7862823009490967,,,,,,
0,,2419,,0.713038444519043,,,,,,
0,,2429,,0.686418354511261,,,,,,
0,,2439,,0.6509909629821777,,,,,,
0,,2449,,0.736671507358551,,,,,,
0,,2459,,0.8504639267921448,,,,,,
0,,2469,,0.8273704648017883,,,,,,
0,,2479,,0.8596961498260498,,,,,,
0,,2489,,0.9042844176292419,,,,,,
0,,2499,,0.6024014949798584,,,,,,
0,,2509,,0.7426984310150146,,,,,,
0,,2519,,0.8450586795806885,,,,,,
0,,2529,,0.7408131957054138,,,,,,
0,,2539,,0.7592993378639221,,,,,,
0,,2549,,0.5824859142303467,,,,,,
0,,2559,,0.9187071323394775,,,,,,
0,,2569,,0.8348527550697327,,,,,,
0,,2579,,0.7242265343666077,,,,,,
0,,2589,,0.7169503569602966,,,,,,
0,,2599,,0.9001525640487671,,,,,,
0,,2609,,0.7609254717826843,,,,,,
0,,2619,,0.6959177851676941,,,,,,
0,,2629,,0.8265886902809143,,,,,,
0,,2639,,0.7343219518661499,,,,,,
0,,2649,,0.7796440720558167,,,,,,
0,,2659,,0.6501408815383911,,,,,,
0,,2669,,0.7371272444725037,,,,,,
0,,2679,,0.6455838680267334,,,,,,
0,,2689,,0.5478979349136353,,,,,,
0,,2699,,0.6426762938499451,,,,,,
0,,2709,,0.9047249555587769,,,,,,
0,,2719,,0.7556934356689453,,,,,,
0,,2729,,0.523584246635437,,,,,,
0,,2739,,0.6866900324821472,,,,,,
0,,2749,,0.6830528378486633,,,,,,
0,,2759,,0.9424340724945068,,,,,,
0,,2769,,0.7682695388793945,,,,,,
0,,2779,,0.7301522493362427,,,,,,
0,,2789,,0.7149679660797119,,,,,,
0,,2799,,0.6797347068786621,,,,,,
0,,2809,,0.7462511658668518,,,,,,
0,,2819,,0.6493694186210632,,,,,,
0,,2829,,0.5658751726150513,,,,,,
0,,2839,,0.8629617691040039,,,,,,
0,,2849,,0.6715137362480164,,,,,,
0,,2859,,0.642067015171051,,,,,,
0,,2869,,0.6292403340339661,,,,,,
0,,2879,,0.5971652269363403,,,,,,
0,,2889,,0.7282633185386658,,,,,,
0,,2899,,0.7123773694038391,,,,,,
0,,2909,,0.7712697386741638,,,,,,
0,,2919,,0.8021960854530334,,,,,,
0,,2929,,0.7767778635025024,,,,,,
0,,2939,,0.7512494921684265,,,,,,
0,,2949,,0.4688815772533417,,,,,,
0,,2959,,0.663191556930542,,,,,,
0,,2969,,0.6309879422187805,,,,,,
0,,2979,,0.8342864513397217,,,,,,
0,,2989,,0.578935444355011,,,,,,
0,,2999,,0.7222128510475159,,,,,,
0,,3009,,0.757879376411438,,,,,,
0,,3019,,0.7609022259712219,,,,,,
0,,3029,,0.6039031147956848,,,,,,
0,,3039,,0.6514810919761658,,,,,,
0,,3049,,0.5124132037162781,,,,,,
0,,3059,,0.8014463782310486,,,,,,
0,,3069,,0.5862201452255249,,,,,,
0,,3079,,0.6209168434143066,,,,,,
0,,3089,,0.7907983660697937,,,,,,
0,,3099,,0.7305617928504944,,,,,,
0,,3109,,0.814910888671875,,,,,,
0,,3119,,0.6867380738258362,,,,,,
0,,3129,,0.6335811018943787,,,,,,
0,,3139,,0.9407384991645813,,,,,,
0,,3149,,0.5884139537811279,,,,,,
0,,3159,,0.7721509337425232,,,,,,
0,,3169,,0.7282119393348694,,,,,,
0,,3179,,0.7333545088768005,,,,,,
0,,3189,,0.5122730731964111,,,,,,
0,,3199,,0.6450371146202087,,,,,,
0,,3209,,0.8083585500717163,,,,,,
0,,3219,,0.6824400424957275,,,,,,
0,,3229,,0.8500914573669434,,,,,,
0,,3239,,0.605510413646698,,,,,,
0,,3249,,0.6246403455734253,,,,,,
0,,3259,,0.7329411506652832,,,,,,
0,,3269,,0.4827572703361511,,,,,,
0,,3279,,0.5785547494888306,,,,,,
0,,3289,,0.71269291639328,,,,,,
0,,3299,,0.6716399788856506,,,,,,
0,,3309,,0.7449009418487549,,,,,,
0,,3319,,0.8175830841064453,,,,,,
0,,3329,,0.8189313411712646,,,,,,
0,,3339,,0.8543234467506409,,,,,,
0,,3349,,1.0498030185699463,,,,,,
0,,3359,,0.6734223961830139,,,,,,
0,,3369,,0.6977167725563049,,,,,,
0,,3379,,0.6725915670394897,,,,,,
0,,3389,,0.7449549436569214,,,,,,
0,,3399,,0.8007370233535767,,,,,,
0,,3409,,0.702906608581543,,,,,,
0,,3419,,0.6325448751449585,,,,,,
0,,3429,,0.7151095271110535,,,,,,
0,,3439,,0.809392511844635,,,,,,
0,,3449,,0.6767044067382812,,,,,,
0,,3459,,0.6614423394203186,,,,,,
0,,3469,,0.7810009717941284,,,,,,
0,,3479,,0.7630522847175598,,,,,,
0,,3489,,0.5419158935546875,,,,,,
0,,3499,,0.7499133348464966,,,,,,
0,,3509,,0.6136507987976074,,,,,,
0,,3519,,0.5713874101638794,,,,,,
0,,3529,,0.7089222073554993,,,,,,
0,,3539,,0.73140949010849,,,,,,
0,,3549,,0.5199578404426575,,,,,,
0,,3559,,0.6451107859611511,,,,,,
0,,3569,,0.8902215957641602,,,,,,
0,,3579,,0.8031862378120422,,,,,,
0,,3589,,0.6922125816345215,,,,,,
0,,3599,,0.7765127420425415,,,,,,
0,,3609,,0.6650419235229492,,,,,,
0,,3619,,0.8967815637588501,,,,,,
0,,3629,,0.8082341551780701,,,,,,
0,,3639,,0.6722267866134644,,,,,,
0,,3649,,0.6060994267463684,,,,,,
0,,3659,,0.7383134365081787,,,,,,
0,,3669,,0.8523041605949402,,,,,,
0,,3679,,0.6994184255599976,,,,,,
0,,3689,,0.7427308559417725,,,,,,
0,,3699,,0.6881017088890076,,,,,,
0,,3709,,0.644060492515564,,,,,,
0,,3719,,0.7363846898078918,,,,,,
0,,3729,,0.8117942214012146,,,,,,
0,,3739,,0.6850976347923279,,,,,,
0,,3749,,0.6395065784454346,,,,,,
0,,3759,,0.6452054977416992,,,,,,
0,,3769,,0.7454385757446289,,,,,,
0,,3779,,0.8917604088783264,,,,,,
0,,3789,,0.6388948559761047,,,,,,
0,,3799,,0.7482782602310181,,,,,,
0,,3809,,0.7003990411758423,,,,,,
0,,3819,,0.7084997296333313,,,,,,
0,,3829,,0.7303057909011841,,,,,,
0,,3839,,0.767993688583374,,,,,,
0,,3849,,0.8295248746871948,,,,,,
0,,3849,,,0.6915444135665894,0.6773834824562073,0.29493942856788635,0.028174428269267082,0.8691554069519043,0.23715579509735107
0,,3849,0.7774779200553894,,,,,,,
,0.0017260788365087466,3850,,,,,,,,
1,,3859,,0.6872125864028931,,,,,,
1,,3869,,0.6853596568107605,,,,,,
1,,3879,,0.7236828207969666,,,,,,
1,,3889,,0.7866948246955872,,,,,,
1,,3899,,0.7293488383293152,,,,,,
1,,3909,,0.6129607558250427,,,,,,
1,,3919,,0.6553599238395691,,,,,,
1,,3929,,0.7351362109184265,,,,,,
1,,3939,,0.7265826463699341,,,,,,
1,,3949,,0.7196098566055298,,,,,,
1,,3959,,0.7140547633171082,,,,,,
1,,3969,,0.8064550757408142,,,,,,
1,,3979,,0.6245861649513245,,,,,,
1,,3989,,0.7753875255584717,,,,,,
1,,3999,,0.654923677444458,,,,,,
1,,4009,,0.5714625120162964,,,,,,
1,,4019,,0.8630706071853638,,,,,,
1,,4029,,0.5907042622566223,,,,,,
1,,4039,,0.6437140703201294,,,,,,
1,,4049,,0.7122161388397217,,,,,,
1,,4059,,0.7388970851898193,,,,,,
1,,4069,,0.8911334276199341,,,,,,
1,,4079,,0.6306023001670837,,,,,,
1,,4089,,0.7652554512023926,,,,,,
1,,4099,,0.6574387550354004,,,,,,
1,,4109,,0.7762954235076904,,,,,,
1,,4119,,0.7365249395370483,,,,,,
1,,4129,,0.5765511393547058,,,,,,
1,,4139,,0.6816056966781616,,,,,,
1,,4149,,0.6053985953330994,,,,,,
1,,4159,,0.8356884717941284,,,,,,
1,,4169,,0.8470741510391235,,,,,,
1,,4179,,0.7579752802848816,,,,,,
1,,4189,,0.7163980603218079,,,,,,
1,,4199,,0.8303025960922241,,,,,,
1,,4209,,0.672050952911377,,,,,,
1,,4219,,0.6028834581375122,,,,,,
1,,4229,,0.7439075708389282,,,,,,
1,,4239,,0.7139115929603577,,,,,,
1,,4249,,0.6869848966598511,,,,,,
1,,4259,,0.7022718787193298,,,,,,
1,,4269,,0.6790493726730347,,,,,,
1,,4279,,0.8129239678382874,,,,,,
1,,4289,,0.6727723479270935,,,,,,
1,,4299,,0.6221154928207397,,,,,,
1,,4309,,0.5794797539710999,,,,,,
1,,4319,,0.6690385937690735,,,,,,
1,,4329,,0.6229999661445618,,,,,,
1,,4339,,0.7277919054031372,,,,,,
1,,4349,,0.7794980406761169,,,,,,
1,,4359,,0.6964584589004517,,,,,,
1,,4369,,0.5933981537818909,,,,,,
1,,4379,,0.657410740852356,,,,,,
1,,4389,,0.6390775442123413,,,,,,
1,,4399,,0.8504061102867126,,,,,,
1,,4409,,0.6883413791656494,,,,,,
1,,4419,,0.7000702619552612,,,,,,
1,,4429,,0.6611731648445129,,,,,,
1,,4439,,0.5276265740394592,,,,,,
1,,4449,,0.5502142310142517,,,,,,
1,,4459,,0.7285652756690979,,,,,,
1,,4469,,0.5623433589935303,,,,,,
1,,4479,,0.8440485596656799,,,,,,
1,,4489,,0.6731550097465515,,,,,,
1,,4499,,0.6233781576156616,,,,,,
1,,4509,,0.4574180841445923,,,,,,
1,,4519,,0.564713716506958,,,,,,
1,,4529,,0.6551011800765991,,,,,,
1,,4539,,0.7713900208473206,,,,,,
1,,4549,,0.7262662649154663,,,,,,
1,,4559,,0.6719111800193787,,,,,,
1,,4569,,0.6924331188201904,,,,,,
1,,4579,,0.6289650797843933,,,,,,
1,,4589,,0.6124728322029114,,,,,,
1,,4599,,0.5925320386886597,,,,,,
1,,4609,,0.6820148825645447,,,,,,
1,,4619,,0.6344895958900452,,,,,,
1,,4629,,0.6457710862159729,,,,,,
1,,4639,,0.691246509552002,,,,,,
1,,4649,,0.44493335485458374,,,,,,
1,,4659,,0.7051562666893005,,,,,,
1,,4669,,0.6431282758712769,,,,,,
1,,4679,,0.636429488658905,,,,,,
1,,4689,,0.5243847966194153,,,,,,
1,,4699,,0.5991829037666321,,,,,,
1,,4709,,0.6412255764007568,,,,,,
1,,4719,,0.6551775336265564,,,,,,
1,,4729,,0.7081074714660645,,,,,,
1,,4739,,0.6161458492279053,,,,,,
1,,4749,,0.6516526341438293,,,,,,
1,,4759,,0.7119749188423157,,,,,,
1,,4769,,0.5422025322914124,,,,,,
1,,4779,,0.5075059533119202,,,,,,
1,,4789,,0.7196303606033325,,,,,,
1,,4799,,0.6066754460334778,,,,,,
1,,4809,,0.5217411518096924,,,,,,
1,,4819,,0.5331363081932068,,,,,,
1,,4829,,0.3721681237220764,,,,,,
1,,4839,,0.6618911027908325,,,,,,
1,,4849,,0.4953107535839081,,,,,,
1,,4859,,0.5655127167701721,,,,,,
1,,4869,,0.6173773407936096,,,,,,
1,,4879,,0.5118735432624817,,,,,,
1,,4889,,0.5486112236976624,,,,,,
1,,4899,,0.696740448474884,,,,,,
1,,4909,,0.7223654985427856,,,,,,
1,,4919,,0.6698562502861023,,,,,,
1,,4929,,0.5769709348678589,,,,,,
1,,4939,,0.6677128672599792,,,,,,
1,,4949,,0.6521362662315369,,,,,,
1,,4959,,0.5371356010437012,,,,,,
1,,4969,,0.7161181569099426,,,,,,
1,,4979,,0.6898419857025146,,,,,,
1,,4989,,0.6239858269691467,,,,,,
1,,4999,,0.5600196719169617,,,,,,
1,,5009,,0.511604905128479,,,,,,
1,,5019,,0.4638543725013733,,,,,,
1,,5029,,0.5924286246299744,,,,,,
1,,5039,,0.5265270471572876,,,,,,
1,,5049,,0.5338317155838013,,,,,,
1,,5059,,0.5422229170799255,,,,,,
1,,5069,,0.5854777693748474,,,,,,
1,,5079,,0.42466068267822266,,,,,,
1,,5089,,0.6028579473495483,,,,,,
1,,5099,,0.512076199054718,,,,,,
1,,5109,,0.5132319927215576,,,,,,
1,,5119,,0.47089412808418274,,,,,,
1,,5129,,0.5951367616653442,,,,,,
1,,5139,,0.6842955350875854,,,,,,
1,,5149,,0.4243137836456299,,,,,,
1,,5159,,0.6254101395606995,,,,,,
1,,5169,,0.5678558945655823,,,,,,
1,,5179,,0.555499792098999,,,,,,
1,,5189,,0.4902282953262329,,,,,,
1,,5199,,0.5425972938537598,,,,,,
1,,5209,,0.42348712682724,,,,,,
1,,5219,,0.5440660715103149,,,,,,
1,,5229,,0.623757541179657,,,,,,
1,,5239,,0.5649266839027405,,,,,,
1,,5249,,0.5080203413963318,,,,,,
1,,5259,,0.3610337972640991,,,,,,
1,,5269,,0.5290631651878357,,,,,,
1,,5279,,0.6031100153923035,,,,,,
1,,5289,,0.6069405674934387,,,,,,
1,,5299,,0.5843828916549683,,,,,,
1,,5309,,0.648354709148407,,,,,,
1,,5319,,0.5931130647659302,,,,,,
1,,5329,,0.583411455154419,,,,,,
1,,5339,,0.6686293482780457,,,,,,
1,,5349,,0.6310567259788513,,,,,,
1,,5359,,0.4522785544395447,,,,,,
1,,5369,,0.43788647651672363,,,,,,
1,,5379,,0.6158842444419861,,,,,,
1,,5389,,0.6157897710800171,,,,,,
1,,5399,,0.5043151378631592,,,,,,
1,,5409,,0.49533748626708984,,,,,,
1,,5419,,0.6089360117912292,,,,,,
1,,5429,,0.5519878268241882,,,,,,
1,,5439,,0.5228652954101562,,,,,,
1,,5449,,0.5703714489936829,,,,,,
1,,5459,,0.6698083281517029,,,,,,
1,,5469,,0.45306918025016785,,,,,,
1,,5479,,0.4456004798412323,,,,,,
1,,5489,,0.6147599220275879,,,,,,
1,,5499,,0.5073100924491882,,,,,,
1,,5509,,0.5016177892684937,,,,,,
1,,5519,,0.47514379024505615,,,,,,
1,,5529,,0.6205543279647827,,,,,,
1,,5539,,0.5320977568626404,,,,,,
1,,5549,,0.6621478199958801,,,,,,
1,,5559,,0.5874727964401245,,,,,,
1,,5569,,0.5563365817070007,,,,,,
1,,5579,,0.5362392663955688,,,,,,
1,,5589,,0.5073567032814026,,,,,,
1,,5599,,0.5898743867874146,,,,,,
1,,5609,,0.4829087257385254,,,,,,
1,,5619,,0.617767870426178,,,,,,
1,,5629,,0.4468999207019806,,,,,,
1,,5639,,0.5060148239135742,,,,,,
1,,5649,,0.551268458366394,,,,,,
1,,5659,,0.6253588795661926,,,,,,
1,,5669,,0.38368043303489685,,,,,,
1,,5679,,0.665763258934021,,,,,,
1,,5689,,0.5182027816772461,,,,,,
1,,5699,,0.6230959892272949,,,,,,
1,,5709,,0.5479223132133484,,,,,,
1,,5719,,0.6028231382369995,,,,,,
1,,5729,,0.5191742181777954,,,,,,
1,,5739,,0.4022294282913208,,,,,,
1,,5749,,0.4532674252986908,,,,,,
1,,5759,,0.4806940257549286,,,,,,
1,,5769,,0.6207782626152039,,,,,,
1,,5779,,0.46062761545181274,,,,,,
1,,5789,,0.6350500583648682,,,,,,
1,,5799,,0.5051624178886414,,,,,,
1,,5809,,0.5760955214500427,,,,,,
1,,5819,,0.4749355912208557,,,,,,
1,,5829,,0.6263880729675293,,,,,,
1,,5839,,0.6034987568855286,,,,,,
1,,5849,,0.5153238773345947,,,,,,
1,,5859,,0.6470654010772705,,,,,,
1,,5869,,0.578613817691803,,,,,,
1,,5879,,0.5575058460235596,,,,,,
1,,5889,,0.7435224652290344,,,,,,
1,,5899,,0.40960273146629333,,,,,,
1,,5909,,0.459281861782074,,,,,,
1,,5919,,0.6227185130119324,,,,,,
1,,5929,,0.4443127512931824,,,,,,
1,,5939,,0.550856351852417,,,,,,
1,,5949,,0.47810840606689453,,,,,,
1,,5959,,0.5567443370819092,,,,,,
1,,5969,,0.744926929473877,,,,,,
1,,5979,,0.39853185415267944,,,,,,
1,,5989,,0.6274040341377258,,,,,,
1,,5999,,0.617908239364624,,,,,,
1,,6009,,0.598196268081665,,,,,,
1,,6019,,0.4338251054286957,,,,,,
1,,6029,,0.5903893709182739,,,,,,
1,,6039,,0.41739678382873535,,,,,,
1,,6049,,0.37400487065315247,,,,,,
1,,6059,,0.515181839466095,,,,,,
1,,6069,,0.502159833908081,,,,,,
1,,6079,,0.4133250415325165,,,,,,
1,,6089,,0.5672704577445984,,,,,,
1,,6099,,0.6458719372749329,,,,,,
1,,6109,,0.5966702103614807,,,,,,
1,,6119,,0.5065793991088867,,,,,,
1,,6129,,0.6133416891098022,,,,,,
1,,6139,,0.49396583437919617,,,,,,
1,,6149,,0.48576024174690247,,,,,,
1,,6159,,0.44843220710754395,,,,,,
1,,6169,,0.6320657134056091,,,,,,
1,,6179,,0.6089745759963989,,,,,,
1,,6189,,0.526886522769928,,,,,,
1,,6199,,0.5133228898048401,,,,,,
1,,6209,,0.5219854116439819,,,,,,
1,,6219,,0.54393470287323,,,,,,
1,,6229,,0.3724227547645569,,,,,,
1,,6239,,0.6329649686813354,,,,,,
1,,6249,,0.5167434215545654,,,,,,
1,,6259,,0.6511589884757996,,,,,,
1,,6269,,0.4621182084083557,,,,,,
1,,6279,,0.5053752064704895,,,,,,
1,,6289,,0.5371838212013245,,,,,,
