epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_cell_accuracy,val_change_recall,val_copy_rate,val_grid_accuracy,val_loss,val_transformation_quality
0,,1299,,0.8354170918464661,,,,,,
0,,1309,,0.8704078197479248,,,,,,
0,,1319,,0.6968520283699036,,,,,,
0,,1329,,0.7211885452270508,,,,,,
0,,1339,,0.6004676222801208,,,,,,
0,,1349,,0.7382365465164185,,,,,,
0,,1359,,0.91971355676651,,,,,,
0,,1369,,0.6926649808883667,,,,,,
0,,1379,,0.6638814806938171,,,,,,
0,,1389,,0.6758137345314026,,,,,,
0,,1399,,0.7637271881103516,,,,,,
0,,1409,,0.7099111676216125,,,,,,
0,,1419,,0.7321255803108215,,,,,,
0,,1429,,0.7700285315513611,,,,,,
0,,1439,,0.6649094223976135,,,,,,
0,,1449,,0.8312843441963196,,,,,,
0,,1459,,0.6009899377822876,,,,,,
0,,1469,,0.8106150031089783,,,,,,
0,,1479,,0.8501743078231812,,,,,,
0,,1489,,0.8741757273674011,,,,,,
0,,1499,,0.8103653788566589,,,,,,
0,,1509,,0.8697939515113831,,,,,,
0,,1519,,0.6199532151222229,,,,,,
0,,1529,,0.5454307794570923,,,,,,
0,,1539,,0.7169008255004883,,,,,,
0,,1549,,0.7051743268966675,,,,,,
0,,1559,,0.6614316701889038,,,,,,
0,,1569,,0.9897027611732483,,,,,,
0,,1579,,0.9301514029502869,,,,,,
0,,1589,,0.8377308249473572,,,,,,
0,,1599,,0.6820194125175476,,,,,,
0,,1609,,0.9279179573059082,,,,,,
0,,1619,,0.7948177456855774,,,,,,
0,,1629,,0.6507817506790161,,,,,,
0,,1639,,0.8051090240478516,,,,,,
0,,1649,,0.841269314289093,,,,,,
0,,1659,,0.6357007622718811,,,,,,
0,,1669,,0.5118640661239624,,,,,,
0,,1679,,0.562027096748352,,,,,,
0,,1689,,0.702131450176239,,,,,,
0,,1699,,0.8002489805221558,,,,,,
0,,1709,,0.6290668845176697,,,,,,
0,,1719,,0.7060081958770752,,,,,,
0,,1729,,1.0780460834503174,,,,,,
0,,1739,,0.738442599773407,,,,,,
0,,1749,,0.7490798234939575,,,,,,
0,,1759,,0.7632977366447449,,,,,,
0,,1769,,0.6458138227462769,,,,,,
0,,1779,,0.8036099672317505,,,,,,
0,,1789,,0.5725874900817871,,,,,,
0,,1799,,0.845897376537323,,,,,,
0,,1809,,0.6671565175056458,,,,,,
0,,1819,,0.7557598948478699,,,,,,
0,,1829,,0.9769226908683777,,,,,,
0,,1839,,0.7566723227500916,,,,,,
0,,1849,,0.7658779621124268,,,,,,
0,,1859,,0.9475294351577759,,,,,,
0,,1869,,0.5718019604682922,,,,,,
0,,1879,,0.8926946520805359,,,,,,
0,,1889,,0.5567967891693115,,,,,,
0,,1899,,0.7829665541648865,,,,,,
0,,1909,,0.8233038783073425,,,,,,
0,,1919,,0.5801406502723694,,,,,,
0,,1929,,0.8746567964553833,,,,,,
0,,1939,,0.8459703326225281,,,,,,
0,,1949,,0.7540945410728455,,,,,,
0,,1959,,0.8159399628639221,,,,,,
0,,1969,,0.5684332847595215,,,,,,
0,,1979,,0.6905531883239746,,,,,,
0,,1989,,0.8824886679649353,,,,,,
0,,1999,,0.8968474864959717,,,,,,
0,,2009,,0.5896139740943909,,,,,,
0,,2019,,0.741145670413971,,,,,,
0,,2029,,0.7788737416267395,,,,,,
0,,2039,,0.8750756978988647,,,,,,
0,,2049,,0.629314661026001,,,,,,
0,,2059,,0.7755601406097412,,,,,,
0,,2069,,0.6941307187080383,,,,,,
0,,2079,,0.8449284434318542,,,,,,
0,,2089,,0.8115993142127991,,,,,,
0,,2099,,0.7947572469711304,,,,,,
0,,2109,,0.9405384659767151,,,,,,
0,,2119,,0.7364257574081421,,,,,,
0,,2129,,0.919246256351471,,,,,,
0,,2139,,0.6976405382156372,,,,,,
0,,2149,,0.5578781962394714,,,,,,
0,,2159,,0.7745231986045837,,,,,,
0,,2169,,0.6507539749145508,,,,,,
0,,2179,,0.7153440713882446,,,,,,
0,,2189,,0.8003569841384888,,,,,,
0,,2199,,0.746099591255188,,,,,,
0,,2209,,0.6257952451705933,,,,,,
0,,2219,,0.8517380356788635,,,,,,
0,,2229,,0.9804486632347107,,,,,,
0,,2239,,0.5986210703849792,,,,,,
0,,2249,,0.6493408679962158,,,,,,
0,,2259,,0.8852383494377136,,,,,,
0,,2269,,0.8371615409851074,,,,,,
0,,2279,,0.6219990253448486,,,,,,
0,,2289,,0.9042065739631653,,,,,,
0,,2299,,0.818687379360199,,,,,,
0,,2309,,0.7955676317214966,,,,,,
0,,2319,,0.767491340637207,,,,,,
0,,2329,,0.7199596166610718,,,,,,
0,,2339,,0.8261055946350098,,,,,,
0,,2349,,0.6965261697769165,,,,,,
0,,2359,,0.5980806350708008,,,,,,
0,,2369,,0.7123130559921265,,,,,,
0,,2379,,0.7953414916992188,,,,,,
0,,2389,,0.6976302266120911,,,,,,
0,,2399,,0.7690267562866211,,,,,,
0,,2409,,0.6460908651351929,,,,,,
0,,2419,,0.7396336197853088,,,,,,
0,,2429,,0.6545836329460144,,,,,,
0,,2439,,0.8248777389526367,,,,,,
0,,2449,,0.5119466781616211,,,,,,
0,,2459,,0.8186377882957458,,,,,,
0,,2469,,0.7492510080337524,,,,,,
0,,2479,,0.8766698241233826,,,,,,
0,,2489,,0.5271986722946167,,,,,,
0,,2499,,0.7414355278015137,,,,,,
0,,2509,,0.8055813908576965,,,,,,
0,,2519,,0.6857343912124634,,,,,,
0,,2529,,0.7648599147796631,,,,,,
0,,2539,,0.7501646876335144,,,,,,
0,,2549,,0.5997616052627563,,,,,,
0,,2559,,0.614088237285614,,,,,,
0,,2569,,0.6187337636947632,,,,,,
0,,2579,,0.6731802821159363,,,,,,
0,,2589,,0.6024003028869629,,,,,,
0,,2599,,0.6671300530433655,,,,,,
0,,2609,,0.8365275859832764,,,,,,
0,,2619,,0.9002169370651245,,,,,,
0,,2629,,0.5933709740638733,,,,,,
0,,2639,,0.7261760830879211,,,,,,
0,,2649,,0.633941113948822,,,,,,
0,,2659,,0.8133265376091003,,,,,,
0,,2669,,0.7514538168907166,,,,,,
0,,2679,,0.6847265958786011,,,,,,
0,,2689,,0.960517168045044,,,,,,
0,,2699,,0.6408273577690125,,,,,,
0,,2709,,0.7583086490631104,,,,,,
0,,2719,,0.7085965871810913,,,,,,
0,,2729,,0.700109601020813,,,,,,
0,,2739,,0.7453955411911011,,,,,,
0,,2749,,0.6794724464416504,,,,,,
0,,2759,,0.7187852263450623,,,,,,
0,,2769,,0.5414331555366516,,,,,,
0,,2779,,0.6551273465156555,,,,,,
0,,2789,,0.6476230621337891,,,,,,
0,,2799,,0.6714397668838501,,,,,,
0,,2809,,0.7647652626037598,,,,,,
0,,2819,,0.6902540326118469,,,,,,
0,,2829,,0.836319088935852,,,,,,
0,,2839,,0.5833362340927124,,,,,,
0,,2849,,0.7147567868232727,,,,,,
0,,2859,,0.526085615158081,,,,,,
0,,2869,,0.5553620457649231,,,,,,
0,,2879,,0.7311555743217468,,,,,,
0,,2889,,0.8835644125938416,,,,,,
0,,2899,,0.6873629093170166,,,,,,
0,,2909,,0.7559713125228882,,,,,,
0,,2919,,0.777797281742096,,,,,,
0,,2929,,0.8247717022895813,,,,,,
0,,2939,,0.8302788138389587,,,,,,
0,,2949,,0.711711585521698,,,,,,
0,,2959,,0.6179025173187256,,,,,,
0,,2969,,0.6494003534317017,,,,,,
0,,2979,,0.6407650113105774,,,,,,
0,,2989,,0.8183146119117737,,,,,,
0,,2999,,0.6959332823753357,,,,,,
0,,3009,,0.7312073707580566,,,,,,
0,,3019,,0.6659099459648132,,,,,,
0,,3029,,0.5344317555427551,,,,,,
0,,3039,,0.866745114326477,,,,,,
0,,3049,,0.8249261975288391,,,,,,
0,,3059,,0.786496102809906,,,,,,
0,,3069,,0.6420447826385498,,,,,,
0,,3079,,0.6315059661865234,,,,,,
0,,3089,,0.5892657041549683,,,,,,
0,,3099,,0.8522909283638,,,,,,
0,,3109,,0.883050799369812,,,,,,
0,,3119,,0.6535389423370361,,,,,,
0,,3129,,0.8012831807136536,,,,,,
0,,3139,,0.639767587184906,,,,,,
0,,3149,,0.8395637273788452,,,,,,
0,,3159,,0.6522404551506042,,,,,,
0,,3169,,0.6843613982200623,,,,,,
0,,3179,,0.6848549842834473,,,,,,
0,,3189,,0.8583055138587952,,,,,,
0,,3199,,0.5049203634262085,,,,,,
0,,3209,,0.6869105100631714,,,,,,
0,,3219,,0.7223910689353943,,,,,,
0,,3229,,0.7734805345535278,,,,,,
0,,3239,,0.7042149305343628,,,,,,
0,,3249,,0.6143018007278442,,,,,,
0,,3259,,0.8020753264427185,,,,,,
0,,3269,,0.646920382976532,,,,,,
0,,3279,,0.8137820363044739,,,,,,
0,,3289,,0.5694447159767151,,,,,,
0,,3299,,0.6395657062530518,,,,,,
0,,3309,,0.4793563783168793,,,,,,
0,,3319,,0.533072829246521,,,,,,
0,,3329,,0.6188725233078003,,,,,,
0,,3339,,0.7495282292366028,,,,,,
0,,3349,,0.7895092964172363,,,,,,
0,,3359,,0.8133969306945801,,,,,,
0,,3369,,0.7500075101852417,,,,,,
0,,3379,,0.7235044240951538,,,,,,
0,,3389,,0.6235269904136658,,,,,,
0,,3399,,0.795710027217865,,,,,,
0,,3409,,0.7044116854667664,,,,,,
0,,3419,,0.7667437791824341,,,,,,
0,,3429,,0.6296553611755371,,,,,,
0,,3439,,0.7484298348426819,,,,,,
0,,3449,,0.8331464529037476,,,,,,
0,,3459,,0.7427218556404114,,,,,,
0,,3469,,0.6856463551521301,,,,,,
0,,3479,,0.622332751750946,,,,,,
0,,3489,,0.6823382377624512,,,,,,
0,,3499,,0.7322898507118225,,,,,,
0,,3509,,0.7991629242897034,,,,,,
0,,3519,,0.694904088973999,,,,,,
0,,3529,,0.6168340444564819,,,,,,
0,,3539,,0.7194491624832153,,,,,,
0,,3549,,0.7574862837791443,,,,,,
0,,3559,,0.6930978298187256,,,,,,
0,,3569,,0.5675594210624695,,,,,,
0,,3579,,0.5093650817871094,,,,,,
0,,3589,,0.6125965714454651,,,,,,
0,,3599,,0.6943355798721313,,,,,,
0,,3609,,0.6816104054450989,,,,,,
0,,3619,,0.6149696111679077,,,,,,
0,,3629,,0.7321540117263794,,,,,,
0,,3639,,0.6800773739814758,,,,,,
0,,3649,,0.7154335379600525,,,,,,
0,,3659,,0.598317563533783,,,,,,
0,,3669,,0.7076651453971863,,,,,,
0,,3679,,0.6953352093696594,,,,,,
0,,3689,,0.7411236763000488,,,,,,
0,,3699,,0.7230108380317688,,,,,,
0,,3709,,0.7098672986030579,,,,,,
0,,3719,,0.7570615410804749,,,,,,
0,,3729,,0.7473759651184082,,,,,,
0,,3739,,0.5834332704544067,,,,,,
0,,3749,,0.5990625023841858,,,,,,
0,,3759,,0.4081127643585205,,,,,,
0,,3769,,0.9974526762962341,,,,,,
0,,3779,,0.6476402878761292,,,,,,
0,,3789,,0.5957412719726562,,,,,,
0,,3799,,0.692736804485321,,,,,,
0,,3809,,0.7619120478630066,,,,,,
0,,3819,,0.8119741678237915,,,,,,
0,,3829,,0.6081233620643616,,,,,,
0,,3839,,0.611627459526062,,,,,,
0,,3849,,0.7612885236740112,,,,,,
0,,3849,,,0.7002117037773132,0.6789984703063965,0.2943158447742462,0.029483696445822716,nan,0.24152661859989166
0,,3849,0.7833318710327148,,,,,,,
,0.0017260788365087466,3850,,,,,,,,
1,,3859,,0.5811454653739929,,,,,,
1,,3869,,0.5704734325408936,,,,,,
1,,3879,,0.7572391629219055,,,,,,
1,,3889,,0.703352689743042,,,,,,
1,,3899,,0.7793539762496948,,,,,,
1,,3909,,0.6306721568107605,,,,,,
1,,3919,,0.6024681925773621,,,,,,
1,,3929,,0.6853891015052795,,,,,,
1,,3939,,0.7447907328605652,,,,,,
1,,3949,,0.6287035346031189,,,,,,
1,,3959,,0.621656060218811,,,,,,
1,,3969,,0.7733179330825806,,,,,,
1,,3979,,0.7831320762634277,,,,,,
1,,3989,,0.6479670405387878,,,,,,
1,,3999,,0.6499495506286621,,,,,,
1,,4009,,0.7384223341941833,,,,,,
1,,4019,,0.9073370099067688,,,,,,
1,,4029,,0.515218198299408,,,,,,
1,,4039,,0.853586733341217,,,,,,
1,,4049,,0.7697992920875549,,,,,,
1,,4059,,0.486185759305954,,,,,,
1,,4069,,0.6610119938850403,,,,,,
1,,4079,,0.683036208152771,,,,,,
1,,4089,,0.809215784072876,,,,,,
1,,4099,,0.9359089136123657,,,,,,
1,,4109,,0.7841402292251587,,,,,,
1,,4119,,0.9153600931167603,,,,,,
1,,4129,,0.6360234618186951,,,,,,
1,,4139,,0.8275970816612244,,,,,,
1,,4149,,0.6544555425643921,,,,,,
1,,4159,,0.6022214889526367,,,,,,
1,,4169,,0.8408733606338501,,,,,,
1,,4179,,0.6813879013061523,,,,,,
1,,4189,,0.5453446507453918,,,,,,
1,,4199,,0.6643507480621338,,,,,,
1,,4209,,0.5901673436164856,,,,,,
1,,4219,,0.5879418849945068,,,,,,
1,,4229,,0.6140725016593933,,,,,,
1,,4239,,0.7191445827484131,,,,,,
1,,4249,,0.5273413062095642,,,,,,
1,,4259,,0.6061099171638489,,,,,,
1,,4269,,0.5235154032707214,,,,,,
1,,4279,,0.7458341121673584,,,,,,
1,,4289,,0.6928873658180237,,,,,,
1,,4299,,0.6030933856964111,,,,,,
1,,4309,,0.8048845529556274,,,,,,
1,,4319,,0.6420761346817017,,,,,,
1,,4329,,0.674765408039093,,,,,,
1,,4339,,0.7389408946037292,,,,,,
1,,4349,,0.8630963563919067,,,,,,
1,,4359,,0.6234418749809265,,,,,,
1,,4369,,0.7975729703903198,,,,,,
1,,4379,,0.6293793320655823,,,,,,
1,,4389,,0.6830679178237915,,,,,,
1,,4399,,0.7418769001960754,,,,,,
1,,4409,,0.7219162583351135,,,,,,
1,,4419,,0.772555947303772,,,,,,
1,,4429,,0.5590614676475525,,,,,,
1,,4439,,0.600894033908844,,,,,,
1,,4449,,0.6982395648956299,,,,,,
1,,4459,,0.7669375538825989,,,,,,
1,,4469,,0.7243862152099609,,,,,,
1,,4479,,0.9236346483230591,,,,,,
1,,4489,,0.5709686875343323,,,,,,
1,,4499,,0.5168716907501221,,,,,,
1,,4509,,0.5522796511650085,,,,,,
1,,4519,,0.7486769556999207,,,,,,
1,,4529,,0.6423090100288391,,,,,,
1,,4539,,0.6875411868095398,,,,,,
1,,4549,,0.6770545244216919,,,,,,
1,,4559,,0.48321041464805603,,,,,,
1,,4569,,0.6234148144721985,,,,,,
1,,4579,,0.79802006483078,,,,,,
1,,4589,,0.7847977876663208,,,,,,
1,,4599,,0.6134206652641296,,,,,,
1,,4609,,0.7212001085281372,,,,,,
1,,4619,,0.5833154916763306,,,,,,
1,,4629,,0.688135027885437,,,,,,
1,,4639,,0.5609801411628723,,,,,,
1,,4649,,0.6146519184112549,,,,,,
1,,4659,,0.6041663289070129,,,,,,
1,,4669,,0.7246714234352112,,,,,,
1,,4679,,0.7779728174209595,,,,,,
1,,4689,,0.6412705779075623,,,,,,
1,,4699,,0.5453940629959106,,,,,,
1,,4709,,0.6106630563735962,,,,,,
1,,4719,,0.8632218241691589,,,,,,
1,,4729,,0.6784524321556091,,,,,,
1,,4739,,0.7402493953704834,,,,,,
1,,4749,,0.6018233299255371,,,,,,
1,,4759,,0.8019495010375977,,,,,,
1,,4769,,0.6678330302238464,,,,,,
1,,4779,,0.7066128253936768,,,,,,
1,,4789,,0.8004791140556335,,,,,,
1,,4799,,0.8928797245025635,,,,,,
1,,4809,,0.6941062211990356,,,,,,
1,,4819,,0.4806348383426666,,,,,,
1,,4829,,0.6340165734291077,,,,,,
1,,4839,,0.5923665761947632,,,,,,
1,,4849,,0.7675140500068665,,,,,,
1,,4859,,0.7321503162384033,,,,,,
1,,4869,,0.5496546030044556,,,,,,
1,,4879,,0.654310405254364,,,,,,
1,,4889,,0.5367432832717896,,,,,,
1,,4899,,0.4439251124858856,,,,,,
1,,4909,,0.4162748157978058,,,,,,
1,,4919,,0.6379392147064209,,,,,,
1,,4929,,0.663267970085144,,,,,,
1,,4939,,0.5331651568412781,,,,,,
1,,4949,,0.6455652713775635,,,,,,
1,,4959,,0.676668107509613,,,,,,
1,,4969,,0.6797637939453125,,,,,,
1,,4979,,0.7564021348953247,,,,,,
1,,4989,,0.5509515404701233,,,,,,
1,,4999,,0.4594840705394745,,,,,,
1,,5009,,0.5684213638305664,,,,,,
1,,5019,,0.604341983795166,,,,,,
1,,5029,,0.4297192394733429,,,,,,
1,,5039,,0.6083903312683105,,,,,,
1,,5049,,0.7068824768066406,,,,,,
1,,5059,,0.5390474200248718,,,,,,
1,,5069,,0.6714187264442444,,,,,,
1,,5079,,0.5661655068397522,,,,,,
1,,5089,,0.6225546598434448,,,,,,
1,,5099,,0.6946776509284973,,,,,,
1,,5109,,0.6779148578643799,,,,,,
1,,5119,,0.732740581035614,,,,,,
1,,5129,,0.6593824028968811,,,,,,
1,,5139,,0.5520370602607727,,,,,,
1,,5149,,0.7556798458099365,,,,,,
1,,5159,,0.8375102281570435,,,,,,
1,,5169,,0.482028990983963,,,,,,
1,,5179,,0.6673154830932617,,,,,,
1,,5189,,0.49725037813186646,,,,,,
1,,5199,,0.4366830587387085,,,,,,
1,,5209,,0.5869240164756775,,,,,,
1,,5219,,0.49485448002815247,,,,,,
1,,5229,,0.5291844010353088,,,,,,
1,,5239,,0.5047580599784851,,,,,,
1,,5249,,0.4412158727645874,,,,,,
1,,5259,,0.5904263257980347,,,,,,
1,,5269,,0.7398871779441833,,,,,,
1,,5279,,0.5635443925857544,,,,,,
1,,5289,,0.4559333622455597,,,,,,
1,,5299,,0.5658742785453796,,,,,,
1,,5309,,0.559461236000061,,,,,,
1,,5319,,0.5773754715919495,,,,,,
1,,5329,,0.6403726935386658,,,,,,
1,,5339,,0.6438279747962952,,,,,,
1,,5349,,0.4425162971019745,,,,,,
1,,5359,,0.5373242497444153,,,,,,
1,,5369,,0.5515097975730896,,,,,,
1,,5379,,0.5832549333572388,,,,,,
1,,5389,,0.652153730392456,,,,,,
1,,5399,,0.5982345938682556,,,,,,
1,,5409,,0.6298757791519165,,,,,,
1,,5419,,0.6371936202049255,,,,,,
1,,5429,,0.6114855408668518,,,,,,
1,,5439,,0.5033097863197327,,,,,,
1,,5449,,0.5914936065673828,,,,,,
1,,5459,,0.6433692574501038,,,,,,
1,,5469,,0.6394896507263184,,,,,,
1,,5479,,0.5861619710922241,,,,,,
1,,5489,,0.6202252507209778,,,,,,
1,,5499,,0.6527907252311707,,,,,,
1,,5509,,0.43770769238471985,,,,,,
1,,5519,,0.5158429741859436,,,,,,
1,,5529,,0.6166630983352661,,,,,,
1,,5539,,0.4624961316585541,,,,,,
1,,5549,,0.5199383497238159,,,,,,
1,,5559,,0.5421464443206787,,,,,,
1,,5569,,0.49568942189216614,,,,,,
1,,5579,,0.43530911207199097,,,,,,
1,,5589,,0.5053095817565918,,,,,,
1,,5599,,0.6045234203338623,,,,,,
1,,5609,,0.4972244203090668,,,,,,
1,,5619,,0.3945285379886627,,,,,,
1,,5629,,0.5268911719322205,,,,,,
1,,5639,,0.499173104763031,,,,,,
1,,5649,,0.388459175825119,,,,,,
1,,5659,,0.546035647392273,,,,,,
1,,5669,,0.5250818133354187,,,,,,
1,,5679,,0.6623085737228394,,,,,,
1,,5689,,0.5062801837921143,,,,,,
1,,5699,,0.5030187964439392,,,,,,
1,,5709,,0.5339276194572449,,,,,,
1,,5719,,0.6264153718948364,,,,,,
1,,5729,,0.557464599609375,,,,,,
1,,5739,,0.38708245754241943,,,,,,
1,,5749,,0.39022237062454224,,,,,,
1,,5759,,0.47099927067756653,,,,,,
1,,5769,,0.5888217091560364,,,,,,
1,,5779,,0.5652559399604797,,,,,,
1,,5789,,0.4327297508716583,,,,,,
1,,5799,,0.45746493339538574,,,,,,
1,,5809,,0.5411396622657776,,,,,,
1,,5819,,0.7674785256385803,,,,,,
1,,5829,,0.42756393551826477,,,,,,
1,,5839,,0.5078226923942566,,,,,,
1,,5849,,0.38055160641670227,,,,,,
1,,5859,,0.43287551403045654,,,,,,
1,,5869,,0.633141279220581,,,,,,
1,,5879,,0.5250446796417236,,,,,,
1,,5889,,0.6006871461868286,,,,,,
1,,5899,,0.6699230074882507,,,,,,
1,,5909,,0.7338080406188965,,,,,,
1,,5919,,0.441173255443573,,,,,,
1,,5929,,0.5267685651779175,,,,,,
1,,5939,,0.48345863819122314,,,,,,
1,,5949,,0.5117648839950562,,,,,,
1,,5959,,0.4638190269470215,,,,,,
1,,5969,,0.5111405849456787,,,,,,
1,,5979,,0.44421860575675964,,,,,,
1,,5989,,0.40737077593803406,,,,,,
1,,5999,,0.5374209880828857,,,,,,
1,,6009,,0.5066993236541748,,,,,,
1,,6019,,0.6039537787437439,,,,,,
1,,6029,,0.4479149878025055,,,,,,
1,,6039,,0.40886959433555603,,,,,,
1,,6049,,0.5406733751296997,,,,,,
1,,6059,,0.5066496133804321,,,,,,
1,,6069,,0.5319436192512512,,,,,,
1,,6079,,0.26804494857788086,,,,,,
1,,6089,,0.5181366205215454,,,,,,
1,,6099,,0.6326638460159302,,,,,,
1,,6109,,0.515508234500885,,,,,,
1,,6119,,0.44928810000419617,,,,,,
1,,6129,,0.5263724327087402,,,,,,
1,,6139,,0.499399334192276,,,,,,
1,,6149,,0.43397200107574463,,,,,,
1,,6159,,0.5202768445014954,,,,,,
1,,6169,,0.6164988279342651,,,,,,
1,,6179,,0.42046502232551575,,,,,,
1,,6189,,0.4497452676296234,,,,,,
1,,6199,,0.4337715208530426,,,,,,
1,,6209,,0.348115473985672,,,,,,
1,,6219,,0.4994020164012909,,,,,,
1,,6229,,0.4713159203529358,,,,,,
1,,6239,,0.43930748105049133,,,,,,
1,,6249,,0.5157260894775391,,,,,,
1,,6259,,0.41175544261932373,,,,,,
1,,6269,,0.475857675075531,,,,,,
1,,6279,,0.47524115443229675,,,,,,
1,,6289,,0.5034656524658203,,,,,,
1,,6299,,0.5518935918807983,,,,,,
