epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_cell_accuracy,val_change_recall,val_copy_rate,val_grid_accuracy,val_loss,val_transformation_f1
,0.0009257833232438556,909,,,,,,,,
9,,909,,0.744303286075592,,,,,,
9,,919,,0.7187551259994507,,,,,,
9,,929,,0.9201443791389465,,,,,,
9,,939,,0.8766382336616516,,,,,,
9,,949,,1.066133737564087,,,,,,
9,,959,,0.7709205746650696,,,,,,
9,,969,,0.7003685832023621,,,,,,
9,,979,,1.061461329460144,,,,,,
9,,989,,0.8181352019309998,,,,,,
9,,999,,0.9651432633399963,,,,,,
9,,1009,,0.6790633797645569,,,,,,
9,,1009,,,0.7292575240135193,0.6219215393066406,0.27755773067474365,0.0,0.8243936896324158,0.28208333253860474
9,,1009,0.7665818929672241,,,,,,,
,0.0004637324932291214,1010,,,,,,,,
10,,1019,,0.6520594358444214,,,,,,
10,,1029,,0.8131527900695801,,,,,,
10,,1039,,1.006005883216858,,,,,,
10,,1049,,0.7657160758972168,,,,,,
10,,1059,,0.7291358113288879,,,,,,
10,,1069,,0.6682679653167725,,,,,,
10,,1079,,0.6917731165885925,,,,,,
10,,1089,,0.6782962083816528,,,,,,
10,,1099,,0.6848063468933105,,,,,,
10,,1109,,0.6518526673316956,,,,,,
10,,1110,,,0.7277172803878784,0.6120039224624634,0.27949997782707214,0.0,0.8145966529846191,0.2772796154022217
10,,1110,0.7532243132591248,,,,,,,
,0.0001254878099789647,1111,,,,,,,,
11,,1119,,0.7124165296554565,,,,,,
11,,1129,,0.8959048986434937,,,,,,
11,,1139,,0.7570822834968567,,,,,,
11,,1149,,0.6760550141334534,,,,,,
11,,1159,,0.6017537117004395,,,,,,
11,,1169,,0.7674063444137573,,,,,,
11,,1179,,0.8075488805770874,,,,,,
11,,1189,,0.8139062523841858,,,,,,
11,,1199,,0.6033935546875,,,,,,
11,,1209,,0.7036968469619751,,,,,,
11,,1211,,,0.7304885983467102,0.5980850458145142,0.28387969732284546,0.0,0.8077513575553894,0.2740611135959625
11,,1211,0.743087112903595,,,,,,,
,0.0018498849832733245,1212,,,,,,,,
12,,1219,,0.6189430356025696,,,,,,
12,,1229,,0.6418245434761047,,,,,,
12,,1239,,0.8583515882492065,,,,,,
12,,1249,,0.8259539604187012,,,,,,
12,,1259,,0.685093104839325,,,,,,
12,,1269,,0.9311928153038025,,,,,,
12,,1279,,0.7617875337600708,,,,,,
12,,1289,,0.6667656898498535,,,,,,
12,,1299,,0.6548440456390381,,,,,,
12,,1309,,0.9887308478355408,,,,,,
12,,1312,,,0.729299008846283,0.6143696308135986,0.27869001030921936,0.0,0.833207905292511,0.28122183680534363
12,,1312,0.7730868458747864,,,,,,,
,0.0017260788365087466,1313,,,,,,,,
13,,1319,,0.6766760349273682,,,,,,
13,,1329,,0.8140738606452942,,,,,,
13,,1339,,0.7233738303184509,,,,,,
13,,1349,,0.669434130191803,,,,,,
13,,1359,,0.7717805504798889,,,,,,
13,,1369,,0.7617254853248596,,,,,,
13,,1379,,0.7273316383361816,,,,,,
13,,1389,,0.8511983752250671,,,,,,
13,,1399,,0.7393119931221008,,,,,,
13,,1409,,0.6783395409584045,,,,,,
13,,1413,,,0.7245352268218994,0.6132284998893738,0.282033771276474,0.0,0.8362125754356384,0.2765510678291321
13,,1413,0.7826817035675049,,,,,,,
,0.0013878341532585902,1414,,,,,,,,
14,,1419,,0.8604363203048706,,,,,,
14,,1429,,0.6806972622871399,,,,,,
14,,1439,,0.724457323551178,,,,,,
14,,1449,,0.7577584981918335,,,,,,
14,,1459,,0.6433746218681335,,,,,,
14,,1469,,0.7826805710792542,,,,,,
14,,1479,,0.6974751949310303,,,,,,
14,,1489,,0.8380551934242249,,,,,,
14,,1499,,0.7145723700523376,,,,,,
14,,1509,,0.8763659000396729,,,,,,
14,,1514,,,0.7245511412620544,0.6011775732040405,0.2841576039791107,0.0,0.821408748626709,0.27084270119667053
14,,1514,0.7756199836730957,,,,,,,
,0.0009257833232438556,1515,,,,,,,,
15,,1519,,0.8124779462814331,,,,,,
15,,1529,,0.6961747407913208,,,,,,
15,,1539,,0.6657877564430237,,,,,,
15,,1549,,0.8315569162368774,,,,,,
15,,1559,,0.7073608636856079,,,,,,
15,,1569,,0.9922120571136475,,,,,,
15,,1579,,0.7786720395088196,,,,,,
15,,1589,,0.837268590927124,,,,,,
15,,1599,,0.7806974649429321,,,,,,
15,,1609,,0.6255841255187988,,,,,,
15,,1615,,,0.7263180017471313,0.5882270932197571,0.2901730239391327,0.0,0.8102123737335205,0.26832327246665955
15,,1615,0.7500235438346863,,,,,,,
,0.0004637324932291214,1616,,,,,,,,
16,,1619,,0.7597689032554626,,,,,,
16,,1629,,0.6842798590660095,,,,,,
16,,1639,,0.6648809313774109,,,,,,
16,,1649,,0.708696722984314,,,,,,
16,,1659,,0.6762273907661438,,,,,,
16,,1669,,0.596886396408081,,,,,,
16,,1679,,0.6001132726669312,,,,,,
16,,1689,,0.9972891211509705,,,,,,
16,,1699,,0.6874119639396667,,,,,,
16,,1709,,0.6884580254554749,,,,,,
16,,1716,,,0.7276418805122375,0.5892403721809387,0.2895454466342926,0.0,0.7995282411575317,0.2698192596435547
16,,1716,0.7394463419914246,,,,,,,
,0.0001254878099789647,1717,,,,,,,,
17,,1719,,0.7470188140869141,,,,,,
17,,1729,,0.6309335231781006,,,,,,
17,,1739,,0.6998817324638367,,,,,,
17,,1749,,0.687140166759491,,,,,,
17,,1759,,0.6784153580665588,,,,,,
17,,1769,,0.764943540096283,,,,,,
17,,1779,,0.764045774936676,,,,,,
17,,1789,,1.0148004293441772,,,,,,
17,,1799,,0.6985636353492737,,,,,,
17,,1809,,0.9406373500823975,,,,,,
17,,1817,,,0.728614866733551,0.5911409854888916,0.28835445642471313,0.0,0.794104278087616,0.2711102068424225
17,,1817,0.7261481881141663,,,,,,,
,0.0018498849832733245,1818,,,,,,,,
18,,1819,,1.0053831338882446,,,,,,
18,,1829,,0.7113811373710632,,,,,,
18,,1839,,0.7481657862663269,,,,,,
18,,1849,,0.5599684715270996,,,,,,
18,,1859,,0.7220300436019897,,,,,,
18,,1869,,0.5559269785881042,,,,,,
18,,1879,,0.6494610905647278,,,,,,
18,,1889,,0.7759156823158264,,,,,,
18,,1899,,1.0985029935836792,,,,,,
18,,1909,,0.8572673201560974,,,,,,
18,,1918,,,0.7145105004310608,0.5703603625297546,0.29471415281295776,0.0,0.8387068510055542,0.25867363810539246
18,,1918,0.7568005919456482,,,,,,,
,0.0017260788365087466,1919,,,,,,,,
19,,1919,,0.8855481743812561,,,,,,
19,,1929,,0.7910925149917603,,,,,,
19,,1939,,0.6055747866630554,,,,,,
19,,1949,,0.7914731502532959,,,,,,
19,,1959,,0.8717386722564697,,,,,,
19,,1969,,0.9294065833091736,,,,,,
19,,1979,,0.7573940753936768,,,,,,
19,,1989,,0.8005228638648987,,,,,,
19,,1999,,0.7183831334114075,,,,,,
19,,2009,,0.6264059543609619,,,,,,
19,,2019,,0.6332556009292603,,,,,,
19,,2019,,,0.7277011275291443,0.6081880927085876,0.28082525730133057,0.0,0.8179820775985718,0.2757154107093811
19,,2019,0.7705274820327759,,,,,,,
,0.0013878341532585902,2020,,,,,,,,
20,,2029,,0.7657676339149475,,,,,,
20,,2039,,0.6786049008369446,,,,,,
20,,2049,,0.7026509642601013,,,,,,
20,,2059,,0.6940305233001709,,,,,,
20,,2069,,0.7969117760658264,,,,,,
20,,2079,,0.7094504237174988,,,,,,
20,,2089,,0.5818291902542114,,,,,,
20,,2099,,0.7108461856842041,,,,,,
20,,2109,,0.7565738558769226,,,,,,
20,,2119,,0.6129412651062012,,,,,,
20,,2120,,,0.720272958278656,0.588499128818512,0.28874465823173523,0.0,0.8287999629974365,0.26838672161102295
20,,2120,0.7532630562782288,,,,,,,
,0.0009257833232438556,2121,,,,,,,,
21,,2129,,0.7755991220474243,,,,,,
21,,2139,,0.6240336894989014,,,,,,
21,,2149,,0.5906283259391785,,,,,,
21,,2159,,0.7979298233985901,,,,,,
21,,2169,,0.7360222935676575,,,,,,
21,,2179,,0.8609146475791931,,,,,,
21,,2189,,0.8553527593612671,,,,,,
21,,2199,,0.9713022708892822,,,,,,
21,,2209,,0.7978256344795227,,,,,,
21,,2219,,0.792903482913971,,,,,,
21,,2221,,,0.7315441966056824,0.5977979302406311,0.2863229215145111,0.0,0.793354332447052,0.27440136671066284
21,,2221,0.7394126057624817,,,,,,,
,0.0004637324932291214,2222,,,,,,,,
22,,2229,,0.656066358089447,,,,,,
22,,2239,,0.6604218482971191,,,,,,
22,,2249,,0.7197180390357971,,,,,,
22,,2259,,0.8925131559371948,,,,,,
22,,2269,,0.7975583076477051,,,,,,
22,,2279,,0.725255012512207,,,,,,
22,,2289,,0.6809512376785278,,,,,,
22,,2299,,0.6252473592758179,,,,,,
22,,2309,,0.9432505369186401,,,,,,
22,,2319,,1.0723680257797241,,,,,,
22,,2322,,,0.7310501933097839,0.5957066416740417,0.2850662171840668,0.0,0.7893894910812378,0.27463921904563904
22,,2322,0.7256644368171692,,,,,,,
,0.0001254878099789647,2323,,,,,,,,
23,,2329,,0.7569700479507446,,,,,,
23,,2339,,0.6596537232398987,,,,,,
23,,2349,,0.742400050163269,,,,,,
23,,2359,,0.7324244379997253,,,,,,
23,,2369,,0.6091652512550354,,,,,,
23,,2379,,0.6151058077812195,,,,,,
23,,2389,,0.8253582119941711,,,,,,
23,,2399,,0.6459587216377258,,,,,,
23,,2409,,0.4617101550102234,,,,,,
23,,2419,,0.6142084002494812,,,,,,
23,,2423,,,0.730949878692627,0.5966570377349854,0.28466615080833435,0.0,0.7884349226951599,0.27466607093811035
23,,2423,0.7197511792182922,,,,,,,
,0.0018498849832733245,2424,,,,,,,,
24,,2429,,0.6298134326934814,,,,,,
24,,2439,,0.7005249857902527,,,,,,
24,,2449,,0.7449898719787598,,,,,,
24,,2459,,0.8055710196495056,,,,,,
24,,2469,,0.8054484128952026,,,,,,
24,,2479,,0.7699509859085083,,,,,,
24,,2489,,0.7595098614692688,,,,,,
24,,2499,,0.7312776446342468,,,,,,
24,,2509,,0.6682704091072083,,,,,,
24,,2519,,1.1859862804412842,,,,,,
24,,2524,,,0.7264187932014465,0.5664781928062439,0.2946474254131317,0.0,0.8228613138198853,0.26166245341300964
24,,2524,0.7450562119483948,,,,,,,
,0.0017260788365087466,2525,,,,,,,,
25,,2529,,0.6209035515785217,,,,,,
25,,2539,,1.001119613647461,,,,,,
25,,2549,,0.7190247178077698,,,,,,
25,,2559,,0.5284822583198547,,,,,,
25,,2569,,0.9235845804214478,,,,,,
25,,2579,,0.6068112254142761,,,,,,
25,,2589,,0.7031387090682983,,,,,,
25,,2599,,0.9108670949935913,,,,,,
25,,2609,,0.7866614460945129,,,,,,
25,,2619,,0.7298468351364136,,,,,,
25,,2625,,,0.7243750095367432,0.5823419094085693,0.2857660949230194,0.0,0.8106724619865417,0.26772427558898926
25,,2625,0.7536259889602661,,,,,,,
,0.0013878341532585902,2626,,,,,,,,
26,,2629,,0.5653046369552612,,,,,,
26,,2639,,0.775008499622345,,,,,,
26,,2649,,0.7412207126617432,,,,,,
26,,2659,,0.7008176445960999,,,,,,
26,,2669,,0.6440294981002808,,,,,,
26,,2679,,0.7540766596794128,,,,,,
26,,2689,,0.791339099407196,,,,,,
26,,2699,,0.6509925723075867,,,,,,
26,,2709,,0.7570017576217651,,,,,,
26,,2719,,0.7373028993606567,,,,,,
26,,2726,,,0.7276389598846436,0.5797597169876099,0.28983235359191895,0.0,0.8006171584129333,0.26730039715766907
26,,2726,0.7388571500778198,,,,,,,
,0.0009257833232438556,2727,,,,,,,,
27,,2729,,0.7053107023239136,,,,,,
27,,2739,,0.8396242260932922,,,,,,
27,,2749,,0.7713810801506042,,,,,,
27,,2759,,0.6793038249015808,,,,,,
27,,2769,,0.7125709652900696,,,,,,
27,,2779,,0.8235332369804382,,,,,,
27,,2789,,0.7004002332687378,,,,,,
27,,2799,,0.9370267391204834,,,,,,
27,,2809,,0.6290432214736938,,,,,,
27,,2819,,0.7732101678848267,,,,,,
27,,2827,,,0.729328453540802,0.5797243714332581,0.29108744859695435,0.0,0.7854457497596741,0.26675838232040405
27,,2827,0.7326348423957825,,,,,,,
,0.0004637324932291214,2828,,,,,,,,
28,,2829,,0.6216781139373779,,,,,,
28,,2839,,0.6954072713851929,,,,,,
28,,2849,,0.5970879793167114,,,,,,
28,,2859,,0.8795655369758606,,,,,,
28,,2869,,0.6833174824714661,,,,,,
28,,2879,,0.9963664412498474,,,,,,
28,,2889,,0.5820280909538269,,,,,,
28,,2899,,0.8607796430587769,,,,,,
28,,2909,,0.7768664360046387,,,,,,
28,,2919,,0.757580578327179,,,,,,
28,,2928,,,0.72910475730896,0.5915500521659851,0.2887585461139679,0.0,0.7851232886314392,0.2696166932582855
28,,2928,0.7141681909561157,,,,,,,
,0.0001254878099789647,2929,,,,,,,,
29,,2929,,0.6783419251441956,,,,,,
29,,2939,,0.559798002243042,,,,,,
29,,2949,,0.8102307915687561,,,,,,
29,,2959,,0.7420349717140198,,,,,,
29,,2969,,0.8237276673316956,,,,,,
29,,2979,,0.5766904354095459,,,,,,
29,,2989,,0.6442246437072754,,,,,,
29,,2999,,0.7626274824142456,,,,,,
29,,3009,,0.7659177184104919,,,,,,
29,,3019,,0.5869764685630798,,,,,,
29,,3029,,0.7712281346321106,,,,,,
29,,3029,,,0.7287004590034485,0.5885012149810791,0.28977522253990173,0.0,0.7829923033714294,0.26909589767456055
29,,3029,0.7096317410469055,,,,,,,
,0.0018498849832733245,3030,,,,,,,,
30,,3039,,0.6033868789672852,,,,,,
30,,3049,,1.0432651042938232,,,,,,
30,,3059,,0.6041080355644226,,,,,,
30,,3069,,0.6603980660438538,,,,,,
30,,3079,,0.6051260828971863,,,,,,
30,,3089,,0.8150539994239807,,,,,,
30,,3099,,0.8024441003799438,,,,,,
30,,3109,,0.6828412413597107,,,,,,
30,,3119,,0.7695186138153076,,,,,,
30,,3129,,0.6248818039894104,,,,,,
30,,3130,,,0.71664959192276,0.5867810249328613,0.29086148738861084,0.0,0.8215121626853943,0.26441359519958496
30,,3130,0.7334901690483093,,,,,,,
,0.0017260788365087466,3131,,,,,,,,
31,,3139,,0.7910857796669006,,,,,,
31,,3149,,0.739406406879425,,,,,,
31,,3159,,0.6641988754272461,,,,,,
31,,3169,,0.5671364068984985,,,,,,
31,,3179,,0.862848162651062,,,,,,
31,,3189,,0.6723493933677673,,,,,,
31,,3199,,0.6338579058647156,,,,,,
31,,3209,,0.6260899901390076,,,,,,
31,,3219,,0.8884706497192383,,,,,,
31,,3229,,0.7588706612586975,,,,,,
31,,3231,,,0.7173894047737122,0.5850476026535034,0.29210254549980164,0.0,0.8303660750389099,0.26480671763420105
31,,3231,0.734157383441925,,,,,,,
,0.0013878341532585902,3232,,,,,,,,
32,,3239,,0.6863567233085632,,,,,,
32,,3249,,0.8382847309112549,,,,,,
32,,3259,,0.723038375377655,,,,,,
32,,3269,,0.5327488780021667,,,,,,
32,,3279,,0.7528988718986511,,,,,,
32,,3289,,0.896262526512146,,,,,,
32,,3299,,0.7652130126953125,,,,,,
32,,3309,,0.7907264232635498,,,,,,
32,,3319,,0.6722512245178223,,,,,,
32,,3329,,0.9818345308303833,,,,,,
32,,3332,,,0.7321971654891968,0.5885192155838013,0.2975197732448578,0.0,0.8052687644958496,0.26367855072021484
32,,3332,0.7353699207305908,,,,,,,
,0.0009257833232438556,3333,,,,,,,,
33,,3339,,0.7023733854293823,,,,,,
33,,3349,,0.6908931136131287,,,,,,
33,,3359,,0.7653862833976746,,,,,,
33,,3369,,0.5336738228797913,,,,,,
33,,3379,,0.6554350256919861,,,,,,
33,,3389,,0.7577855587005615,,,,,,
33,,3399,,0.6451236009597778,,,,,,
33,,3409,,0.7159587144851685,,,,,,
33,,3419,,0.8784095048904419,,,,,,
33,,3429,,0.7241576313972473,,,,,,
33,,3433,,,0.7293165922164917,0.5930649042129517,0.29087668657302856,0.0,0.7865167260169983,0.2690409719944
33,,3433,0.7194778323173523,,,,,,,
,0.0004637324932291214,3434,,,,,,,,
34,,3439,,0.6647554636001587,,,,,,
34,,3449,,0.6112987995147705,,,,,,
34,,3459,,0.6353291273117065,,,,,,
34,,3469,,0.7709695100784302,,,,,,
34,,3479,,0.6708745360374451,,,,,,
34,,3489,,0.8837674260139465,,,,,,
34,,3499,,0.6539727449417114,,,,,,
34,,3509,,0.68876713514328,,,,,,
34,,3519,,0.9239019155502319,,,,,,
34,,3529,,0.6774477958679199,,,,,,
34,,3534,,,0.7293055057525635,0.5808597803115845,0.29324936866760254,0.0,0.7834144234657288,0.26561006903648376
34,,3534,0.7039744257926941,,,,,,,
,0.0001254878099789647,3535,,,,,,,,
35,,3539,,0.6627680659294128,,,,,,
35,,3549,,0.6690021753311157,,,,,,
35,,3559,,0.6406108736991882,,,,,,
35,,3569,,0.6404695510864258,,,,,,
35,,3579,,0.6463736295700073,,,,,,
35,,3589,,0.5365457534790039,,,,,,
35,,3599,,0.8477964997291565,,,,,,
35,,3609,,0.734279215335846,,,,,,
35,,3619,,0.5456403493881226,,,,,,
35,,3629,,0.5479515194892883,,,,,,
35,,3635,,,0.7287992238998413,0.580618679523468,0.29371172189712524,0.0,0.782379150390625,0.2647789418697357
35,,3635,0.7000910639762878,,,,,,,
,0.0018498849832733245,3636,,,,,,,,
36,,3639,,0.654252290725708,,,,,,
36,,3649,,0.7324183583259583,,,,,,
36,,3659,,0.5324596762657166,,,,,,
36,,3669,,0.6696465611457825,,,,,,
36,,3679,,0.7298884391784668,,,,,,
36,,3689,,0.6985607147216797,,,,,,
36,,3699,,0.7076644897460938,,,,,,
36,,3709,,0.5771030783653259,,,,,,
36,,3719,,0.6497263312339783,,,,,,
36,,3729,,0.9405651092529297,,,,,,
36,,3736,,,0.7258738875389099,0.6104768514633179,0.2838251292705536,0.0,0.8121169209480286,0.275186151266098
36,,3736,0.7205419540405273,,,,,,,
,0.0017260788365087466,3737,,,,,,,,
37,,3739,,0.7975289225578308,,,,,,
37,,3749,,0.7347117066383362,,,,,,
37,,3759,,0.5732048749923706,,,,,,
37,,3769,,0.6392625570297241,,,,,,
37,,3779,,0.6803125739097595,,,,,,
37,,3789,,0.7480258345603943,,,,,,
37,,3799,,0.7617027163505554,,,,,,
37,,3809,,0.7000046372413635,,,,,,
37,,3819,,0.8625012040138245,,,,,,
37,,3829,,0.7154085636138916,,,,,,
37,,3837,,,0.7261350750923157,0.5988993644714355,0.29082947969436646,0.0,0.8050711154937744,0.26938241720199585
37,,3837,0.7310391664505005,,,,,,,
,0.0013878341532585902,3838,,,,,,,,
38,,3839,,0.981995701789856,,,,,,
38,,3849,,0.8002172112464905,,,,,,
38,,3859,,0.6710039973258972,,,,,,
38,,3869,,0.6374729871749878,,,,,,
38,,3879,,0.6652122139930725,,,,,,
38,,3889,,0.4916536211967468,,,,,,
38,,3899,,0.6249767541885376,,,,,,
38,,3909,,0.7727186679840088,,,,,,
38,,3919,,0.745080292224884,,,,,,
38,,3929,,0.7447316646575928,,,,,,
38,,3938,,,0.7275515794754028,0.597969114780426,0.29310035705566406,0.0,0.7975101470947266,0.2681109309196472
38,,3938,0.7287431359291077,,,,,,,
,0.0009257833232438556,3939,,,,,,,,
39,,3939,,0.861091673374176,,,,,,
39,,3949,,0.7998664379119873,,,,,,
39,,3959,,0.7281883955001831,,,,,,
39,,3969,,0.6260913610458374,,,,,,
39,,3979,,0.8219038844108582,,,,,,
39,,3989,,0.5639808177947998,,,,,,
39,,3999,,0.9629737734794617,,,,,,
39,,4009,,0.6863006949424744,,,,,,
39,,4019,,0.6539996862411499,,,,,,
39,,4029,,0.8602098226547241,,,,,,
39,,4039,,0.7908392548561096,,,,,,
39,,4039,,,0.7325193285942078,0.5822674036026001,0.2982916235923767,0.0,0.783088743686676,0.2625791132450104
39,,4039,0.7110747694969177,,,,,,,
,0.0004637324932291214,4040,,,,,,,,
40,,4049,,0.6374004483222961,,,,,,
40,,4059,,0.7813844680786133,,,,,,
40,,4069,,0.6268574595451355,,,,,,
40,,4079,,0.554302990436554,,,,,,
40,,4089,,0.8888740539550781,,,,,,
40,,4099,,0.5936729907989502,,,,,,
40,,4109,,0.5852176547050476,,,,,,
40,,4119,,0.6062905788421631,,,,,,
40,,4129,,0.5741406083106995,,,,,,
40,,4139,,0.6786405444145203,,,,,,
40,,4140,,,0.7271906733512878,0.5784510374069214,0.29558849334716797,0.0,0.7847234606742859,0.26354846358299255
40,,4140,0.6967884302139282,,,,,,,
,0.0001254878099789647,4141,,,,,,,,
41,,4149,,0.9660720229148865,,,,,,
41,,4159,,0.7877618670463562,,,,,,
41,,4169,,0.6744977831840515,,,,,,
41,,4179,,0.8734480142593384,,,,,,
41,,4189,,0.782569169998169,,,,,,
41,,4199,,0.8253975510597229,,,,,,
41,,4209,,0.7094213366508484,,,,,,
41,,4219,,0.7884606122970581,,,,,,
41,,4229,,0.6413354873657227,,,,,,
41,,4239,,0.9700819253921509,,,,,,
41,,4241,,,0.7287506461143494,0.5829415917396545,0.2946772277355194,0.0,0.7812784910202026,0.26497983932495117
41,,4241,0.6912339925765991,,,,,,,
,0.0018498849832733245,4242,,,,,,,,
42,,4249,,0.6495946645736694,,,,,,
42,,4259,,0.8080843687057495,,,,,,
42,,4269,,0.7129238843917847,,,,,,
42,,4279,,0.8075023293495178,,,,,,
42,,4289,,0.7506791353225708,,,,,,
42,,4299,,0.680400550365448,,,,,,
42,,4309,,0.7518285512924194,,,,,,
42,,4319,,0.6986778378486633,,,,,,
42,,4329,,0.6914888620376587,,,,,,
42,,4339,,0.8783976435661316,,,,,,
42,,4342,,,0.7264986634254456,0.5812586545944214,0.2942500710487366,0.0,0.7995163798332214,0.26504790782928467
42,,4342,0.714914083480835,,,,,,,
,0.0017260788365087466,4343,,,,,,,,
43,,4349,,0.622963011264801,,,,,,
43,,4359,,0.6814836859703064,,,,,,
43,,4369,,0.764999270439148,,,,,,
43,,4379,,0.6878472566604614,,,,,,
43,,4389,,0.9851754307746887,,,,,,
43,,4399,,0.6347620487213135,,,,,,
